Time (ms),EMG Value,Label
3120,-0.23,idle
3120,0.01,idle
3130,0.32,idle
3130,0.32,idle
3130,-0.04,idle
3130,-0.37,idle
3130,-0.35,idle
3140,-0.04,idle
3140,0.26,idle
3140,0.34,idle
3140,0.19,idle
3140,-0.08,idle
3150,-0.31,idle
3150,-0.31,idle
3150,-0.05,idle
3150,0.23,idle
3150,0.28,idle
3160,0.11,idle
3160,-0.1,idle
3160,-0.18,idle
3160,-0.11,idle
3160,0.04,idle
3170,0.12,idle
3170,0.04,idle
3170,-0.12,idle
3170,-0.11,idle
3170,0.16,idle
3180,0.32,idle
3180,0.05,idle
3180,-0.42,idle
3180,-0.46,idle
3180,0.07,idle
3190,0.55,idle
3190,0.4,idle
3190,-0.14,idle
3190,-0.42,idle
3190,-0.24,idle
3200,0.08,idle
3200,0.22,idle
3200,0.16,idle
3200,0.03,idle
3200,-0.08,idle
3210,-0.13,idle
3210,-0.12,idle
3210,-0.05,idle
3210,0.09,idle
3210,0.25,idle
3219,0.24,idle
3219,-0.07,idle
3219,-0.42,idle
3219,-0.39,idle
3224,0.07,idle
3230,0.48,idle
3230,0.43,idle
3230,-0.03,idle
3230,-0.42,idle
3239,-0.42,idle
3242,-0.07,idle
3243,0.31,idle
3243,0.4,idle
3243,0.13,idle
3248,-0.24,idle
3248,-0.35,idle
3248,-0.12,idle
3248,0.17,idle
3248,0.2,idle
3257,0.05,idle
3258,-0.05,idle
3258,-0.02,idle
3258,-0.0,idle
3258,-0.05,idle
3268,-0.08,idle
3268,-0.02,idle
3268,0.02,idle
3268,0.03,idle
3268,0.08,idle
3278,0.15,idle
3278,0.09,idle
3278,-0.14,idle
3278,-0.31,idle
3278,-0.2,idle
3288,0.1,idle
3288,0.3,idle
3288,0.27,idle
3288,0.07,idle
3288,-0.18,idle
3298,-0.31,idle
3298,-0.2,idle
3298,0.06,idle
3298,0.23,idle
3298,0.19,idle
3308,0.05,idle
3308,-0.06,idle
3308,-0.14,idle
3308,-0.17,idle
3308,-0.06,idle
3317,0.12,idle
3317,0.18,idle
3317,0.05,idle
3317,-0.09,idle
3317,-0.1,idle
3328,-0.04,idle
3328,0.02,idle
3328,0.08,idle
3328,0.12,idle
3328,0.03,idle
3337,-0.18,idle
3337,-0.28,idle
3338,-0.06,idle
3338,0.31,idle
3338,0.39,idle
3346,0.05,idle
3346,-0.33,idle
3346,-0.33,idle
3346,-0.05,idle
3346,0.16,idle
3356,0.17,idle
3356,0.11,idle
3356,0.03,idle
3356,-0.09,idle
3356,-0.14,idle
3366,-0.02,idle
3366,0.1,idle
3366,0.06,idle
3366,-0.08,idle
3376,-0.12,idle
3376,-0.03,idle
3376,0.12,idle
3376,0.21,idle
3376,0.15,idle
3386,-0.09,idle
3386,-0.31,idle
3386,-0.27,idle
3386,0.01,idle
3386,0.26,idle
3396,0.28,idle
3396,0.15,idle
3396,-0.05,idle
3396,-0.26,idle
3396,-0.32,idle
3406,-0.1,idle
3406,0.27,idle
3406,0.39,idle
3406,0.08,idle
3406,-0.33,idle
3416,-0.34,idle
3416,0.03,idle
3416,0.32,idle
3416,0.22,idle
3416,-0.09,idle
3426,-0.22,idle
3426,-0.1,idle
3426,0.04,idle
3426,0.08,idle
3426,0.05,idle
3436,-0.01,idle
3436,-0.06,idle
3436,-0.0,idle
3436,0.11,idle
3436,0.07,idle
3446,-0.12,idle
3446,-0.17,idle
3446,0.0,idle
3446,0.14,idle
3446,0.05,idle
3456,-0.06,idle
3456,0.02,idle
3456,0.14,idle
3456,0.06,idle
3456,-0.15,idle
3467,-0.24,idle
3467,-0.11,idle
3467,0.12,idle
3467,0.27,idle
3467,0.22,idle
3476,-0.0,idle
3476,-0.24,idle
3476,-0.29,idle
3476,-0.09,idle
3476,0.16,idle
3484,0.24,idle
3484,0.15,idle
3484,-0.03,idle
3484,-0.19,idle
3484,-0.25,idle
3494,-0.07,idle
