TimeStamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1.59111995017887e+15,1,-0,-3,-1,0,0,1,-1
1.59111995017887e+15,0,-0,-1,-1,-1,-1,1,-1
1.59111995019338e+15,-2,-0,2,0,0,0,-2,-2
1.59111995019338e+15,0,-0,-2,-2,-1,-1,-1,-1
1.59111995019439e+15,-2,-1,-1,-1,-1,-1,-2,1
1.59111995019439e+15,1,-0,-2,0,-2,-2,-1,-3
1.59111995021559e+15,4,1,3,2,-1,-1,1,-2
1.59111995021559e+15,0,-2,-4,-1,-2,-2,0,-6
1.59111995021759e+15,-3,1,-1,-2,-3,-3,2,6
1.59111995021759e+15,-2,-2,-2,-2,-1,-1,-4,-4
1.59111995023662e+15,-8,-3,-8,-6,-2,-2,0,1
1.59111995023662e+15,5,3,0,0,1,1,1,10
1.5911199502456e+15,1,-6,-2,0,-7,-7,-22,-18
1.5911199502456e+15,5,-3,-1,-1,-2,-2,-12,-12
1.59111995025262e+15,-4,3,3,-3,0,0,3,18
1.59111995025262e+15,-11,6,-3,2,12,12,39,0
1.59111995025994e+15,12,-6,-34,-9,-4,-4,-3,-4
1.59111995025994e+15,-9,-0,10,-5,3,3,-4,-2
1.59111995026749e+15,-3,-10,18,6,-12,-12,-40,-41
1.59111995026749e+15,-11,-4,-12,-8,-4,-4,2,8
1.59111995028174e+15,4,2,-19,-2,7,7,14,5
1.59111995028174e+15,29,16,47,15,-3,-3,3,12
1.59111995029005e+15,-12,1,-7,1,-1,-1,0,23
1.59111995029005e+15,-16,-3,7,4,-4,-4,-12,-4
1.591119950292e+15,20,-3,-8,-6,-3,-3,-24,-3
1.591119950292e+15,0,-0,-6,1,-9,-9,0,15
1.59111995031418e+15,10,-0,-4,-3,7,7,-7,-8
1.59111995031418e+15,1,-12,-8,-4,3,3,-47,-34
1.59111995031518e+15,-1,27,2,-4,19,19,103,63
1.59111995031518e+15,0,-5,-12,-3,-10,-10,-22,8
1.59111995033543e+15,4,3,-5,-3,-6,-6,28,3
1.59111995033543e+15,-3,-4,-2,0,-1,-1,-16,-8
1.5911199503372e+15,-4,-4,16,3,-1,-1,-29,-13
1.5911199503372e+15,-11,-2,-1,-4,5,5,0,-1
1.59111995034977e+15,-6,-3,-7,-4,-3,-3,4,-6
1.59111995034977e+15,17,3,4,2,-2,-2,-4,4
1.59111995035177e+15,-16,-3,12,4,-3,-3,-5,-10
1.59111995035177e+15,-1,-3,-15,-4,-1,-1,13,-8
1.59111995037289e+15,0,-2,-3,-1,1,1,-10,-4
1.59111995037289e+15,5,6,6,3,2,2,16,7
1.59111995037463e+15,-10,-3,4,2,-3,-3,-10,-8
1.59111995037463e+15,-13,-8,-23,-10,-1,-1,-1,-11
1.59111995038705e+15,4,1,2,-1,2,2,1,1
1.59111995038705e+15,-1,3,16,2,-3,-3,3,6
1.59111995039575e+15,-11,-8,-6,-9,-8,-8,-8,-11
1.59111995039575e+15,-3,3,11,1,4,4,3,1
1.59111995041076e+15,-1,-0,-20,1,-1,-1,5,7
1.59111995041076e+15,-11,-11,-37,-14,-9,-9,0,-5
1.59111995041143e+15,-3,-3,13,-6,-3,-3,-14,-8
1.59111995041143e+15,-12,-5,-9,-10,1,1,4,-8
1.59111995043291e+15,-4,-4,-24,-13,5,5,1,-3
1.59111995043291e+15,5,7,16,14,-3,-3,-1,3
1.59111995044012e+15,-4,-0,-4,15,0,0,-6,-6
1.59111995044012e+15,-1,1,10,-4,-1,-1,2,0
1.5911199504464e+15,2,3,3,12,-2,-2,1,1
1.5911199504464e+15,5,-3,-3,-8,-2,-2,-3,-3
1.59111995045524e+15,-1,-4,-9,-4,-5,-5,-1,-1
1.59111995045524e+15,5,5,12,4,2,2,5,2
1.59111995047075e+15,-6,-3,14,-6,-3,-3,-6,-18
1.59111995047075e+15,3,7,5,2,2,2,7,23
1.59111995047139e+15,5,3,5,0,-3,-3,1,1
1.59111995047139e+15,0,1,-11,2,2,2,3,2
1.59111995049315e+15,5,-0,1,-3,0,0,1,0
1.59111995049315e+15,1,-2,-6,-5,0,0,-2,2
1.59111995049402e+15,1,1,6,2,-1,-1,-1,-4
1.59111995049402e+15,-4,-3,-5,-2,-4,-4,-4,-3
1.59111995050708e+15,1,1,2,-3,-1,-1,4,5
1.59111995050708e+15,-5,1,2,4,-1,-1,2,-4
1.59111995051528e+15,-4,-3,-5,-4,-3,-3,-5,-3
1.59111995051528e+15,-2,2,16,8,0,0,0,-6
1.59111995053075e+15,-3,-5,-23,-8,1,1,-2,1
1.59111995053075e+15,0,1,8,-7,3,3,-1,-3
1.59111995053143e+15,-3,4,14,16,0,0,-6,-3
1.59111995053143e+15,-6,-10,-37,-8,0,0,-9,-8
1.59111995056049e+15,-1,4,6,2,1,1,12,3
1.59111995056049e+15,-2,-4,-9,-4,-4,-4,-4,-6
1.59111995056237e+15,2,-1,5,-8,-2,-2,1,-2
1.59111995056237e+15,4,6,23,6,-1,-1,-4,4
1.59111995056645e+15,-6,-1,18,-15,1,1,-6,1
1.59111995056645e+15,3,-10,-20,-31,-3,-3,-2,-5
1.59111995059143e+15,-7,4,-14,41,2,2,-5,-4
1.59111995059143e+15,0,-2,-21,-1,1,1,2,0
1.59111995060587e+15,3,5,23,8,-1,-1,-6,-1
1.59111995060587e+15,14,13,51,14,0,0,5,4
1.59111995060635e+15,-15,-12,-12,-28,-7,-7,-6,-8
1.59111995060635e+15,7,-2,-1,-19,-2,-2,2,0
1.59111995061335e+15,1,-2,15,-14,-6,-6,0,1
1.59111995061335e+15,15,11,16,30,2,2,-1,4
1.59111995061464e+15,-18,-7,-45,26,-5,-5,-4,-4
1.59111995061464e+15,-2,-0,-8,-4,1,1,3,-1
1.59111995063556e+15,-2,4,13,25,-2,-2,-4,-2
1.59111995063556e+15,-9,-24,-41,-101,-4,-4,-1,-3
1.59111995063657e+15,25,13,45,40,-3,-3,-3,3
1.59111995063657e+15,-13,-7,-58,-10,7,7,2,-4
1.59111995064977e+15,-25,1,8,31,-2,-2,-4,-6
1.59111995064977e+15,1,4,40,0,-6,-6,-4,-3
1.59111995065177e+15,-13,3,10,-6,4,4,3,-3
1.59111995065177e+15,1,-14,-46,-19,-7,-7,-4,2
1.59111995068074e+15,9,9,48,4,-1,-1,0,-4
1.59111995068074e+15,-22,-8,-30,-12,2,2,0,-1
1.59111995068153e+15,-4,-14,-39,-36,-5,-5,-5,-4
1.59111995068153e+15,7,13,38,37,-1,-1,0,2
1.59111995068627e+15,30,12,9,-11,13,13,11,15
1.59111995068627e+15,-8,-5,-33,10,-4,-4,-3,-7
1.59111995069495e+15,-3,-13,-68,-23,0,0,0,2
1.59111995069495e+15,10,-3,-13,-1,-5,-5,-3,1
1.59111995071077e+15,3,-2,-10,4,-4,-4,-6,-6
1.59111995071077e+15,-25,5,39,18,-2,-2,-3,-1
1.59111995071144e+15,2,7,4,46,1,1,1,1
1.59111995071144e+15,9,-4,-22,-46,5,5,6,4
1.59111995073298e+15,-18,-15,-30,-25,-5,-5,-8,-10
1.59111995073298e+15,-6,1,-12,17,3,3,-1,-2
1.59111995073393e+15,-3,-0,22,-2,-6,-6,-5,-3
1.59111995073393e+15,-5,-1,10,-2,-1,-1,-2,-2
1.59111995075594e+15,0,-11,-62,-15,1,1,0,-2
1.59111995075594e+15,17,8,-4,13,6,6,3,8
1.59111995075695e+15,10,7,42,-20,1,1,9,6
1.59111995075695e+15,-11,-2,18,9,-7,-7,-9,-8
1.59111995077082e+15,3,-3,-12,-3,-3,-3,-13,7
1.59111995077082e+15,-15,-1,5,17,-1,-1,6,-20
1.59111995077139e+15,18,5,1,-14,9,9,10,9
1.59111995077139e+15,-4,4,10,11,-5,-5,7,12
1.59111995079341e+15,-10,-4,1,3,0,0,-7,-22
1.59111995079341e+15,11,-2,-4,0,-6,-6,-9,-7
1.59111995079888e+15,-12,-15,-11,-16,-2,-2,-73,6
1.59111995079888e+15,-1,7,0,-2,-26,-26,102,-25
1.5911199508063e+15,3,-0,3,-5,4,4,-43,36
1.5911199508063e+15,-24,1,-14,-2,39,39,73,-58
1.59111995081535e+15,13,2,6,-6,-10,-10,-21,32
1.59111995081535e+15,8,3,30,17,-30,-30,-54,40
1.59111995083082e+15,-21,-15,-22,-5,2,2,-78,22
1.59111995083082e+15,2,7,-2,5,31,31,72,-65
1.59111995083139e+15,-15,-5,-5,-11,3,3,31,-24
1.59111995083139e+15,17,9,12,6,32,32,-36,16
1.5911199508594e+15,-21,-20,4,-1,-60,-60,-46,-6
1.5911199508594e+15,17,10,-5,1,5,5,-37,87
1.59111995088335e+15,-5,5,9,-6,33,33,52,-48
1.59111995088335e+15,4,-9,3,4,-5,-5,-34,-43
1.59111995088435e+15,4,13,0,3,4,4,57,14
1.59111995088435e+15,-11,-5,1,1,-16,-16,-25,17
1.59111995088534e+15,6,2,1,-4,-25,-25,-1,23
1.59111995088534e+15,-8,-5,-4,-2,4,4,-15,-7
1.59111995088987e+15,1,-1,5,5,11,11,-5,-32
1.59111995088987e+15,3,-2,4,0,-27,-27,-7,11
1.59111995089603e+15,8,5,6,1,6,6,5,6
1.59111995089603e+15,-13,-8,2,-1,-5,-5,-24,-20
1.59111995091351e+15,7,9,-6,-1,12,12,46,3
1.59111995091351e+15,3,-0,-2,3,-15,-15,-22,29
1.59111995091458e+15,-2,-7,-1,-5,-15,-15,-12,-16
1.59111995091458e+15,-10,-0,6,2,13,13,1,-11
1.59111995094254e+15,17,9,6,-3,-5,-5,28,17
1.59111995094254e+15,9,-1,-3,-2,-6,-6,-4,3
1.59111995094397e+15,-10,-7,6,2,-27,-27,-24,-4
1.59111995094397e+15,-12,3,0,0,21,21,22,-10
1.59111995094959e+15,12,-3,-3,0,7,7,-27,-12
1.59111995094959e+15,4,-9,-3,0,-40,-40,-34,14
1.59111995095675e+15,-5,-0,0,1,31,31,-3,-32
1.59111995095675e+15,13,25,1,-1,40,40,92,24
1.59111995097329e+15,21,9,-3,0,9,9,30,5
1.59111995097329e+15,-21,-15,-4,-3,-12,-12,-33,-30
1.59111995097448e+15,-14,-14,-8,-5,-25,-25,-32,-10
1.59111995097448e+15,-5,-12,-5,-4,-31,-31,-43,5
1.59111995098748e+15,-9,-7,-5,-9,-5,-5,-20,-3
1.59111995098748e+15,12,10,-7,-7,22,22,41,9
1.59111995099539e+15,26,9,-4,-2,-3,-3,23,18
1.59111995099539e+15,0,7,1,10,28,28,2,-9
1.59111995100963e+15,-20,5,25,18,-1,-1,10,-17
1.59111995100963e+15,-3,-17,15,3,-65,-65,-45,-16
1.5911199510165e+15,-13,9,-14,-1,56,56,21,11
1.5911199510165e+15,12,2,-15,-13,19,19,9,10
1.59111995103286e+15,-2,-5,-34,-13,-1,-1,14,-2
1.59111995103286e+15,-3,-6,-17,0,-12,-12,-16,1
1.59111995104739e+15,6,-8,11,-9,-29,-29,-36,1
1.59111995104739e+15,6,1,15,3,-18,-18,-7,4
1.59111995104739e+15,-3,8,4,3,8,8,44,-3
1.59111995104739e+15,5,3,-3,-6,30,30,-8,-6
1.59111995106272e+15,-11,-10,-12,10,-43,-43,-9,-10
1.59111995106272e+15,3,-0,3,-3,-9,-9,-5,9
1.59111995106927e+15,13,9,41,5,13,13,-17,0
1.59111995106927e+15,-32,-9,-5,-1,27,27,-34,-21
1.59111995107679e+15,1,30,-21,-5,101,101,91,20
1.59111995107679e+15,-1,-17,-10,-8,-46,-46,-36,-7
1.59111995109287e+15,5,-0,6,-8,-16,-16,4,3
1.59111995109287e+15,26,14,1,28,21,21,-2,6
1.5911199510946e+15,-6,-0,18,4,-13,-13,-5,-2
1.5911199510946e+15,-10,3,14,1,10,10,9,5
1.59111995111547e+15,-1,-2,-27,-5,0,0,5,3
1.59111995111547e+15,-4,-2,6,-2,-15,-15,6,-1
1.59111995111648e+15,-17,-3,19,22,-24,-24,-18,-15
1.59111995111648e+15,17,11,29,11,4,4,3,0
1.5911199511293e+15,-25,-20,-63,-24,-7,-7,-10,-7
1.5911199511293e+15,-23,-12,-17,-7,-14,-14,-6,-15
1.59111995113715e+15,33,10,15,8,2,2,6,12
1.59111995113715e+15,-19,-11,-12,-27,-10,-10,-11,6
1.59111995116041e+15,-14,-6,10,10,-6,-6,-18,-27
1.59111995116041e+15,-5,5,-13,0,11,11,22,13
1.59111995116141e+15,1,-8,0,-21,-6,-6,-12,-14
1.59111995116141e+15,24,12,-1,21,-4,-4,8,25
1.59111995117586e+15,-14,1,11,20,-3,-3,1,-9
1.59111995117586e+15,0,-6,-2,-41,4,4,9,0
1.59111995117724e+15,14,2,-2,20,-10,-10,-16,-8
1.59111995117724e+15,-1,-2,3,-8,-3,-3,-1,-11
1.59111995119822e+15,16,1,-14,-13,3,3,5,2
1.59111995119822e+15,-6,-5,3,-4,-7,-7,-5,-3
1.59111995119923e+15,1,-0,31,-17,-15,-15,-6,15
1.59111995119923e+15,-21,-3,30,5,0,0,-18,-32
1.59111995121318e+15,-12,-22,-71,-38,-5,-5,-5,-3
1.59111995121318e+15,41,11,32,-20,6,6,5,7
1.59111995121465e+15,-5,-0,-12,0,-1,-1,0,3
1.59111995121465e+15,-42,-2,17,22,5,5,1,-26
1.59111995123531e+15,66,35,52,29,8,8,24,58
1.59111995123531e+15,-16,-10,-23,-7,-10,-10,-3,-2
1.59111995124162e+15,-11,-7,-11,-9,-4,-4,-10,-4
1.59111995124162e+15,-1,-3,-25,5,-2,-2,-8,-1
1.5911199512484e+15,-6,-1,23,3,-3,-3,-8,-17
1.5911199512484e+15,-9,4,4,29,2,2,2,-6
1.59111995126498e+15,-2,-14,-55,-48,-1,-1,5,9
1.59111995126498e+15,-1,-4,-20,-6,1,1,1,-4
1.59111995127348e+15,-6,-0,6,5,2,2,-1,-6
1.59111995127348e+15,3,3,-12,2,1,1,7,10
1.59111995127448e+15,-3,-9,-43,-9,-3,-3,-4,-3
1.59111995127448e+15,2,1,10,-1,-3,-3,0,8
1.59111995129602e+15,-12,-8,-35,-14,0,0,1,-3
1.59111995129602e+15,3,18,80,23,5,5,3,-1
1.59111995129737e+15,-4,-10,-54,-2,-4,-4,-1,-6
1.59111995129737e+15,-1,-6,-2,-18,-5,-5,-5,1
1.59111995130914e+15,13,31,118,44,9,9,6,7
1.59111995130914e+15,7,13,51,11,0,0,5,4
1.59111995132463e+15,-19,-20,-60,-27,-6,-6,-6,-8
1.59111995132463e+15,-6,2,50,-18,-2,-2,-1,-5
1.59111995133275e+15,-4,-3,5,-2,-15,-15,-12,4
1.59111995133275e+15,17,28,79,60,6,6,3,11
1.5911199513347e+15,7,8,-20,18,-1,-1,15,19
1.5911199513347e+15,-23,-16,35,-46,-24,-24,-12,-23
1.59111995135594e+15,3,-3,-48,-40,42,42,18,14
1.59111995135594e+15,-12,2,59,0,-9,-9,-5,-18
1.59111995135708e+15,14,22,87,25,11,11,-8,5
1.59111995135708e+15,10,4,-25,25,-11,-11,18,4
1.59111995136948e+15,1,-5,-30,7,2,2,-33,3
1.59111995136948e+15,5,4,-10,-24,31,31,38,-6
1.59111995137762e+15,-1,5,35,17,0,0,-4,-12
1.59111995137762e+15,14,-6,-81,2,6,6,1,12
1.5911199513934e+15,-4,2,35,9,-7,-7,-7,-14
1.5911199513934e+15,-7,-14,-60,-12,-3,-3,-16,-3
1.59111995139441e+15,-1,3,31,-1,-6,-6,-5,4
1.59111995139441e+15,-7,-6,-34,-6,8,8,-6,-1
1.59111995141494e+15,-10,-7,-25,-3,-3,-3,3,-7
1.59111995141494e+15,-9,-14,-41,-16,-20,-20,-15,1
1.59111995142997e+15,-4,-0,-1,-5,-1,-1,8,-3
1.59111995142997e+15,0,3,7,10,3,3,-4,5
1.5911199514384e+15,-9,-6,6,-7,-16,-16,-1,-11
1.5911199514384e+15,-2,-5,-27,-6,-5,-5,-4,0
1.59111995143902e+15,-1,-0,7,-2,-2,-2,-4,1
1.59111995143902e+15,2,5,18,6,3,3,0,3
1.59111995145177e+15,-10,-9,-44,-7,-7,-7,3,-8
1.59111995145177e+15,16,-0,-13,-12,0,0,-1,2
1.59111995146071e+15,-1,-7,-26,-3,-5,-5,-5,-6
1.59111995146071e+15,0,7,55,1,-6,-6,-6,0
1.59111995147631e+15,-5,-11,-55,-9,-5,-5,3,-6
1.59111995147631e+15,-4,4,34,-5,-2,-2,-2,1
1.59111995147725e+15,-8,-12,-42,-14,-8,-8,-5,-6
1.59111995147725e+15,4,1,-3,2,1,1,3,0
1.59111995148912e+15,-3,4,30,7,-4,-4,0,-5
1.59111995148912e+15,-1,-5,-32,-4,0,0,0,-1
1.59111995150532e+15,6,5,11,9,2,2,1,2
1.59111995150532e+15,0,8,43,-4,2,2,-1,1
1.59111995151347e+15,-8,-4,3,-11,-2,-2,-3,-5
1.59111995151347e+15,-12,-9,-7,-19,-9,-9,-7,-1
1.59111995151448e+15,-7,4,30,8,0,0,3,0
1.59111995151448e+15,1,-7,-61,9,0,0,1,2
1.59111995153572e+15,-3,6,57,-14,-1,-1,2,0
1.59111995153572e+15,14,7,33,10,-3,-3,-1,3
1.59111995153666e+15,-12,1,15,1,3,3,-3,-5
1.59111995153666e+15,0,-4,-25,1,1,1,-2,-8
1.59111995154872e+15,2,8,25,11,2,2,2,2
1.59111995154872e+15,1,-8,-62,0,1,1,1,0
1.59111995157236e+15,-3,1,29,-15,-3,-3,0,1
1.59111995157236e+15,6,-4,-48,4,1,1,0,-1
1.59111995158025e+15,5,10,55,5,0,0,2,5
1.59111995158025e+15,-14,-1,35,9,-12,-12,-7,-10
1.59111995158226e+15,3,-0,-13,-1,0,0,-2,1
1.59111995158226e+15,-5,-2,-6,1,2,2,2,-3
1.59111995159601e+15,10,1,-21,-1,4,4,5,1
1.59111995159601e+15,-9,-21,-102,-30,-2,-2,-4,-6
1.59111995159701e+15,-7,3,24,7,-3,-3,-2,-2
1.59111995159701e+15,-5,11,77,15,-3,-3,-6,-1
1.59111995160916e+15,2,2,22,3,-1,-1,-5,-2
1.59111995160916e+15,-2,-4,-60,16,0,0,2,1
1.59111995162426e+15,1,4,3,11,3,3,1,1
1.59111995162426e+15,-2,5,23,-12,5,5,2,2
1.59111995163276e+15,-11,-13,-68,2,-6,-6,-4,-5
1.59111995163276e+15,-9,-10,-32,-14,-5,-5,-3,-3
1.59111995163392e+15,-1,8,29,8,10,10,6,-1
1.59111995163392e+15,4,-0,20,-1,-5,-5,-4,-1
1.59111995165595e+15,-9,-1,-15,1,3,3,3,-3
1.59111995165595e+15,9,5,14,-1,1,1,-2,1
1.59111995165696e+15,5,-1,20,-10,-7,-7,-2,-3
1.59111995165696e+15,-8,-11,-79,-1,0,0,0,-2
1.59111995166858e+15,5,3,11,6,0,0,0,-1
1.59111995166858e+15,-1,-0,-13,-14,4,4,0,2
1.59111995167808e+15,-8,11,62,38,-6,-6,-6,-6
1.59111995167808e+15,-3,-20,-99,-35,3,3,-2,-4
1.59111995169305e+15,-6,-5,9,-21,-4,-4,-2,-9
1.59111995169305e+15,0,15,72,35,-2,-2,2,0
1.59111995169404e+15,5,-9,-54,-23,-1,-1,1,1
1.59111995169404e+15,4,2,16,1,-5,-5,-2,3
1.59111995171542e+15,-7,-6,-32,0,-2,-2,-2,1
1.59111995171542e+15,-5,-11,-29,-31,-2,-2,-1,-2
1.59111995171747e+15,-3,9,42,11,2,2,-1,0
1.59111995171747e+15,-6,-23,-76,-39,-8,-8,-7,-5
1.59111995172954e+15,-8,16,89,33,-3,-3,-4,-4
1.59111995172954e+15,-3,1,19,-7,-3,-3,-1,0
1.59111995173771e+15,1,2,-2,6,1,1,-2,0
1.59111995173771e+15,4,2,-4,3,-4,-4,2,4
1.59111995175263e+15,3,-4,-12,-3,0,0,-5,-3
1.59111995175263e+15,2,-0,3,-7,2,2,3,1
1.59111995175943e+15,-1,-2,-15,-1,1,1,1,0
1.59111995175943e+15,-1,11,37,22,2,2,3,1
1.59111995177488e+15,-3,-3,0,-6,-4,-4,-4,-4
1.59111995177488e+15,-1,4,15,12,1,1,-2,-2
1.59111995178274e+15,1,-10,-26,-26,5,5,-3,-3
1.59111995178274e+15,-4,4,33,5,-9,-9,0,-2
1.59111995178925e+15,1,9,5,29,4,4,2,2
1.59111995178925e+15,2,-1,-20,0,1,1,0,0
1.59111995179779e+15,-3,-1,6,9,-9,-9,-6,-2
1.59111995179779e+15,-2,-8,-11,-44,1,1,-2,-2
1.59111995181266e+15,4,-0,-2,1,-1,-1,-1,1
1.59111995181266e+15,-8,2,1,8,9,9,0,-3
1.59111995181946e+15,5,4,2,2,-7,-7,3,1
1.59111995181946e+15,0,1,6,10,0,0,-3,-2
1.59111995183541e+15,-4,-4,32,-28,-8,-8,-2,-2
1.59111995183541e+15,-9,-4,1,-1,-5,-5,-5,-5
1.59111995184187e+15,1,-3,-6,4,-14,-14,-12,1
1.59111995184187e+15,-1,1,-24,2,19,19,11,-2
1.59111995184869e+15,1,-0,10,-10,1,1,5,1
1.59111995184869e+15,4,5,23,1,8,8,-1,0
1.59111995185756e+15,0,-5,-19,-15,-8,-8,0,1
1.59111995185756e+15,0,2,21,7,-7,-7,-6,0
1.59111995187246e+15,1,-7,-31,-4,-2,-2,-5,-4
1.59111995187246e+15,0,2,-6,10,0,0,1,1
1.59111995187915e+15,-4,-7,-17,-20,3,3,-2,-4
1.59111995187915e+15,1,7,29,16,2,2,-3,-1
1.59111995189587e+15,1,1,-16,2,2,2,4,2
1.59111995189587e+15,-1,-4,-5,-5,-11,-11,-4,-1
1.59111995189709e+15,-3,-2,0,-7,5,5,-7,-11
1.59111995189709e+15,-2,2,24,0,-1,-1,1,0
1.5911199519184e+15,1,-1,-17,0,1,1,-1,3
1.5911199519184e+15,1,-0,9,-5,-4,-4,2,4
1.59111995191941e+15,-3,-5,-30,-6,-2,-2,2,1
1.59111995191941e+15,-4,-0,11,-1,-3,-3,-3,-1
1.5911199519317e+15,-2,4,15,14,1,1,-3,-2
1.5911199519317e+15,6,-8,-23,-6,-21,-21,-23,6
1.5911199519472e+15,-4,4,9,-7,19,19,26,-7
1.5911199519472e+15,-2,-7,-23,-15,4,4,0,-4
1.59111995195587e+15,2,1,-2,2,-5,-5,-3,0
1.59111995195587e+15,1,6,22,5,5,5,0,-5
1.59111995195687e+15,0,2,15,13,-11,-11,-11,-2
1.59111995195687e+15,2,4,20,6,-4,-4,-2,5
1.59111995196868e+15,-2,-16,-37,-42,-5,-5,0,-1
1.59111995196868e+15,-3,8,26,28,-1,-1,-1,-3
1.59111995197837e+15,0,-2,-22,-1,0,0,0,3
1.59111995197837e+15,4,7,14,13,3,3,1,2
1.59111995199322e+15,-10,-4,27,-10,-12,-12,-11,-7
1.59111995199322e+15,-1,-6,-10,-27,4,4,2,0
1.59111995199872e+15,7,19,45,44,1,1,2,9
1.59111995199872e+15,-5,-12,-43,-9,-18,-18,-14,-3
1.59111995201528e+15,1,1,-27,3,13,13,7,-1
1.59111995201528e+15,-3,-5,-15,-15,4,4,4,-3
1.59111995201728e+15,-4,-7,-4,-13,-12,-12,-7,-3
1.59111995201728e+15,2,3,11,2,5,5,-5,-1
1.59111995203828e+15,-1,-7,-16,-1,-24,-24,-13,0
1.59111995203828e+15,0,-0,-2,7,5,5,6,-3
1.59111995203923e+15,-2,-4,-8,-39,9,9,2,-1
1.59111995203923e+15,-3,7,3,15,5,5,1,0
1.59111995205305e+15,-4,7,-2,20,10,10,2,0
1.59111995205305e+15,5,7,-3,6,11,11,5,4
1.59111995206629e+15,-1,-5,-16,4,-12,-12,-4,-4
1.59111995206629e+15,-5,-4,7,-10,-7,-7,0,-4
1.59111995207592e+15,5,1,4,-4,0,0,2,-3
1.59111995207592e+15,-4,-8,-14,-16,-11,-11,-1,-1
1.5911199520773e+15,-17,-4,-6,-1,3,3,-5,-1
1.5911199520773e+15,1,4,13,7,2,2,4,-1
1.59111995209835e+15,8,3,15,12,0,0,-22,0
1.59111995209835e+15,4,8,8,5,23,23,13,-2
1.5911199520994e+15,3,-3,-12,-11,-4,-4,8,2
1.5911199520994e+15,-5,-10,-21,-5,-10,-10,-5,-4
1.59111995211253e+15,-5,-9,-21,-27,-4,-4,-7,-1
1.59111995211253e+15,1,4,19,9,-4,-4,-3,1
1.59111995211947e+15,2,4,11,12,-7,-7,-10,1
1.59111995211947e+15,3,6,16,-9,14,14,15,5
1.59111995213488e+15,-2,-6,-7,6,-18,-18,3,-1
1.59111995213488e+15,-1,4,7,6,4,4,-1,1
1.59111995214256e+15,-4,-4,-5,-3,-1,-1,-2,-4
1.59111995214256e+15,0,6,13,16,-3,-3,-11,-1
1.59111995215795e+15,-1,2,-9,-9,21,21,14,-3
1.59111995215795e+15,-8,-7,-12,-9,-15,-15,-1,-2
1.59111995215895e+15,-2,-5,-3,-1,-16,-16,-6,0
1.59111995215895e+15,7,3,6,-1,26,26,-9,-6
1.5911199521727e+15,0,5,-2,0,4,4,31,3
1.5911199521727e+15,-13,-10,-12,-6,-7,-7,-14,-10
1.59111995217955e+15,-6,-3,7,0,-7,-7,-6,0
1.59111995217955e+15,-12,-8,-8,6,-14,-14,-23,-17
1.591119952196e+15,3,4,7,10,2,2,-5,2
1.591119952196e+15,14,7,-10,5,9,9,5,7
1.59111995219701e+15,-3,2,8,10,-16,-16,-9,6
1.59111995219701e+15,-22,-3,-5,3,4,4,7,-8
1.59111995222593e+15,-2,2,3,0,17,17,1,-4
1.59111995222593e+15,4,-7,-9,-11,-18,-18,-10,3
1.59111995222644e+15,7,5,-10,-13,29,29,25,1
1.59111995222644e+15,7,-7,-2,-4,-15,-15,-32,-2
1.59111995223171e+15,2,-17,-3,-1,-60,-60,-74,6
1.59111995223171e+15,-1,17,5,-3,53,53,66,-3
1.59111995224072e+15,8,21,-1,3,61,61,51,14
1.59111995224072e+15,-4,1,-5,1,-14,-14,29,8
1.59111995225489e+15,20,-5,1,-15,-4,-4,-11,-9
1.59111995225489e+15,-33,-17,5,2,-39,-39,-54,-9
1.59111995225689e+15,3,7,-8,16,19,19,-15,-4
1.59111995225689e+15,4,4,9,5,-15,-15,14,0
1.59111995227821e+15,5,9,-14,3,12,12,24,11
1.59111995227821e+15,4,12,8,2,46,46,30,-3
1.59111995228491e+15,4,-12,2,-13,-44,-44,-19,0
1.59111995228491e+15,-13,-5,-16,-10,19,19,1,-5
1.59111995229917e+15,-6,-24,-5,-3,-88,-88,-76,5
1.59111995229917e+15,-6,17,-6,-9,83,83,79,-12
1.59111995230015e+15,-4,-1,-1,-2,-16,-16,8,2
1.59111995230015e+15,14,19,22,17,30,30,26,12
1.5911199523141e+15,-12,-2,-8,-11,9,9,13,-2
1.5911199523141e+15,7,-11,0,1,-51,-51,-38,-4
1.59111995231514e+15,9,-13,-3,3,-9,-9,-102,-4
1.59111995231514e+15,7,5,-3,-20,-49,-49,91,18
1.59111995233787e+15,-13,33,6,14,79,79,116,11
1.59111995233787e+15,-5,-9,-2,8,-37,-37,-32,-5
1.59111995233787e+15,-2,-1,7,6,-8,-8,-4,-8
1.59111995233787e+15,17,6,17,15,-14,-14,-33,13
1.59111995236008e+15,-15,-17,-32,-21,5,5,-23,-29
1.59111995236008e+15,8,-24,-5,-10,-103,-103,-46,-2
1.59111995236008e+15,-7,19,-1,-10,77,77,82,9
1.59111995236008e+15,-3,-2,0,-1,-7,-7,-14,3
1.59111995237516e+15,-1,8,2,-2,7,7,35,8
1.59111995237516e+15,6,-9,-1,1,-22,-22,-52,-14
1.59111995237516e+15,30,-8,-25,-13,-40,-40,-7,5
1.59111995237516e+15,-11,-6,4,-9,-8,-8,-19,11
1.59111995239775e+15,-52,-13,15,14,2,2,-32,-35
1.59111995239775e+15,-1,-18,-9,-6,-21,-21,-64,-16
1.59111995239775e+15,-6,9,14,7,15,15,30,-5
