TimeStamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1.59111976098413e+15,91,44,28,-70,55,55,71,71
1.59111976099771e+15,27,45,17,90,19,19,58,50
1.59111976099771e+15,4,-4,-5,4,7,7,-27,-10
1.59111976099872e+15,-12,-22,-8,-3,-33,-33,-51,-25
1.59111976099872e+15,-15,-5,0,-16,23,23,-11,6
1.59111976102035e+15,7,-5,-15,-69,8,8,21,20
1.59111976102035e+15,4,-10,-2,-2,-11,-11,-41,-15
1.59111976102135e+15,-6,-19,0,4,-77,-77,-25,6
1.59111976102135e+15,19,24,1,-1,78,78,36,26
1.59111976104189e+15,-75,-30,-7,-38,-20,-20,-8,-41
1.59111976104189e+15,47,28,1,25,48,48,-6,14
1.59111976104388e+15,1,-36,-5,18,-120,-120,-68,-14
1.59111976104388e+15,66,6,4,-11,-5,-5,-16,23
1.59111976105757e+15,-10,43,1,-13,103,103,95,48
1.59111976105757e+15,-76,-31,-12,-16,-33,-33,2,-59
1.59111976105857e+15,-98,-37,27,69,-58,-58,-125,-73
1.59111976105857e+15,30,-14,-15,23,-35,-35,-94,-35
1.59111976108056e+15,61,20,4,17,19,19,25,24
1.59111976108056e+15,52,5,-15,-101,38,38,41,29
1.59111976108157e+15,34,10,-20,-52,23,23,62,38
1.59111976108157e+15,-29,-0,20,-35,2,2,25,-4
1.59111976110202e+15,-25,23,26,93,28,28,-3,-9
1.59111976110202e+15,8,-0,9,18,-47,-47,-12,10
1.59111976110401e+15,-6,-6,-5,-8,11,11,-7,-5
1.59111976110401e+15,-17,2,-7,-21,35,35,42,9
1.5911197611173e+15,49,6,0,-46,32,32,-6,22
1.5911197611173e+15,-66,-20,-1,-10,-12,-12,-40,-25
1.59111976112405e+15,3,12,0,76,-33,-33,10,19
1.59111976112405e+15,10,12,-1,3,-18,-18,55,10
1.5911197611405e+15,14,-17,0,-7,-17,-17,-44,-42
1.5911197611405e+15,46,3,-9,-9,-16,-16,-14,51
1.5911197611415e+15,-56,6,5,-43,68,68,33,-10
1.5911197611415e+15,79,49,-6,71,34,34,57,44
1.59111976116341e+15,-18,-51,-7,-14,-125,-125,-88,-54
1.59111976116341e+15,-65,-16,2,0,1,1,-23,-24
1.59111976116441e+15,51,-0,-35,-34,20,20,37,-48
1.59111976116441e+15,-55,6,23,-6,38,38,-1,23
1.59111976117658e+15,5,12,-8,85,-20,-20,-16,21
1.59111976117658e+15,28,-0,18,8,-45,-45,-2,1
1.59111976118484e+15,46,28,12,-29,54,54,34,46
1.59111976118484e+15,-14,-40,-23,-42,-63,-63,-25,-47
1.59111976119939e+15,-25,-12,-14,-17,-4,-4,3,-13
1.59111976119939e+15,-6,-23,6,-65,-32,-32,-44,1
1.59111976120137e+15,4,29,21,100,29,29,9,-7
1.59111976120137e+15,-12,5,-8,-3,20,20,19,-4
1.591119761223e+15,-12,-11,-8,-65,-2,-2,17,19
1.591119761223e+15,35,22,3,31,25,25,30,23
1.59111976122401e+15,-3,-15,-15,-52,-17,-17,-15,-13
1.59111976122401e+15,-75,-9,20,-18,-14,-14,7,-33
1.59111976123714e+15,36,44,4,117,29,29,56,33
1.59111976123714e+15,64,4,-16,-47,33,33,-33,13
1.59111976124383e+15,-1,-32,-12,-108,-27,-27,13,2
1.59111976124383e+15,-62,-61,16,-15,-85,-85,-128,-107
1.59111976125925e+15,70,48,-25,4,26,26,123,99
1.59111976125925e+15,-85,5,16,25,39,39,58,-18
1.59111976126125e+15,-13,7,-5,75,-13,-13,-24,-16
1.59111976126125e+15,2,-2,1,24,-21,-21,-18,4
1.59111976128207e+15,40,-11,1,-66,15,15,-36,-23
1.59111976128207e+15,32,11,-10,7,5,5,32,18
1.59111976128436e+15,-47,-16,-9,-66,13,13,-20,7
1.59111976128436e+15,39,18,-7,15,12,12,43,20
1.59111976129719e+15,-36,-9,6,6,-13,-13,-20,-7
1.59111976129719e+15,12,-19,-29,-36,-18,-18,-10,-5
1.59111976130366e+15,-1,-1,26,-52,6,6,-7,-6
1.59111976130366e+15,-7,21,9,97,26,26,-8,-4
1.59111976132011e+15,-28,-0,-4,24,8,8,-23,-13
1.59111976132011e+15,-4,-28,-20,-62,-62,-62,-14,2
1.59111976132094e+15,40,32,57,108,7,7,-5,15
1.59111976132094e+15,4,-21,-88,-94,22,22,8,21
1.59111976134939e+15,35,29,21,-36,52,52,79,9
1.59111976134939e+15,-85,-21,-12,92,-44,-44,-35,-63
1.59111976135133e+15,18,-41,13,-40,-86,-86,-94,-34
1.59111976135133e+15,33,21,-5,-2,43,43,42,44
1.59111976135736e+15,4,-7,10,-56,11,11,-30,2
1.59111976135736e+15,38,37,16,43,64,64,14,10
1.59111976136407e+15,-5,14,-17,-11,8,8,77,22
1.59111976136407e+15,13,11,24,46,-11,-11,-16,7
1.59111976138034e+15,-39,-23,-22,-72,15,15,-1,-16
1.59111976138034e+15,-4,-1,3,-1,-32,-32,5,5
1.59111976138134e+15,-19,-19,-12,9,-27,-27,-54,-30
1.59111976138134e+15,39,16,34,-26,33,33,22,11
1.59111976140278e+15,-26,-6,-20,-2,2,2,-1,-1
1.59111976140278e+15,12,20,2,32,22,22,64,-7
1.59111976140421e+15,11,-2,-20,0,19,19,-16,-17
1.59111976140421e+15,58,31,2,24,-19,-19,32,100
1.59111976141727e+15,-97,-52,-11,-42,-70,-70,-4,-61
1.59111976141727e+15,4,-10,30,13,6,6,-87,-47
1.59111976142409e+15,-50,8,15,55,-4,-4,33,-28
1.59111976142409e+15,25,-4,3,-34,-2,-2,2,-17
1.59111976144049e+15,66,38,9,52,44,44,13,40
1.59111976144049e+15,-34,-4,-8,-7,7,7,19,0
1.5911197614415e+15,11,-0,-5,-41,12,12,-3,36
1.5911197614415e+15,-1,-1,13,0,1,1,-1,-3
1.59111976146254e+15,-10,-17,-46,-18,-41,-41,-3,1
1.59111976146254e+15,30,7,-2,-1,22,22,-16,-10
1.59111976146431e+15,50,35,13,28,34,34,40,49
1.59111976146431e+15,-107,-5,1,-33,54,54,5,-24
1.59111976148533e+15,46,-9,-25,16,-73,-73,47,10
1.59111976148533e+15,-97,-58,7,-31,-71,-71,-92,-95
1.59111976148633e+15,24,-3,20,26,-78,-78,-25,-18
1.59111976148633e+15,24,34,9,86,30,30,88,-8
1.59111976150012e+15,102,51,24,11,60,60,20,77
1.59111976150012e+15,2,30,12,6,64,64,63,55
1.59111976150113e+15,-53,-22,-37,-102,27,27,-1,5
1.59111976150113e+15,-18,-26,-26,-11,-51,-51,-39,-30
1.59111976152292e+15,-70,-46,-7,-16,-40,-40,-98,-60
1.59111976152292e+15,65,14,8,8,-3,-3,22,36
1.59111976152382e+15,-18,-10,-5,-41,18,18,-5,1
1.59111976152382e+15,1,14,6,42,6,6,3,4
1.59111976153603e+15,-32,11,-11,-10,60,60,32,-10
1.59111976153603e+15,-4,-25,-7,11,-68,-68,-47,-40
1.591119761553e+15,-92,-34,-3,-13,-23,-23,-34,-37
1.591119761553e+15,26,8,5,50,-28,-28,-32,12
1.59111976155943e+15,21,7,11,-14,15,15,10,18
1.59111976155943e+15,36,12,5,-42,39,39,54,11
1.59111976156144e+15,36,12,-16,-28,39,39,1,8
1.59111976156144e+15,40,10,-14,34,-27,-27,6,21
1.59111976158268e+15,-68,-17,28,3,-31,-31,-16,-38
1.59111976158268e+15,20,18,-11,24,41,41,29,16
1.59111976158359e+15,26,-31,-10,-59,-65,-65,-59,4
1.59111976158359e+15,-14,1,3,-80,77,77,36,-36
1.59111976159665e+15,0,39,24,127,34,34,36,-8
1.59111976159665e+15,27,-15,-29,-73,-48,-48,2,45
1.59111976160448e+15,33,6,12,21,-19,-19,9,14
1.59111976160448e+15,-67,-39,-5,-38,-29,-29,-59,-36
1.59111976161973e+15,-37,-1,5,6,4,4,-8,-16
1.59111976161973e+15,16,16,-7,41,7,7,20,10
1.59111976162171e+15,78,49,7,-3,93,93,91,48
1.59111976162171e+15,28,-11,-12,19,-64,-64,-43,-2
1.59111976164275e+15,-49,-40,-15,-29,-35,-35,-55,-52
1.59111976164275e+15,-12,-24,-3,6,-50,-50,-84,-22
1.59111976164375e+15,-13,8,13,27,29,29,-19,-33
1.59111976164375e+15,11,2,-9,-44,3,3,39,47
1.59111976165669e+15,9,12,5,0,10,10,37,32
1.59111976165669e+15,0,6,8,-37,19,19,29,19
1.59111976166468e+15,-22,-2,-7,-26,1,1,16,-18
1.59111976166468e+15,-28,-19,1,48,-55,-55,-55,-32
1.59111976168038e+15,33,4,-1,21,21,21,-62,5
1.59111976168038e+15,28,54,3,36,71,71,125,68
1.59111976168139e+15,12,-53,-9,-37,-93,-93,-103,-68
1.59111976168139e+15,-32,22,-8,19,47,47,96,22
1.59111976170132e+15,14,-10,-2,-64,-35,-35,34,13
1.59111976170132e+15,35,-10,2,-29,6,6,-78,-29
1.59111976170963e+15,-88,21,13,127,31,31,23,-15
1.59111976170963e+15,-6,-25,-7,-65,-26,-26,-51,-18
1.59111976171598e+15,-1,-4,-7,0,5,5,-1,-10
1.59111976171598e+15,-7,9,7,-27,23,23,39,16
1.59111976172449e+15,66,4,-27,-34,0,0,14,24
1.59111976172449e+15,-21,-15,-3,33,-37,-37,-33,-9
1.59111976174096e+15,29,21,23,5,43,43,15,-3
1.59111976174096e+15,15,-3,-31,-27,-49,-49,49,43
1.59111976174664e+15,-76,-16,-9,70,-12,-12,-51,-59
1.59111976174664e+15,120,1,9,-22,-25,-25,-58,8
1.59111976176223e+15,80,19,20,-57,35,35,21,-6
1.59111976176223e+15,-115,-50,-39,17,-78,-78,-31,-62
1.59111976176402e+15,97,4,-7,-73,11,11,7,14
1.59111976176402e+15,55,10,5,7,-6,-6,20,14
1.59111976177652e+15,42,41,6,78,53,53,4,49
1.59111976177652e+15,29,7,14,0,12,12,-33,0
1.59111976178547e+15,-9,10,7,26,-10,-10,23,22
1.59111976178547e+15,-25,-10,-10,-36,6,6,15,-11
1.59111976180034e+15,6,-23,-15,-49,-34,-34,-31,-27
1.59111976180034e+15,-58,-6,27,9,9,9,-4,-18
1.59111976180117e+15,7,6,-16,-8,32,32,3,22
1.59111976180117e+15,0,19,10,23,38,38,16,8
1.59111976182277e+15,-26,-38,-24,-28,-73,-73,-34,-21
1.59111976182277e+15,40,10,-8,18,6,6,-19,-9
1.59111976182377e+15,-33,12,21,-3,37,37,26,17
1.59111976182377e+15,30,32,29,-11,21,21,67,51
1.59111976183675e+15,-86,-35,-39,3,-77,-77,-29,25
1.59111976183675e+15,48,10,8,-10,19,19,13,4
1.59111976184479e+15,2,-22,-10,-23,-21,-21,-27,-52
1.59111976184479e+15,-21,18,27,41,49,49,4,-35
1.59111976186042e+15,-47,15,9,35,-3,-3,72,46
1.59111976186042e+15,-66,-21,-19,3,-12,-12,-37,-15
1.59111976186246e+15,65,23,16,11,9,9,28,36
1.59111976186246e+15,24,-26,-33,-72,-27,-27,-43,-14
1.59111976188277e+15,52,9,8,-12,18,18,-3,-8
1.59111976188277e+15,14,12,19,-12,26,26,31,4
1.59111976188377e+15,-27,5,-3,25,8,8,15,2
1.59111976188377e+15,6,6,9,9,1,1,-18,4
1.59111976190563e+15,24,21,15,59,22,22,-6,-3
1.59111976190563e+15,1,-16,-7,-14,-17,-17,-34,-22
1.59111976190671e+15,-73,-30,-19,-46,-5,-5,-10,-42
1.59111976190671e+15,-8,-44,-19,-82,-70,-70,-54,2
1.59111976192052e+15,73,41,11,30,55,55,23,45
1.59111976192052e+15,-41,28,32,81,35,35,46,-14
1.59111976192158e+15,-21,-26,-42,-43,-105,-105,59,60
1.59111976192158e+15,-45,-18,-23,34,-4,-4,-48,-56
1.59111976194199e+15,-13,-19,32,-9,-23,-23,-66,-47
1.59111976194199e+15,96,2,-16,-18,-9,-9,-57,5
1.59111976194402e+15,58,44,18,9,51,51,70,40
1.59111976194402e+15,20,32,6,52,45,45,42,33
1.59111976196526e+15,-34,-24,-8,-50,-42,-42,5,8
1.59111976196526e+15,-36,12,7,43,17,17,25,-1
1.59111976196626e+15,17,-1,3,17,-4,-4,-23,-5
1.59111976196626e+15,-10,-8,-7,-53,10,10,2,3
1.59111976198796e+15,-31,-12,-8,-7,1,1,2,-24
1.59111976198796e+15,-6,-17,-22,-40,-15,-15,-5,-9
1.59111976198897e+15,39,12,14,-8,23,23,-26,13
1.59111976198897e+15,5,19,10,8,6,6,46,29
1.59111976200144e+15,-64,-46,-19,22,-80,-80,-74,-71
1.59111976200144e+15,16,16,35,-30,72,72,5,13
1.59111976201022e+15,40,9,-26,40,-15,-15,0,-5
1.59111976201022e+15,-72,-34,2,-41,-5,-5,-73,-37
1.59111976202505e+15,-61,-5,-13,65,-36,-36,33,-37
1.59111976202505e+15,58,7,22,-13,11,11,-37,1
1.59111976202605e+15,-1,12,8,2,1,1,33,34
1.59111976202605e+15,-38,1,4,62,-17,-17,-10,-9
1.59111976203974e+15,10,1,-5,-41,12,12,4,15
1.59111976203974e+15,6,-3,-17,3,-10,-10,11,1
1.59111976204668e+15,34,-3,19,-38,17,17,-27,-9
1.59111976204668e+15,26,-1,-38,-30,-1,-1,42,10
1.59111976206264e+15,-38,-9,9,-34,11,11,-9,-3
1.59111976206264e+15,12,6,-8,26,-18,-18,10,-3
1.59111976206343e+15,-2,-4,-11,12,-3,-3,-25,-7
1.59111976206343e+15,29,-6,-1,-34,-11,-11,15,5
1.59111976208543e+15,10,19,18,5,49,49,9,-25
1.59111976208543e+15,-43,17,15,72,-20,-20,41,36
1.59111976208636e+15,-26,-10,-3,-9,23,23,-50,-20
1.59111976208636e+15,27,-15,-3,42,-58,-58,-70,6
1.59111976209951e+15,-33,-4,-16,-58,11,11,53,-23
1.59111976209951e+15,16,6,-21,-23,-22,-22,53,49
1.59111976210678e+15,29,18,-3,19,23,23,29,31
1.59111976210678e+15,-55,-40,0,-19,-43,-43,-63,-59
1.59111976212276e+15,56,-8,-5,-56,-17,-17,-32,18
1.59111976212276e+15,-14,-0,-5,-14,18,18,14,-17
1.59111976212378e+15,10,3,13,35,-32,-32,-17,-8
1.59111976212378e+15,23,21,-4,-31,66,66,56,21
1.59111976214548e+15,-11,-6,4,-15,-16,-16,2,9
1.59111976214548e+15,13,28,5,62,32,32,6,-3
1.59111976214649e+15,24,23,16,55,21,21,17,8
1.59111976214649e+15,-3,-2,-6,26,-18,-18,-13,-16
1.59111976215956e+15,-3,-19,-8,-22,-25,-25,-37,3
1.59111976215956e+15,-9,-14,-2,-29,-22,-22,-14,-8
1.59111976216586e+15,-25,-26,-15,-77,31,31,-63,-15
1.59111976216586e+15,-38,24,33,-2,-8,-8,112,28
1.59111976218295e+15,34,9,-15,-1,37,37,6,14
1.59111976218295e+15,33,-26,-30,11,-69,-69,-60,-28
1.59111976218395e+15,-128,-36,4,-18,-18,-18,-28,-81
1.59111976218395e+15,28,27,4,95,32,32,10,-19
1.59111976220476e+15,40,10,10,-25,-4,-4,-34,42
1.59111976220476e+15,39,12,3,-33,16,16,74,32
1.59111976221234e+15,-24,-6,-8,24,-18,-18,0,-11
1.59111976221234e+15,-3,-17,-6,-78,18,18,-20,-22
1.59111976221986e+15,-50,6,8,54,-11,-11,12,-10
1.59111976221986e+15,-12,4,4,45,2,2,-23,0
1.59111976222598e+15,9,6,-8,-44,16,16,56,13
1.59111976222598e+15,13,3,10,71,-4,-4,-62,-8
1.59111976224249e+15,37,-3,-8,-6,-24,-24,-10,5
1.59111976224249e+15,-35,-4,4,-46,45,45,-11,-10
1.59111976224349e+15,53,-3,6,31,-73,-73,9,-12
1.59111976224349e+15,-14,9,-5,-30,40,40,20,48
1.59111976226518e+15,-76,-20,-30,-33,-16,-16,65,-18
1.59111976226518e+15,10,-5,-8,-16,-28,-28,-11,19
1.59111976226604e+15,18,3,27,24,-6,-6,-19,-10
1.59111976226604e+15,-25,-16,2,1,6,6,-17,-70
1.59111976227985e+15,38,-25,-58,-42,-22,-22,-72,-5
1.59111976227985e+15,46,7,17,-23,2,2,-6,-13
1.59111976228671e+15,-70,8,-7,92,0,0,10,-10
1.59111976228671e+15,59,8,20,7,-5,-5,-27,9
1.59111976230291e+15,93,52,25,18,71,71,84,46
1.59111976230291e+15,-59,-28,-16,-38,-24,-24,-29,-19
1.59111976230434e+15,-18,-9,-3,-40,-5,-5,-2,-3
1.59111976230434e+15,-6,10,-2,16,14,14,39,14
1.59111976232506e+15,5,3,-3,-15,13,13,14,13
1.59111976232506e+15,18,-10,-10,-13,-22,-22,-28,8
1.59111976232599e+15,-14,-14,5,-24,-15,-15,-30,-4
1.59111976232599e+15,-39,6,-7,15,6,6,20,-1
1.59111976233983e+15,41,2,19,-10,9,9,-17,-13
1.59111976233983e+15,-6,19,2,41,6,6,54,34
1.59111976234594e+15,22,-1,-16,3,-15,-15,0,1
1.59111976234594e+15,-65,-16,-25,-104,21,21,24,29
1.59111976236348e+15,-47,-4,-4,127,-36,-36,-43,-37
1.59111976236348e+15,-99,-28,9,-29,-14,-14,-1,-35
1.59111976236917e+15,-9,9,19,6,11,11,6,8
1.59111976236917e+15,66,-16,-44,-24,-43,-43,-38,-7
1.59111976238543e+15,-35,9,21,-33,58,58,16,11
1.59111976238543e+15,63,9,-1,-59,4,4,10,35
1.59111976238649e+15,68,35,25,86,6,6,4,16
1.59111976238649e+15,-78,-28,-3,-11,-15,-15,-32,-51
1.59111976239904e+15,-49,-17,0,-3,-12,-12,-26,-32
1.59111976239904e+15,-31,-41,-26,-60,-41,-41,-29,-47
1.59111976241418e+15,53,-1,-7,-47,-16,-16,-31,26
1.59111976241418e+15,30,36,25,35,73,73,62,25
1.59111976242247e+15,17,11,2,31,-4,-4,14,12
1.59111976242247e+15,-7,3,11,20,-16,-16,2,-1
1.59111976242354e+15,-12,10,-6,-17,34,34,52,12
1.59111976242354e+15,-6,-8,-3,-19,-24,-24,-20,-3
1.59111976245193e+15,11,2,0,-37,23,23,38,13
1.59111976245193e+15,13,-11,2,51,-37,-37,-91,-2
1.59111976246038e+15,10,5,-24,-21,27,27,48,-19
1.59111976246038e+15,120,23,16,10,-32,-32,-1,70
1.59111976246138e+15,-75,-46,-1,-52,-37,-37,-54,-91
1.59111976246138e+15,-8,37,38,82,52,52,29,-28
1.59111976246712e+15,-44,-7,-26,56,-7,-7,4,-29
1.59111976246712e+15,45,-6,26,18,-33,-33,-98,-16
1.59111976248201e+15,80,24,-20,8,15,15,19,55
1.59111976248201e+15,25,3,14,-26,6,6,13,10
1.5911197624838e+15,-20,-16,-28,-55,16,16,11,10
1.5911197624838e+15,-6,16,-8,7,20,20,55,14
1.59111976250563e+15,6,7,14,33,0,0,-17,13
1.59111976250563e+15,-8,-19,-16,-32,-25,-25,-12,-27
1.59111976250671e+15,3,11,22,11,25,25,-14,4
1.59111976250671e+15,-20,-44,-49,-39,-45,-45,-84,-19
1.59111976251911e+15,17,14,12,-55,4,4,81,44
1.59111976251911e+15,-5,15,-4,52,27,27,34,0
1.59111976252765e+15,-64,-30,-2,-29,-55,-55,-66,-15
1.59111976252765e+15,44,8,10,25,18,18,10,-29
1.59111976254209e+15,-72,-2,-3,-9,30,30,11,-16
1.59111976254209e+15,33,37,15,16,77,77,23,-5
1.59111976254408e+15,104,20,-14,6,-59,-59,53,81
1.59111976254408e+15,-51,-51,-21,-14,-81,-81,-68,-63
1.59111976256522e+15,19,-6,7,10,-15,-15,-28,11
1.59111976256522e+15,-36,-23,4,-32,-16,-16,7,-44
1.59111976256622e+15,49,21,11,-35,74,74,28,-5
1.59111976256622e+15,-24,14,-8,-25,25,25,46,33
1.59111976257903e+15,41,24,-3,68,-11,-11,14,47
1.59111976257903e+15,-67,-22,-12,-26,-18,-18,-25,2
1.59111976258747e+15,-8,-12,2,-24,2,2,-16,-26
1.59111976258747e+15,1,15,21,28,8,8,21,10
1.59111976260279e+15,-1,-6,-6,-11,0,0,-24,-18
1.59111976260279e+15,16,2,-8,10,-28,-28,2,21
1.59111976260427e+15,-23,-7,-18,15,1,1,-14,-8
1.59111976260427e+15,-22,-11,1,-51,-3,-3,31,-5
1.59111976262475e+15,24,22,8,5,54,54,3,6
1.59111976262475e+15,48,-2,-13,32,-29,-29,-77,3
1.59111976262675e+15,-36,4,18,-10,0,0,83,1
1.59111976262675e+15,-1,10,3,31,-51,-51,38,49
1.59111976263918e+15,-55,-23,4,39,-20,-20,-73,-59
1.59111976263918e+15,42,16,-20,-74,42,42,65,38
1.59111976264699e+15,9,7,3,49,4,4,-41,-1
1.59111976264699e+15,-46,-46,-7,-3,-70,-70,-85,-71
1.59111976266337e+15,-7,-0,5,9,1,1,30,-16
1.59111976266337e+15,11,4,-6,-58,16,16,44,34
1.59111976266438e+15,20,13,-2,-14,32,32,19,14
1.59111976266438e+15,35,34,15,-1,53,53,64,22
1.59111976268512e+15,-20,-20,-42,-20,-24,-24,-28,4
1.59111976268512e+15,-12,4,37,55,-1,-1,-27,-28
1.59111976268613e+15,-52,-28,-33,-71,-7,-7,-2,-6
1.59111976268613e+15,0,7,9,4,9,9,-2,9
1.59111976269911e+15,6,6,17,29,-5,-5,-15,-19
1.59111976269911e+15,65,17,2,17,4,4,3,1
1.59111976270735e+15,-25,6,-4,19,23,23,-23,30
1.59111976270735e+15,-5,1,-15,-17,-3,-3,59,13
1.59111976272278e+15,-70,-61,-17,-72,-61,-61,-76,-58
1.59111976272278e+15,-37,-3,4,34,1,1,8,-15
1.59111976272373e+15,17,-32,-27,-70,-31,-31,-2,-35
1.59111976272373e+15,-8,14,17,-20,40,40,17,25
1.59111976274418e+15,106,65,37,59,23,23,85,55
1.59111976274418e+15,11,19,-30,84,11,11,12,16
1.59111976275251e+15,-57,-45,4,0,-48,-48,-119,-77
1.59111976275251e+15,4,-2,-20,-8,21,21,0,-19
1.59111976275835e+15,-11,1,9,-21,2,2,23,12
1.59111976275835e+15,29,7,2,-24,5,5,7,20
1.59111976277391e+15,98,34,-9,-4,11,11,63,49
1.59111976277391e+15,-79,-23,-8,3,-15,-15,-12,-21
1.59111976278275e+15,24,-2,12,-8,13,13,-37,-8
1.59111976278275e+15,56,4,-11,-19,-18,-18,8,12
1.59111976278376e+15,-3,5,19,23,1,1,0,1
1.59111976278376e+15,-24,10,22,80,-4,-4,-47,-20
1.59111976280551e+15,44,19,-12,-1,32,32,52,2
1.59111976280551e+15,8,-27,-7,-31,-52,-52,-9,-13
1.59111976280636e+15,22,-3,2,-68,21,21,-11,51
1.59111976280636e+15,-92,-31,-25,-29,-3,-3,-44,-82
1.59111976281915e+15,-22,28,42,103,13,13,66,-10
1.59111976281915e+15,7,16,-27,-44,51,51,40,38
1.59111976282714e+15,-13,-37,-13,19,-108,-108,-79,-42
1.59111976282714e+15,50,-8,6,-19,-17,-17,-41,-3
1.59111976284266e+15,26,5,-6,12,6,6,-15,23
1.59111976284266e+15,43,6,21,-27,23,23,-6,-20
1.59111976284366e+15,-58,26,10,29,34,34,68,17
1.59111976284366e+15,33,24,3,59,22,22,8,25
1.59111976286461e+15,-16,-21,-19,-34,-25,-25,-17,-15
1.59111976286461e+15,-2,4,26,-40,12,12,24,23
1.59111976286666e+15,-24,-15,-33,-1,-12,-12,-10,-14
1.59111976286666e+15,16,-22,-24,-51,-48,-48,-37,6
1.5911197628879e+15,-8,-0,-5,-32,53,53,1,-13
1.5911197628879e+15,-18,11,17,50,-3,-3,-15,2
1.59111976288874e+15,-5,29,18,46,35,35,63,15
1.59111976288874e+15,5,-16,-5,-22,-30,-30,5,-14
1.59111976290224e+15,22,-7,-18,-32,-20,-20,-3,21
1.59111976290224e+15,-122,-66,-14,-66,-47,-47,-99,-71
1.59111976290837e+15,19,18,4,61,-20,-20,29,14
1.59111976290837e+15,40,31,56,13,41,41,28,18
1.59111976292499e+15,103,48,-22,34,44,44,16,84
1.59111976292499e+15,-96,-9,-2,35,-14,-14,30,-40
1.5911197629261e+15,-89,-49,-10,-37,-40,-40,-70,-25
1.5911197629261e+15,13,-10,-9,-8,-28,-28,-26,0
1.59111976294701e+15,32,-15,-19,-15,-9,-9,-60,-23
1.59111976294701e+15,-4,9,5,-19,18,18,40,14
1.59111976294902e+15,59,25,21,12,22,22,22,-2
1.59111976294902e+15,3,17,-13,34,22,22,38,25
1.59111976296228e+15,-16,-14,12,-38,-17,-17,-27,-18
1.59111976296228e+15,6,3,-13,22,-1,-1,34,14
1.59111976296427e+15,-46,-19,-11,-51,13,13,-9,-21
1.59111976296427e+15,0,6,-1,-12,1,1,24,26
1.59111976298463e+15,-39,-5,-2,9,-9,-9,15,-20
1.59111976298463e+15,-44,-18,-10,11,-4,-4,-51,-40
1.59111976298663e+15,121,37,26,16,33,33,30,43
1.59111976298663e+15,50,7,-1,-13,-4,-4,0,2
1.59111976301529e+15,-128,-52,-27,-20,-90,-90,-35,-29
1.59111976301529e+15,24,5,16,38,0,0,-43,-6
1.59111976301629e+15,30,7,11,29,-5,-5,-15,-27
1.59111976301629e+15,47,32,16,-3,70,70,45,5
1.59111976302127e+15,18,31,1,23,41,41,78,41
1.59111976302127e+15,-51,-21,-1,-44,-8,-8,-3,0
1.59111976302953e+15,-53,-30,-43,-13,-31,-31,-76,-15
1.59111976302953e+15,-17,-7,-8,-9,7,7,27,-10
1.59111976304449e+15,30,-16,-1,-30,-22,-22,-45,-13
1.59111976304449e+15,39,24,12,35,17,17,8,11
1.59111976305048e+15,0,8,11,-2,-11,-11,9,23
1.59111976305048e+15,-15,-3,-7,-32,13,13,25,3
1.59111976306793e+15,-27,18,22,83,17,17,7,7
1.59111976306793e+15,21,4,-7,-1,11,11,17,12
1.59111976306897e+15,-5,-43,-16,-114,-50,-50,-64,-46
1.59111976306897e+15,-32,9,7,51,18,18,22,-7
1.59111976308224e+15,67,17,4,32,-45,-45,33,31
1.59111976308224e+15,-25,2,6,16,35,35,-9,-3
1.59111976308903e+15,-84,8,9,11,44,44,49,6
1.59111976308903e+15,-48,-32,-26,-33,-48,-48,-32,-16
1.59111976310499e+15,-76,-46,-22,-59,-18,-18,-75,-44
1.59111976310499e+15,-5,12,0,3,0,0,68,22
1.59111976310599e+15,121,21,4,47,-2,-2,-43,-3
1.59111976310599e+15,-11,-0,16,-39,10,10,10,6
1.59111976312693e+15,30,32,22,38,27,27,43,26
1.59111976312693e+15,26,-10,-37,-2,-28,-28,-41,-1
1.59111976312893e+15,3,23,25,40,31,31,28,7
1.59111976312893e+15,35,22,3,39,22,22,19,28
1.59111976314195e+15,-30,-28,-13,-74,-20,-20,-20,-39
1.59111976314195e+15,52,6,5,-36,-1,-1,3,25
1.5911197631505e+15,-12,6,15,45,12,12,3,-19
1.5911197631505e+15,-26,-11,-9,-25,-4,-4,-1,-7
1.5911197631653e+15,4,-8,-19,-19,-16,-16,28,-5
1.5911197631653e+15,13,15,26,30,23,23,-18,-23
1.59111976316633e+15,30,-15,-33,-10,-55,-55,-14,19
1.59111976316633e+15,25,-29,10,-2,-73,-73,-89,-53
1.59111976318749e+15,-90,-0,-6,28,33,33,33,-11
1.59111976318749e+15,-29,-6,-18,-31,20,20,7,11
1.59111976318849e+15,84,39,23,-9,16,16,69,53
1.59111976318849e+15,-18,14,10,28,32,32,2,16
1.59111976320224e+15,-45,-31,-21,-18,-20,-20,-42,-63
1.59111976320224e+15,29,1,-3,6,-14,-14,-12,2
1.59111976320806e+15,-41,-6,1,15,0,0,-15,-17
1.59111976320806e+15,71,15,-8,-39,23,23,29,37
1.59111976322488e+15,63,20,24,-30,18,18,-1,30
1.59111976322488e+15,-58,-8,6,40,-22,-22,7,-16
1.59111976322692e+15,-3,-3,-1,4,11,11,-11,-5
1.59111976322692e+15,45,-8,-13,16,-68,-68,-60,21
1.59111976324731e+15,-23,2,8,-3,31,31,19,-9
1.59111976324731e+15,-29,-38,-50,-117,-31,-31,44,-28
