TimeStamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1.59109811607618e+15,-5,-3,-47,14,1,1,1,-2
1.59109811607618e+15,-2,-2,15,7,-11,-11,-14,-3
1.59109811609065e+15,-2,-3,-11,-3,-6,-6,0,0
1.59109811609065e+15,5,4,4,5,-1,-1,4,7
1.59109811609911e+15,-6,3,29,-7,4,4,-1,-3
1.59109811609911e+15,-1,8,20,1,21,21,7,1
1.59109811610125e+15,-1,-12,-41,-7,-19,-19,-13,-3
1.59109811610125e+15,2,10,20,31,7,7,1,-3
1.59109811612221e+15,-2,2,27,-1,-1,-1,0,-2
1.59109811612221e+15,0,-2,-16,1,-10,-10,2,3
1.59109811612321e+15,0,-5,-13,-20,-1,-1,-3,-4
1.59109811612321e+15,-1,-2,-9,-4,-6,-6,-1,1
1.59109811613605e+15,-5,-9,5,-43,-6,-6,-3,-5
1.59109811613605e+15,0,13,4,50,7,7,2,0
1.59109811614473e+15,-1,7,30,15,1,1,0,0
1.59109811614473e+15,-7,-3,8,-5,-3,-3,-4,-4
1.59109811615921e+15,0,4,16,0,2,2,5,4
1.59109811615921e+15,-5,-23,-73,-39,-12,-12,-11,-3
1.5910981161612e+15,-4,-1,-6,-4,4,4,-1,-2
1.5910981161612e+15,-2,-5,-9,-9,-5,-5,-3,-5
1.59109811618916e+15,-1,-0,7,3,-8,-8,-4,-1
1.59109811618916e+15,2,9,39,-5,13,13,9,6
1.59109811619625e+15,0,12,48,12,6,6,4,3
1.59109811619625e+15,-12,-12,-68,-6,-3,-3,-5,-5
1.59109811619725e+15,-2,-3,-27,4,-5,-5,-1,-1
1.59109811619725e+15,11,19,101,29,-12,-12,-2,-2
1.59109811621032e+15,-14,-29,-110,-50,-2,-2,-1,-8
1.59109811621032e+15,6,11,54,35,-30,-30,-5,3
1.59109811622026e+15,-3,11,-17,4,65,65,18,-1
1.59109811622026e+15,-4,-3,-12,-10,8,8,0,0
1.59109811623315e+15,6,11,39,17,3,3,1,4
1.59109811623315e+15,-2,-12,-14,-22,-12,-12,-5,-2
1.5910981162423e+15,3,-9,-6,-17,-24,-24,-9,-2
1.5910981162423e+15,2,4,2,-1,8,8,2,-1
1.59109811624331e+15,6,19,26,51,10,10,2,2
1.59109811624331e+15,-7,-3,-19,5,-3,-3,-6,-10
1.59109811625645e+15,0,1,22,31,-21,-21,-16,-10
1.59109811625645e+15,-4,-7,-11,-21,-9,-9,2,16
1.59109811626432e+15,-17,-15,-35,-27,-28,-28,8,18
1.59109811626432e+15,6,-0,-3,-23,20,20,10,8
1.59109811627924e+15,0,-3,-16,-15,3,3,4,1
1.59109811627924e+15,2,-7,-7,-12,-12,-12,-11,-21
1.59109811628103e+15,2,-2,-3,-8,-1,-1,1,-8
1.59109811628103e+15,-3,-7,17,-29,-5,-5,-12,-12
1.59109811630182e+15,-2,4,18,19,0,0,-7,-4
1.59109811630182e+15,3,-3,-14,-10,10,10,5,-2
1.59109811630282e+15,0,12,-23,21,22,22,6,3
1.59109811630282e+15,0,10,11,6,14,14,15,3
1.59109811631573e+15,-3,3,4,21,-19,-19,-1,4
1.59109811631573e+15,-11,-11,-16,22,-49,-49,-16,-1
1.59109811632432e+15,-5,-35,-28,-59,-22,-22,-22,-18
1.59109811632432e+15,5,-3,-5,-31,16,16,-6,7
1.5910981163406e+15,5,11,-8,7,23,23,11,6
1.5910981163406e+15,4,17,43,15,46,46,-11,-10
1.5910981163426e+15,0,-11,18,33,-66,-66,-69,-20
1.5910981163426e+15,-8,7,-33,5,-1,-1,79,18
1.59109811636217e+15,2,4,-5,-19,14,14,28,18
1.59109811636217e+15,5,32,24,41,50,50,56,18
1.59109811636316e+15,2,8,46,10,30,30,-4,-12
1.59109811636316e+15,3,-24,-20,-36,-58,-58,-49,-4
1.59109811637608e+15,-4,2,-14,-25,3,3,10,14
1.59109811637608e+15,-1,-6,-7,-18,-24,-24,2,-3
1.59109811638391e+15,-1,26,45,60,23,23,-6,3
1.59109811638391e+15,3,-19,-64,18,-19,-19,-33,-19
1.591098116399e+15,10,-36,-24,-48,-101,-101,-21,-20
1.591098116399e+15,-22,-8,-8,-45,80,80,-70,-16
1.591098116401e+15,41,30,7,22,13,13,66,41
1.591098116401e+15,-73,-12,45,31,-86,-86,-20,0
1.59109811642233e+15,14,23,36,36,96,96,-27,-2
1.59109811642233e+15,25,4,-21,-22,-17,-17,69,16
1.59109811642333e+15,16,-7,-23,-41,9,9,-7,-4
1.59109811642333e+15,-7,-8,-13,-8,12,12,-13,-26
1.59109811643534e+15,-14,11,23,14,51,51,4,-15
1.59109811643534e+15,-13,-4,2,11,-36,-36,16,-1
1.59109811644375e+15,4,20,74,34,4,4,2,12
1.59109811644375e+15,39,-7,-59,-13,-33,-33,5,13
1.5910981164593e+15,-11,-10,1,-17,-35,-35,-16,-11
1.5910981164593e+15,17,-20,-4,-7,-61,-61,-78,-7
1.59109811646027e+15,-15,23,-15,-6,64,64,94,22
1.59109811646027e+15,50,27,84,28,-7,-7,18,20
1.59109811648197e+15,-28,-18,-32,-6,-42,-42,-21,17
1.59109811648197e+15,-35,-20,-40,13,-19,-19,-56,-15
1.59109811648837e+15,-106,-61,-20,-40,-33,-33,-116,-65
1.59109811648837e+15,35,32,69,13,4,4,52,7
1.59109811649577e+15,43,43,7,31,52,52,103,13
1.59109811649577e+15,54,-28,1,-8,-83,-83,-84,-15
1.5910981165042e+15,20,-2,-10,-24,-37,-37,33,13
1.5910981165042e+15,30,-50,-69,-98,-5,-5,-127,-43
1.59109811651977e+15,-45,13,45,100,-31,-31,-33,-24
1.59109811651977e+15,103,54,2,25,56,56,118,42
1.59109811652126e+15,36,12,-22,31,1,1,-7,-9
1.59109811652126e+15,-6,1,15,4,13,13,-43,1
1.59109811654106e+15,68,-36,-21,-17,-126,-126,-53,18
1.59109811654106e+15,-128,-46,-1,-40,-41,-41,-29,-33
1.59109811654919e+15,31,-66,-96,-117,-34,-34,-80,-80
1.59109811654919e+15,-15,38,32,103,34,34,57,9
1.59109811655576e+15,49,41,11,-14,109,109,18,7
1.59109811655576e+15,-10,2,-16,-5,-26,-26,31,6
1.59109811658127e+15,47,39,53,24,-4,-4,80,24
1.59109811658127e+15,-82,-33,-10,17,0,0,-92,-42
1.59109811658227e+15,0,-39,-59,-10,-85,-85,-41,17
1.59109811658227e+15,-44,9,37,34,-10,-10,43,39
1.5910981165856e+15,12,-27,-9,-21,-56,-56,-78,-28
1.5910981165856e+15,3,13,-18,-60,85,85,116,-1
1.59109811660117e+15,-19,14,14,-23,65,65,92,-36
1.59109811660117e+15,-1,-33,7,-21,-63,-63,-82,-68
1.59109811660368e+15,22,26,-33,69,-18,-18,41,52
1.59109811660368e+15,-13,32,32,41,54,54,40,-1
1.59109811661602e+15,16,-3,-20,-30,20,20,16,-9
1.59109811661602e+15,73,-23,-17,-47,-33,-33,-53,-54
1.59109811663205e+15,7,-25,15,64,-74,-74,-115,-67
1.59109811663205e+15,-74,9,18,13,37,37,30,8
1.59109811663974e+15,69,-19,-53,-33,-98,-98,-6,26
1.59109811663974e+15,20,12,11,3,11,11,68,-34
1.59109811664142e+15,82,27,13,-18,124,124,43,-73
1.59109811664142e+15,8,3,-10,-23,-11,-11,86,-31
1.59109811666234e+15,-65,-52,-9,0,-29,-29,-127,-128
1.59109811666234e+15,21,-15,3,15,-16,-16,-30,-90
1.59109811666334e+15,-34,-11,24,-63,-7,-7,12,-10
1.59109811666334e+15,41,25,5,60,21,21,6,1
1.59109811667592e+15,-14,23,7,23,44,44,16,52
1.59109811667592e+15,41,33,14,32,7,7,10,127
1.59109811668472e+15,-33,8,-13,-12,51,51,-18,45
1.59109811668472e+15,0,-31,-6,-50,-114,-114,-69,96
1.59109811669892e+15,96,28,-28,12,23,23,-13,97
1.59109811669892e+15,-32,30,12,12,62,62,41,59
1.59109811670092e+15,-120,-55,-38,-51,-73,-73,-20,-16
1.59109811670092e+15,-52,-8,10,-25,34,34,-13,-25
1.5910981167292e+15,40,-21,-34,11,-109,-109,11,-4
1.5910981167292e+15,55,29,9,-36,68,68,63,12
1.591098116731e+15,-27,-1,-42,39,-1,-1,14,-11
1.591098116731e+15,36,3,-11,16,-7,-7,-42,11
1.59109811673572e+15,5,22,68,-9,42,42,-4,14
1.59109811673572e+15,-79,-18,-18,10,14,14,-56,-31
1.59109811674471e+15,25,23,30,-23,-26,-26,77,127
1.59109811674471e+15,36,-13,12,-27,-9,-9,-77,-19
1.59109811675898e+15,-14,29,-12,23,18,18,105,67
1.59109811675898e+15,37,2,3,-8,12,12,-62,23
1.59109811676098e+15,22,-21,-11,-3,-14,-14,-85,-65
1.59109811676098e+15,-40,34,7,-17,73,73,115,91
1.5910981167895e+15,22,-12,15,6,-1,-1,-116,-38
1.5910981167895e+15,-83,-53,-73,-45,-62,-62,-36,3
1.59109811679618e+15,80,60,42,58,45,45,73,88
1.59109811679618e+15,65,7,21,12,-2,-2,-50,-22
1.59109811681214e+15,-128,-33,-5,-5,-35,-35,13,-38
1.59109811681214e+15,25,10,-8,1,14,14,22,-3
1.59109811681934e+15,-17,-5,-9,10,-17,-17,-3,14
1.59109811681934e+15,50,22,35,19,31,31,21,-42
1.59109811682036e+15,50,14,8,-9,29,29,-18,13
1.59109811682036e+15,-86,-48,-12,8,-45,-45,-75,-112
1.59109811682572e+15,23,42,20,12,21,21,98,103
1.59109811682572e+15,54,-7,-17,-14,-28,-28,-16,0
1.59109811684131e+15,-30,-7,-1,-6,9,9,11,-38
1.59109811684131e+15,11,21,22,1,33,33,19,31
1.59109811684331e+15,-8,-27,-19,-61,3,3,-47,-50
1.59109811684331e+15,-17,-21,-14,27,-42,-42,-23,-46
1.59109811685585e+15,-33,-12,17,-16,-31,-31,-2,4
1.59109811685585e+15,54,31,18,24,38,38,31,21
1.59109811686434e+15,-29,-7,64,32,2,2,-61,-68
1.59109811686434e+15,-56,-14,-74,-18,-24,-24,20,48
1.5910981168789e+15,-21,-6,31,20,-3,-3,-52,-37
1.5910981168789e+15,44,39,3,10,62,62,86,27
1.59109811688569e+15,-6,-22,-55,-47,-26,-26,3,5
1.59109811688569e+15,39,-27,-5,-57,-53,-53,-45,-5
1.59109811690135e+15,9,32,31,46,30,30,26,38
1.59109811690135e+15,23,5,36,15,-34,-34,-2,11
1.5910981169096e+15,71,19,-29,7,23,23,14,24
1.5910981169096e+15,-72,-29,35,-10,-17,-17,-40,-86
1.5910981169158e+15,5,-1,-35,-11,26,26,-3,-14
1.5910981169158e+15,-62,-37,-56,-63,-14,-14,-17,-37
1.5910981169246e+15,22,38,65,116,28,28,-4,-16
1.5910981169246e+15,94,20,-22,-30,-24,-24,51,83
1.59109811693901e+15,-19,-9,-12,-17,13,13,-11,-24
1.59109811693901e+15,-90,-13,-4,27,8,8,-12,-24
1.59109811694598e+15,-27,-23,-13,-59,-28,-28,-2,-6
1.59109811694598e+15,37,37,18,58,55,55,19,23
1.59109811696208e+15,75,-19,-35,-65,-61,-61,-17,27
1.59109811696208e+15,64,37,2,83,34,34,9,29
1.59109811696303e+15,110,-8,15,-46,-9,-9,-56,-35
1.59109811696303e+15,-102,-47,-27,4,-31,-31,-58,-116
1.59109811697589e+15,45,37,18,1,33,33,64,51
1.59109811697589e+15,79,26,0,66,1,1,12,14
1.5910981169841e+15,26,-0,0,1,-8,-8,3,-18
1.5910981169841e+15,-46,-21,-10,-95,-7,-7,32,22
1.59109811699892e+15,20,32,33,82,32,32,14,0
1.59109811699892e+15,12,-2,13,13,-35,-35,1,-12
1.59109811700611e+15,-75,-2,-3,11,26,26,7,-14
1.59109811700611e+15,-9,-9,-23,9,-1,-1,-48,-29
1.59109811702088e+15,-93,-35,-60,-37,-7,-7,13,-48
1.59109811702088e+15,54,1,6,-37,-23,-23,27,50
1.59109811702985e+15,-29,-8,1,10,-17,-17,-11,-7
1.59109811702985e+15,115,2,-19,-30,-14,-14,-13,-4
1.5910981170446e+15,-82,-7,8,-26,26,26,-1,15
1.5910981170446e+15,-35,-2,-19,2,23,23,15,-59
1.59109811704664e+15,33,4,10,-16,-32,-32,31,54
1.59109811704664e+15,21,33,17,58,20,20,39,25
1.59109811705897e+15,-28,-34,0,-52,-25,-25,-50,-46
1.59109811705897e+15,-4,-7,-11,14,-28,-28,-17,-10
1.59109811706675e+15,-23,-29,-12,-87,-3,-3,1,-2
1.59109811706675e+15,58,37,69,60,19,19,-36,-3
1.59109811708973e+15,-14,22,-3,33,19,19,55,30
1.59109811708973e+15,10,17,14,28,21,21,13,-6
1.59109811709132e+15,39,43,27,63,72,72,39,-4
1.59109811709132e+15,-53,-70,-60,-64,-99,-99,-58,-33
1.5910981171049e+15,79,-11,9,-84,-25,-25,-58,32
1.5910981171049e+15,13,-13,-4,0,-30,-30,-44,1
1.5910981171059e+15,-99,-16,0,10,-3,-3,-5,-20
1.5910981171059e+15,32,21,12,27,39,39,22,-17
1.59109811711828e+15,-14,16,10,7,-5,-5,62,47
1.59109811711828e+15,-8,-16,-21,-55,7,7,-27,-7
1.59109811713264e+15,26,17,29,38,11,11,-17,-28
1.59109811713264e+15,-87,-8,3,30,-2,-2,0,0
1.59109811714235e+15,-19,-29,-17,-10,-11,-11,-59,-60
1.59109811714235e+15,-53,-15,-45,-5,-17,-17,9,27
1.59109811714336e+15,35,3,-9,-43,6,6,1,22
1.59109811714336e+15,32,15,4,30,4,4,5,13
1.59109811716424e+15,61,-3,16,21,-21,-21,-66,-25
1.59109811716424e+15,-60,-13,-20,-75,-1,-1,68,15
1.59109811717046e+15,9,-8,-40,-16,-10,-10,4,-1
1.59109811717046e+15,-78,1,25,51,21,21,-13,-24
1.59109811717883e+15,51,21,47,2,34,34,-15,-12
1.59109811717883e+15,-4,-27,19,-10,-46,-46,-97,-31
1.59109811718604e+15,-2,-3,-47,49,-29,-29,-18,-2
1.59109811718604e+15,-45,12,7,-19,30,30,56,49
1.59109811720237e+15,-33,-16,-27,-13,-8,-8,14,-32
1.59109811720237e+15,26,16,64,-1,19,19,-4,-7
1.59109811720337e+15,20,9,-28,-47,13,13,50,49
1.59109811720337e+15,62,9,-4,-2,4,4,-18,17
1.59109811722462e+15,9,-8,-27,-6,-17,-17,4,-5
1.59109811722462e+15,-39,-14,7,7,-17,-17,-30,-26
1.59109811722562e+15,4,-1,12,-45,20,20,11,12
1.59109811722562e+15,-30,1,5,76,-28,-28,1,-18
1.5910981172386e+15,3,6,19,-4,1,1,0,17
1.5910981172386e+15,11,10,-27,33,19,19,18,-2
1.59109811724708e+15,-100,-18,8,10,-8,-8,-32,-35
1.59109811724708e+15,40,12,20,-20,41,41,0,-38
1.59109811726193e+15,17,13,-22,43,5,5,35,2
1.59109811726193e+15,33,3,-35,-58,-43,-43,71,102
1.59109811726293e+15,-14,-11,16,-16,-3,-3,-13,-36
1.59109811726293e+15,90,24,-20,-17,26,26,42,51
1.59109811728492e+15,-46,-12,-8,30,-4,-4,-27,-56
1.59109811728492e+15,-24,13,-9,-4,17,17,47,41
1.59109811728593e+15,-93,-55,-11,-85,-51,-51,-42,-44
1.59109811728593e+15,81,38,4,54,-2,-2,31,82
1.5910981172986e+15,-27,-8,-7,-7,-2,-2,-7,13
1.5910981172986e+15,36,14,32,30,18,18,-17,-15
1.59109811730664e+15,12,-4,-22,-30,8,8,11,-18
1.59109811730664e+15,-5,-11,-8,-9,-5,-5,-15,-43
1.5910981173224e+15,-6,4,3,-8,10,10,9,20
1.5910981173224e+15,-16,-14,2,25,-6,-6,-64,-56
1.59109811732341e+15,57,38,-14,15,40,40,54,75
1.59109811732341e+15,-7,-42,6,-50,-85,-85,-74,-29
1.59109811734478e+15,-47,-10,-5,-30,22,22,-5,-17
1.59109811734478e+15,83,46,8,56,3,3,73,76
1.59109811734587e+15,-43,21,45,98,31,31,13,-31
1.59109811734587e+15,6,-13,-47,-41,-3,-3,13,-1
1.59109811736669e+15,-19,-14,11,-40,-24,-24,-15,2
1.59109811736669e+15,19,10,32,26,23,23,-33,-26
1.59109811736874e+15,57,12,-5,20,-5,-5,30,-4
1.59109811736874e+15,-4,-25,11,-47,-24,-24,-58,-31
1.59109811738135e+15,-16,-4,-7,17,-1,-1,9,-30
1.59109811738135e+15,-28,-28,-7,-75,1,1,-64,-34
1.59109811738334e+15,43,22,-13,48,-7,-7,16,46
1.59109811738334e+15,2,-2,11,-39,17,17,21,-11
1.5910981174045e+15,62,19,10,14,0,0,4,14
1.5910981174045e+15,-18,7,19,8,5,5,24,9
1.59109811741198e+15,-16,-11,4,1,4,4,-43,-37
1.59109811741198e+15,-15,-9,-30,-9,-21,-21,-9,32
1.59109811741739e+15,2,-0,3,-25,25,25,13,-10
1.59109811741739e+15,42,-2,0,11,-48,-48,-27,37
1.59109811743415e+15,-36,-37,-31,-34,-15,-15,-89,-62
1.59109811743415e+15,9,34,25,74,25,25,56,8
1.59109811744163e+15,49,20,16,45,-3,-3,13,9
1.59109811744163e+15,-36,-18,-43,-14,14,14,2,-62
1.59109811744838e+15,32,-9,5,-73,-11,-11,7,22
1.59109811744838e+15,-31,10,14,61,23,23,-8,-23
1.59109811746529e+15,-11,-8,-39,-45,-46,-46,15,98
1.59109811746529e+15,25,23,25,-5,24,24,18,58
1.59109811747082e+15,-21,1,-2,7,-32,-32,-2,73
1.59109811747082e+15,-20,7,8,-8,40,40,15,-14
1.59109811747756e+15,-33,-19,-37,-39,-16,-16,45,-22
1.59109811747756e+15,17,-7,4,8,-15,-15,-25,-31
1.59109811748634e+15,36,31,15,16,28,28,60,45
1.59109811748634e+15,-40,-14,-11,-3,-45,-45,18,16
1.5910981175023e+15,4,4,2,29,10,10,-30,-8
1.5910981175023e+15,-8,-15,-3,-29,14,14,-15,-64
1.59109811750331e+15,8,8,-1,20,-12,-12,13,19
1.59109811750331e+15,3,4,1,-9,19,19,28,-20
1.59109811752476e+15,31,-12,-1,-18,-21,-21,-38,-19
1.59109811752476e+15,-9,-7,-12,-51,1,1,39,-4
1.59109811752579e+15,-4,-9,13,53,1,1,-80,-82
1.59109811752579e+15,31,12,-17,-1,1,1,44,33
1.59109811753792e+15,-55,-0,21,31,15,15,-21,-19
1.59109811753792e+15,-10,-34,-3,-1,-29,-29,-99,-78
1.59109811754674e+15,37,2,5,-14,17,17,-28,-9
1.59109811754674e+15,1,6,-21,-18,1,1,31,42
1.59109811756161e+15,21,4,-17,-3,2,2,24,26
1.59109811756161e+15,-28,-11,8,11,-20,-20,-10,-40
1.59109811756361e+15,1,-2,32,33,7,7,-43,-47
1.59109811756361e+15,-40,-5,-51,-45,-17,-17,78,61
1.59109811758382e+15,1,14,41,19,9,9,-8,15
1.59109811758382e+15,28,-0,-26,-26,8,8,0,16
1.59109811758582e+15,-82,-12,-12,23,-4,-4,23,-43
1.59109811758582e+15,34,6,28,21,30,30,-52,-51
1.59109811759798e+15,16,-3,4,16,-31,-31,-6,-15
1.59109811759798e+15,24,12,-12,-9,11,11,22,44
1.59109811760669e+15,-16,-44,-32,-38,-41,-41,-92,-67
1.59109811760669e+15,-21,-3,17,-14,14,14,-4,-17
1.59109811762277e+15,23,-3,5,-9,-18,-18,-26,0
1.59109811762277e+15,-32,-2,15,-17,23,23,10,-18
1.59109811762384e+15,53,21,-19,52,5,5,1,40
1.59109811762384e+15,5,12,-6,1,21,21,56,2
1.59109811764464e+15,-79,-55,-25,-53,-33,-33,-96,-74
1.59109811764464e+15,10,21,17,55,18,18,26,-12
1.59109811764664e+15,18,32,13,-5,-14,-14,95,122
1.59109811764664e+15,-38,-26,-24,-12,-7,-7,-60,-41
1.5910981176586e+15,36,32,23,59,34,34,57,-16
1.5910981176586e+15,-21,-17,-25,-67,-1,-1,1,11
1.59109811766671e+15,-11,10,6,4,21,21,39,-10
1.59109811766671e+15,2,-27,17,-7,-65,-65,-112,11
1.59109811768149e+15,6,2,-7,-5,4,4,11,13
1.59109811768149e+15,-20,-6,2,-11,13,13,-11,-42
1.59109811768839e+15,12,17,-5,45,-24,-24,45,51
1.59109811768839e+15,25,-4,14,-10,11,11,-34,-30
1.59109811770471e+15,-28,-4,-16,-37,-2,-2,49,19
1.59109811770471e+15,59,19,-2,-15,14,14,34,21
1.59109811770579e+15,-51,-3,17,22,-4,-4,-13,0
1.59109811770579e+15,7,-3,9,19,0,0,-41,-25
1.59109811771757e+15,-22,-2,-18,26,-11,-11,2,8
1.59109811771757e+15,60,40,19,12,20,20,61,91
1.59109811772667e+15,-20,5,-10,-30,31,31,76,-15
1.59109811772667e+15,-15,-46,-2,-80,-57,-57,-59,-38
1.59109811774191e+15,45,-7,-17,29,-28,-28,-74,0
1.59109811774191e+15,20,19,34,24,11,11,11,13
1.59109811774859e+15,-58,-37,-23,-23,-23,-23,-41,-67
1.59109811774859e+15,52,28,10,-10,42,42,51,15
1.59109811776433e+15,68,31,15,12,38,38,34,9
1.59109811776433e+15,-39,-17,13,37,-21,-21,-52,-47
1.59109811776538e+15,62,11,-32,-60,3,3,25,82
1.59109811776538e+15,-22,11,25,75,16,16,-11,-46
1.59109811777739e+15,-7,2,5,3,0,0,4,10
1.59109811777739e+15,-23,-12,-17,7,-21,-21,-18,-3
1.59109811778674e+15,7,-8,34,-15,32,32,-55,-76
1.59109811778674e+15,-38,4,-29,-19,-54,-54,84,120
1.59109811780207e+15,45,2,-23,-32,16,16,12,-19
1.59109811780207e+15,-5,-1,-1,20,-12,-12,-26,21
1.59109811780863e+15,-93,-21,-6,-21,5,5,10,-21
1.59109811780863e+15,47,-10,42,-2,-17,-17,-91,-62
1.59109811782486e+15,-2,15,5,-47,28,28,61,29
1.59109811782486e+15,70,40,-23,65,37,37,64,36
1.59109811782587e+15,-26,-45,-56,-25,-79,-79,-65,-27
1.59109811782587e+15,1,-5,-32,-16,10,10,-20,3
1.59109811784665e+15,-25,-11,-2,10,-5,-5,-16,-43
1.59109811784665e+15,13,-2,-2,-3,-7,-7,-19,18
1.59109811784665e+15,22,14,41,20,19,19,7,-14
1.59109811784665e+15,25,12,-19,-8,-2,-2,34,53
1.5910981178601e+15,-20,5,34,34,15,15,-29,-25
1.5910981178601e+15,-40,-15,-20,-34,-3,-3,13,-25
1.59109811786865e+15,30,14,23,5,0,0,20,29
1.59109811786865e+15,-48,-39,-59,-16,-31,-31,-39,-47
1.59109811788399e+15,31,45,76,20,38,38,67,49
1.59109811788399e+15,-87,-24,86,-32,-38,-38,-52,-25
1.59109811789858e+15,-2,4,80,13,-33,-33,-19,8
1.59109811789858e+15,38,15,47,-20,28,28,1,-16
1.59109811790557e+15,-15,-10,-47,-31,9,9,2,-3
1.59109811790557e+15,-25,-9,-51,52,-18,-18,-2,-21
1.59109811790656e+15,23,-4,-12,-26,5,5,-8,-8
1.59109811790656e+15,10,12,-41,33,12,12,19,27
1.59109811792152e+15,17,-6,-38,21,-7,-7,-17,-15
1.59109811792152e+15,9,-16,-21,-55,-15,-15,-6,28
1.59109811792911e+15,27,-2,-50,-3,41,41,-43,-63
1.59109811792911e+15,-90,-0,-7,43,16,16,26,-13
1.59109811794354e+15,41,-0,-1,-25,-26,-26,23,18
1.59109811794354e+15,38,16,-32,-3,8,8,61,49
1.59109811794463e+15,-22,-4,-17,27,0,0,-31,-6
1.59109811794463e+15,17,20,24,46,56,56,-2,-50
1.59109811796637e+15,23,-13,-8,-36,-95,-95,43,68
1.59109811796637e+15,4,2,-38,-9,12,12,27,-5
1.59109811796637e+15,47,9,17,-23,-2,-2,32,21
1.59109811796637e+15,22,18,4,-4,31,31,14,9
1.59109811798897e+15,-72,-21,24,4,3,3,-45,-56
1.59109811798897e+15,18,12,25,29,2,2,-12,-16
1.59109811798897e+15,23,21,-2,15,5,5,53,56
1.59109811798897e+15,-30,-14,0,-32,2,2,-12,-14
1.59109811800501e+15,10,-4,-12,10,-11,-11,-48,7
1.59109811800501e+15,-32,-9,-15,10,3,3,-7,-20
1.59109811800601e+15,8,-9,-28,-12,-1,-1,-16,-17
1.59109811800601e+15,-45,-18,1,-4,-27,-27,0,-9
1.59109811802633e+15,39,30,3,-41,59,59,84,53
1.59109811802633e+15,18,-0,-18,3,-8,-8,-14,7
1.59109811802633e+15,-48,-59,-28,-33,-110,-110,-98,-40
1.59109811802633e+15,26,4,5,23,-11,-11,4,-1
1.59109811804006e+15,-9,-7,8,-1,17,17,-55,-41
1.59109811804006e+15,-39,7,3,6,-3,-3,43,27
1.59109811805584e+15,75,38,10,23,34,34,66,40
1.59109811805584e+15,47,-0,6,-9,-17,-17,-4,-10
1.59109811806382e+15,-94,-25,-27,-1,2,2,-17,-52
1.59109811806382e+15,76,1,9,-21,3,3,-37,-20
1.59109811806382e+15,-44,-6,-22,-18,9,9,20,6
1.59109811806382e+15,-28,-1,-10,30,-7,-7,-31,24
1.591098118087e+15,113,60,47,41,67,67,93,9
1.591098118087e+15,-34,-57,-56,-34,-87,-87,-92,-27
1.591098118087e+15,-71,-0,8,-18,-9,-9,71,55
1.591098118087e+15,7,-6,0,-18,3,3,-11,-32
1.59109811810109e+15,12,-14,-46,-8,-23,-23,-49,12
1.59109811810109e+15,-15,-16,12,13,-10,-10,-58,-55
1.5910981181019e+15,30,14,25,24,27,27,-17,-20
1.5910981181019e+15,21,6,-7,-13,3,3,22,23
1.59109811812427e+15,-54,22,-1,45,25,25,78,27
1.59109811812427e+15,-35,-23,5,-46,-8,-8,-34,-36
1.59109811812427e+15,8,-12,4,16,-20,-20,-65,-19
1.59109811812427e+15,15,-8,10,-78,-3,-3,21,12
1.59109811814666e+15,41,13,9,67,-8,-8,-30,-14
1.59109811814666e+15,4,24,9,3,48,48,55,32
1.59109811814666e+15,-65,-19,-18,-43,-6,-6,14,-3
1.59109811814666e+15,7,21,24,64,-4,-4,11,16
1.59109811816101e+15,35,-12,-2,-19,1,1,-59,-34
1.59109811816101e+15,33,12,-23,-25,-3,-3,90,52
1.59109811816196e+15,-56,-33,-18,-34,-17,-17,-32,-80
1.59109811816196e+15,20,1,14,-11,-7,-7,-19,10
1.59109811818332e+15,-18,17,-18,53,21,21,27,14
1.59109811818332e+15,26,-4,15,-13,-16,-16,-20,-10
1.59109811818411e+15,47,40,33,77,27,27,38,28
1.59109811818411e+15,-20,-28,-49,-43,-10,-10,-26,-29
1.59109811820672e+15,-23,-19,8,-59,-19,-19,-12,0
1.59109811820672e+15,-22,8,24,24,32,32,-9,-40
1.59109811820672e+15,-26,-1,-14,4,3,3,27,5
1.59109811820672e+15,-9,7,4,9,7,7,9,14
1.59109811822174e+15,12,-17,9,-12,-24,-24,-58,-18
1.59109811822174e+15,15,10,1,-1,17,17,23,-3
1.59109811822174e+15,10,-41,-33,-61,-30,-30,-90,-59
1.59109811822174e+15,54,31,0,28,-3,-3,59,70
1.59109811824367e+15,-5,-15,-6,-20,-18,-18,-16,-24
1.59109811824367e+15,-37,8,-15,32,8,8,20,29
1.59109811824468e+15,8,1,24,5,29,29,-31,-51
1.59109811824468e+15,-29,15,-5,-7,49,49,40,0
1.59109811826665e+15,11,-45,-24,-29,-104,-104,-80,-6
1.59109811826665e+15,83,24,32,20,18,18,-12,15
1.59109811826685e+15,-34,-2,-15,0,0,0,6,3
1.59109811826685e+15,29,4,-2,-6,3,3,-8,12
1.59109811828159e+15,-30,-8,-1,-26,1,1,20,-13
1.59109811828159e+15,85,23,20,31,8,8,-11,22
1.59109811828159e+15,50,18,-11,2,-2,-2,45,37
1.59109811828159e+15,-28,-16,4,-16,-24,-24,-5,-20
1.59109811830399e+15,-34,-5,8,-1,5,5,-15,-5
1.59109811830399e+15,-74,-19,-4,2,-12,-12,-8,-33
1.59109811830399e+15,72,32,15,4,34,34,25,44
1.59109811830399e+15,36,-2,-3,10,-16,-16,-17,-24
1.59109811832588e+15,-43,-9,11,29,23,23,-44,-69
