TimeStamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1.59112018350476e+15,6,-20,10,-75,-9,-9,-41,-12
1.59112018351779e+15,127,13,-3,62,-31,-31,-64,-3
1.59112018351779e+15,-76,-31,-4,-56,20,20,-36,-52
1.5911201835248e+15,-7,8,14,7,20,20,24,-37
1.5911201835248e+15,77,25,3,22,9,9,27,44
1.59112018354068e+15,6,-7,-28,-93,12,12,67,36
1.59112018354068e+15,10,2,15,31,-20,-20,-45,-9
1.59112018354268e+15,-5,23,18,83,25,25,0,-20
1.59112018354268e+15,-41,-4,-5,-2,-13,-13,51,-4
1.59112018357022e+15,-22,-18,-18,-34,-9,-9,-33,-4
1.59112018357022e+15,19,-4,4,-17,-2,-2,1,-15
1.59112018357221e+15,45,6,-1,-3,28,28,-25,-15
1.59112018357221e+15,-58,8,-4,38,9,9,4,14
1.59112018357726e+15,-39,6,-14,-12,19,19,92,26
1.59112018357726e+15,-49,4,-8,-47,-15,-15,102,56
1.59112018358551e+15,-5,-37,1,-20,-64,-64,-77,-48
1.59112018358551e+15,64,-12,18,23,-29,-29,-104,-55
1.59112018360078e+15,57,21,43,32,59,59,-48,-70
1.59112018360078e+15,-85,-29,-80,-62,-29,-29,77,32
1.59112018360278e+15,86,48,19,54,-6,-6,63,68
1.59112018360278e+15,-104,-17,-12,28,-5,-5,-14,-20
1.59112018362472e+15,-101,-24,19,20,11,11,-62,-55
1.59112018362472e+15,80,23,14,-12,17,17,23,21
1.59112018362975e+15,-14,-3,-4,-48,9,9,32,13
1.59112018362975e+15,5,-0,-8,-14,4,4,14,6
1.5911201836372e+15,33,18,46,32,5,5,5,-3
1.5911201836372e+15,-10,-26,-41,-36,-14,-14,-48,-8
1.59112018364582e+15,-16,-0,-23,-4,-5,-5,0,11
1.59112018364582e+15,31,7,16,16,-7,-7,-30,5
1.59112018366119e+15,-19,6,-9,-1,-7,-7,87,22
1.59112018366119e+15,45,6,25,30,17,17,-66,-48
1.59112018366213e+15,-27,-15,-5,-29,-8,-8,-10,0
1.59112018366213e+15,15,20,2,18,17,17,46,7
1.59112018368306e+15,69,20,-26,-1,-16,-16,48,86
1.59112018368306e+15,-7,-21,12,-38,-14,-14,-50,-35
1.59112018369134e+15,-104,-21,-13,-45,-1,-1,29,-13
1.59112018369134e+15,-40,-34,-7,30,-49,-49,-119,-57
1.59112018370714e+15,0,-14,-12,37,-17,-17,-67,-39
1.59112018370714e+15,47,3,6,-14,3,3,-12,6
1.59112018370815e+15,-29,10,-6,-29,53,53,59,1
1.59112018370815e+15,13,16,2,-10,-9,-9,101,39
1.591120183721e+15,14,7,-15,-34,12,12,34,33
1.591120183721e+15,29,12,7,66,-25,-25,-26,11
1.591120183722e+15,-1,-20,2,-20,-17,-17,-40,-40
1.591120183722e+15,-20,-13,-7,-21,12,12,-40,-15
1.59112018374385e+15,29,10,5,22,-4,-4,-5,1
1.59112018374385e+15,1,8,31,28,18,18,-62,7
1.59112018374456e+15,-8,6,-10,5,15,15,77,-36
1.59112018374456e+15,72,19,-23,-41,9,9,80,79
1.59112018375764e+15,-93,-36,0,-20,-16,-16,-70,-38
1.59112018375764e+15,0,-15,4,1,-23,-23,-46,-41
1.59112018376573e+15,-10,5,3,4,9,9,19,-2
1.59112018376573e+15,7,-4,16,11,-19,-19,-16,-40
1.5911201837809e+15,12,14,-14,-14,7,7,59,47
1.5911201837809e+15,-1,20,17,20,31,31,35,17
1.59112018378265e+15,24,-1,5,14,-21,-21,-24,8
1.59112018378265e+15,-12,-3,13,-8,18,18,-20,-11
1.5911201838035e+15,-20,-29,-33,-28,-33,-33,-35,-29
1.5911201838035e+15,14,20,8,3,35,35,34,3
1.59112018381072e+15,47,16,-4,32,8,8,-18,31
1.59112018381072e+15,-29,-25,-9,-14,-75,-75,5,-8
1.59112018381762e+15,0,-1,7,8,23,23,-41,-42
1.59112018381762e+15,59,25,30,12,-10,-10,41,51
1.59112018382598e+15,6,7,-44,4,15,15,19,47
1.59112018382598e+15,-27,-13,13,-17,22,22,-66,-43
1.59112018384039e+15,-23,2,-6,23,-37,-37,49,6
1.59112018384039e+15,-3,-8,10,3,5,5,-24,-31
1.59112018384234e+15,68,33,46,28,19,19,19,11
1.59112018384234e+15,61,11,-42,-22,8,8,43,34
1.59112018386405e+15,-69,-42,6,-22,-6,-6,-90,-80
1.59112018386405e+15,-21,-12,-54,-98,-43,-43,91,96
1.59112018386515e+15,-29,2,23,56,-22,-22,-29,-3
1.59112018386515e+15,9,26,13,41,77,77,-9,6
1.59112018387753e+15,-1,6,9,14,-3,-3,-3,-9
1.59112018387753e+15,-9,-21,-1,-32,-12,-12,-25,-37
1.59112018388619e+15,0,-4,0,-28,5,5,-9,-8
1.59112018388619e+15,45,15,-25,35,-39,-39,29,41
1.59112018390093e+15,-7,-2,2,27,-1,-1,-35,5
1.59112018390093e+15,-8,-14,-1,-11,8,8,-15,-57
1.59112018390249e+15,-1,-17,-4,-98,5,5,-7,0
1.59112018390249e+15,0,13,-2,53,13,13,-12,12
1.59112018392391e+15,51,20,2,-9,1,1,66,45
1.59112018392391e+15,-9,20,11,40,13,13,20,11
1.59112018392514e+15,-82,-24,-23,-3,1,1,9,-44
1.59112018392514e+15,-31,-24,13,-31,-11,-11,-52,-43
1.59112018393659e+15,42,-9,-2,-34,-24,-24,-53,24
1.59112018393659e+15,-32,-24,-11,-15,-22,-22,-35,-56
1.59112018394697e+15,126,66,55,88,73,73,38,16
1.59112018394697e+15,-3,-9,-52,-59,-56,-56,83,72
1.59112018396137e+15,-68,-22,3,-8,-4,-4,-41,-30
1.59112018396137e+15,21,1,9,39,-28,-28,-3,-42
1.5911201839631e+15,-68,-29,-26,-24,-21,-21,-30,-22
1.5911201839631e+15,29,16,19,-2,48,48,12,-20
1.59112018398434e+15,43,19,-1,3,20,20,46,12
1.59112018398434e+15,-27,-14,-15,-59,0,0,15,25
1.59112018398538e+15,26,20,13,8,16,16,13,36
1.59112018398538e+15,-16,5,7,30,-26,-26,14,-15
1.59112018400615e+15,-6,2,7,72,-22,-22,-67,-5
1.59112018400615e+15,-32,-27,-14,25,-12,-12,-96,-60
1.59112018400694e+15,45,-6,0,-29,-21,-21,-8,5
1.59112018400694e+15,42,17,8,-37,45,45,17,33
1.59112018402119e+15,-44,4,-19,-41,-1,-1,108,35
1.59112018402119e+15,-79,-14,-7,25,13,13,-26,-39
1.5911201840219e+15,31,22,16,26,35,35,3,11
1.5911201840219e+15,-19,-10,-21,-36,-37,-37,75,14
1.59112018404303e+15,-3,-15,5,-8,-51,-51,-43,5
1.59112018404303e+15,28,-22,-2,-22,-19,-19,-69,-70
1.59112018404502e+15,-51,-21,-38,-65,-46,-46,35,79
1.59112018404502e+15,38,33,21,36,57,57,26,5
1.59112018406603e+15,34,48,24,75,61,61,79,6
1.59112018406603e+15,48,23,3,8,-1,-1,52,42
1.59112018406703e+15,-9,-18,2,25,-17,-17,-54,-69
1.59112018406703e+15,-52,-19,19,-32,3,3,-37,-31
1.59112018408142e+15,59,25,17,9,17,17,36,39
1.59112018408142e+15,-22,2,-57,-2,16,16,0,19
1.59112018408256e+15,-32,-9,2,7,-20,-20,11,-20
1.59112018408256e+15,-14,-20,9,5,-27,-27,-63,-19
1.59112018410353e+15,8,-20,-2,-32,-4,-4,-74,-52
1.59112018410353e+15,27,17,-6,-18,-5,-5,61,98
1.59112018410455e+15,24,-9,-3,-29,-34,-34,13,7
1.59112018410455e+15,-21,-3,-1,19,47,47,-55,-52
1.59112018412646e+15,-33,12,11,-29,44,44,57,8
1.59112018412646e+15,6,34,7,18,59,59,69,4
1.59112018412774e+15,-66,-35,-31,16,-93,-93,-13,7
1.59112018412774e+15,81,-16,24,33,-59,-59,-110,-70
1.59112018414049e+15,0,-29,-5,-6,-20,-20,-98,-52
1.59112018414049e+15,22,21,15,-26,43,43,65,24
1.59112018414663e+15,-101,10,18,4,46,46,67,2
1.59112018414663e+15,39,9,-41,-15,-3,-3,32,26
1.59112018416382e+15,8,25,26,28,21,21,40,33
1.59112018416382e+15,14,-11,-4,-23,-25,-25,-4,3
1.59112018416463e+15,52,-1,-7,13,-7,-7,-65,-9
1.59112018416463e+15,-64,-9,7,-6,-6,-6,5,9
1.59112018418541e+15,-16,-5,-18,-25,2,2,30,-4
1.59112018418541e+15,0,-6,10,-1,-2,-2,-24,-4
1.5911201841874e+15,61,1,5,-22,-10,-10,-4,-12
1.5911201841874e+15,-61,18,8,19,61,61,41,2
1.59112018420054e+15,18,21,-23,33,8,8,68,45
1.59112018420054e+15,-33,-27,-7,-13,-108,-108,11,21
1.59112018420757e+15,-83,-44,-5,3,-21,-21,-116,-97
1.59112018420757e+15,-65,-37,-10,-23,-56,-56,-14,-51
1.59112018422392e+15,20,2,1,-26,25,25,-23,-13
1.59112018422392e+15,29,27,10,27,47,47,37,24
1.59112018422517e+15,35,15,-6,-6,18,18,32,19
1.59112018422517e+15,66,19,11,-46,20,20,26,39
1.59112018424567e+15,-102,4,-1,92,-10,-10,31,5
1.59112018424567e+15,5,-3,-22,-1,-1,-1,-16,3
1.59112018424773e+15,5,-5,-15,-25,13,13,-9,-10
1.59112018424773e+15,14,-0,5,18,20,20,-23,-43
1.59112018426793e+15,83,19,-11,-63,-23,-23,66,107
1.59112018426793e+15,-58,-19,8,14,-13,-13,-28,-46
1.59112018426988e+15,50,5,17,25,-16,-16,-53,0
1.59112018426988e+15,15,-6,2,10,6,6,-51,-24
1.59112018428394e+15,-74,-37,-34,-60,-32,-32,-6,-23
1.59112018428394e+15,-67,8,10,36,41,41,39,-26
1.59112018428495e+15,27,9,-7,3,4,4,14,-1
1.59112018428495e+15,42,30,-19,-23,-5,-5,127,121
1.5911201843066e+15,0,-28,7,-16,-18,-18,-87,-69
1.5911201843066e+15,38,-16,2,2,-33,-33,-90,-34
1.59112018430761e+15,-52,-17,5,9,-8,-8,-47,-29
1.59112018430761e+15,59,15,20,-6,3,3,-5,41
1.5911201843197e+15,-73,-20,-28,-32,26,26,16,-51
1.5911201843197e+15,22,14,9,35,4,4,5,15
1.59112018432883e+15,39,21,23,-14,38,38,41,9
1.59112018432883e+15,-8,24,-5,64,6,6,23,9
1.59112018434283e+15,-39,-24,10,11,-43,-43,-50,-33
1.59112018434283e+15,34,5,-2,12,-4,-4,-6,6
1.59112018435111e+15,12,12,-6,-8,43,43,7,-9
1.59112018435111e+15,-31,-38,-35,-69,-85,-85,9,53
1.59112018436606e+15,25,2,-3,-33,14,14,24,-15
1.59112018436606e+15,35,9,10,34,2,2,-45,1
1.59112018436704e+15,-65,14,19,28,37,37,37,1
1.59112018436704e+15,56,36,5,-2,44,44,77,55
1.59112018438001e+15,-20,-51,-18,-25,-96,-96,-61,-70
1.59112018438001e+15,38,-43,-48,-53,-61,-61,-63,-42
1.59112018438728e+15,84,1,0,-53,12,12,-34,5
1.59112018438728e+15,-47,11,38,69,26,26,-39,-51
1.59112018440452e+15,-4,52,24,92,54,54,77,58
1.59112018440452e+15,9,26,9,-6,24,24,77,39
1.59112018440541e+15,-47,-8,-10,15,4,4,5,-10
1.59112018440541e+15,-15,-16,-18,-21,-22,-22,-18,-20
1.59112018442607e+15,32,-32,0,-62,-49,-49,-69,-11
1.59112018442607e+15,-24,-10,-20,-28,8,8,11,-27
1.59112018443263e+15,47,-1,-9,-21,-32,-32,-3,30
1.59112018443263e+15,-75,-3,17,-3,46,46,3,-19
1.59112018444067e+15,103,60,15,70,57,57,58,38
1.59112018444067e+15,76,24,27,38,-36,-36,9,46
1.59112018444759e+15,21,-1,-27,6,-11,-11,-6,-1
1.59112018444759e+15,-110,-59,-34,-27,-41,-41,-89,-64
1.59112018446471e+15,72,6,-13,-63,14,14,39,21
1.59112018446471e+15,-120,-51,-14,-21,-36,-36,-89,-58
1.5911201844658e+15,82,26,0,17,7,7,38,31
1.5911201844658e+15,74,11,11,-11,20,20,-3,-16
1.59112018448569e+15,-60,11,-18,25,23,23,27,15
1.59112018448569e+15,60,39,40,36,25,25,48,48
1.59112018448771e+15,-104,-44,-28,-33,-42,-42,-27,-46
1.59112018448771e+15,-14,-24,-13,-6,-20,-20,-40,-36
1.59112018449997e+15,46,27,23,-23,51,51,56,22
1.59112018449997e+15,52,25,6,44,23,23,-8,0
1.59112018450854e+15,61,15,13,20,-40,-40,4,60
1.59112018450854e+15,41,-6,-9,-18,-14,-14,-6,-22
1.59112018452318e+15,14,-10,-15,12,-18,-18,-41,-19
1.59112018452318e+15,-5,-1,6,-9,15,15,-15,-11
1.59112018452518e+15,50,19,2,-17,27,27,58,14
1.59112018452518e+15,16,-1,-3,-5,-7,-7,-11,10
1.59112018454642e+15,-5,-10,0,-29,-17,-17,2,-6
1.59112018454642e+15,-103,-16,-5,1,6,6,-21,-18
1.59112018454753e+15,-13,1,8,47,-11,-11,-32,1
1.59112018454753e+15,-47,10,-9,-6,40,40,32,19
1.5911201845764e+15,44,22,28,45,-28,-28,53,19
1.5911201845764e+15,42,-22,-36,-60,-2,-2,-34,-47
1.59112018459075e+15,75,5,12,-22,-2,-2,-3,-1
1.59112018459075e+15,34,12,6,76,-7,-7,-31,-17
1.59112018459176e+15,23,1,-7,-12,18,18,-29,12
1.59112018459176e+15,88,37,18,-41,30,30,105,73
1.591120184608e+15,32,36,15,51,37,37,44,9
1.591120184608e+15,-64,-58,-48,-81,-70,-70,-30,-40
1.591120184609e+15,19,-18,6,-19,-18,-18,-79,-18
1.591120184609e+15,43,-4,4,13,-12,-12,-62,-22
1.59112018461241e+15,-42,-29,1,-17,-7,-7,-76,-69
1.59112018461241e+15,127,52,21,40,13,13,65,70
1.59112018461962e+15,17,15,-1,-1,23,23,43,11
1.59112018461962e+15,-125,-25,-2,5,-12,-12,-18,-31
1.59112018462863e+15,11,6,-8,-14,15,15,39,10
1.59112018462863e+15,89,24,3,3,14,14,26,24
1.59112018465074e+15,-51,-13,-11,-30,-2,-2,11,7
1.59112018465074e+15,30,19,-1,23,20,20,7,18
1.59112018465275e+15,-12,-15,13,61,-58,-58,-98,-36
1.59112018465275e+15,-117,-20,-13,8,-17,-17,55,-23
1.59112018466697e+15,12,-30,-28,-61,-31,-31,-52,-11
1.59112018466697e+15,62,7,54,1,10,10,-36,-27
1.59112018467252e+15,29,-1,-31,-63,4,4,25,34
1.59112018467252e+15,-56,-13,-27,71,-22,-22,-58,-50
1.59112018468886e+15,45,13,14,2,27,27,1,-10
1.59112018468886e+15,27,-3,-26,-53,-1,-1,40,19
1.59112018468987e+15,56,24,33,39,12,12,5,4
1.59112018468987e+15,73,25,10,-24,31,31,38,24
1.59112018470434e+15,-63,-9,18,64,-40,-40,-23,-20
1.59112018470434e+15,-27,-29,-39,-9,-20,-20,-89,-31
1.5911201847098e+15,-19,-4,-4,-35,29,29,17,1
1.5911201847098e+15,-30,-3,10,-1,-27,-27,-13,29
1.59112018472618e+15,-31,12,18,24,27,27,28,-11
1.59112018472618e+15,-10,14,7,6,12,12,75,8
1.59112018472719e+15,-7,16,-17,-10,37,37,64,36
1.59112018472719e+15,22,-39,-5,-50,-72,-72,-62,-32
1.59112018474939e+15,81,10,9,-36,22,22,-46,35
1.59112018474939e+15,-67,-11,-19,34,-12,-12,31,-36
1.59112018475039e+15,19,-19,-16,-33,-35,-35,-48,-8
1.59112018475039e+15,-74,-9,16,15,20,20,-18,-60
1.59112018476296e+15,109,15,-8,13,-13,-13,-2,16
1.59112018476296e+15,122,40,20,-1,16,16,28,37
1.5911201847649e+15,-62,16,11,86,10,10,17,14
1.5911201847649e+15,-48,-23,-3,-37,4,4,-30,-22
1.59112018478617e+15,3,-9,-35,-27,-11,-11,-22,-9
1.59112018478617e+15,-19,21,19,42,13,13,59,45
1.59112018478717e+15,-62,-41,-4,-54,-36,-36,-50,-72
1.59112018478717e+15,57,54,19,45,58,58,95,68
1.59112018480042e+15,-38,-14,-11,18,-35,-35,-13,-10
1.59112018480042e+15,39,16,14,-7,-1,-1,7,60
1.59112018481487e+15,28,12,5,-2,1,1,42,8
1.59112018481487e+15,18,-19,-27,-79,11,11,-30,-22
1.59112018482364e+15,-102,-1,-11,19,41,41,26,-6
1.59112018482364e+15,-32,-31,7,-14,-88,-88,-13,-38
1.59112018483124e+15,2,-33,-17,-38,-37,-37,-90,-4
1.59112018483124e+15,31,-1,0,6,0,0,-40,-15
1.59112018484639e+15,102,41,48,37,21,21,2,24
1.59112018484639e+15,31,37,36,74,41,41,40,31
1.59112018484767e+15,-82,19,-38,41,92,92,93,-62
1.59112018484767e+15,93,12,-30,-52,-70,-70,87,104
1.59112018485913e+15,-122,-75,-38,-27,-77,-77,-119,-101
1.59112018485913e+15,14,-23,4,-36,2,2,-91,-47
1.59112018486862e+15,-1,-3,24,-2,18,18,-47,-34
1.59112018486862e+15,18,36,20,63,10,10,58,68
1.59112018488333e+15,48,17,-8,16,2,2,62,12
1.59112018488333e+15,124,-12,-35,-101,5,5,-24,-6
1.59112018489765e+15,-61,-3,10,-70,29,29,9,45
1.59112018489765e+15,-49,16,-1,92,-10,-10,44,-15
1.59112018491405e+15,-93,-17,-3,35,-1,-1,-5,-42
1.59112018491405e+15,35,-12,-16,7,-19,-19,-57,-42
1.59112018491515e+15,118,-21,-41,-20,-51,-51,-47,-4
1.59112018491515e+15,77,-6,20,-128,29,29,-21,4
1.5911201849294e+15,48,61,33,109,47,47,54,41
1.5911201849294e+15,-118,13,-5,99,20,20,19,-31
1.5911201849304e+15,-56,25,31,87,-13,-13,35,58
1.5911201849304e+15,0,-14,10,1,-5,-5,-61,-56
1.59112018494438e+15,-40,-0,-13,6,12,12,12,8
1.59112018494438e+15,88,12,-25,-62,-1,-1,28,95
1.59112018494995e+15,-52,-43,-36,-98,-8,-8,-5,-29
1.59112018494995e+15,-85,-31,-31,-94,-6,-6,60,16
1.59112018496519e+15,-23,-39,15,22,-91,-91,-117,-65
1.59112018496519e+15,-46,1,23,76,-3,-3,-69,-21
1.59112018497339e+15,23,24,9,22,17,17,83,5
1.59112018497339e+15,42,15,18,17,30,30,-28,-12
1.59112018498915e+15,46,2,-24,-111,33,33,49,25
1.59112018498915e+15,-40,7,-10,37,-12,-12,30,26
1.59112018499089e+15,46,-1,7,13,-20,-20,-35,-5
1.59112018499089e+15,-32,-11,-3,-24,20,20,-23,-28
1.59112018500338e+15,38,8,13,-37,2,2,5,19
1.59112018500338e+15,-17,4,0,72,-7,-7,1,-20
1.59112018500438e+15,4,-4,5,-56,13,13,1,-1
1.59112018500438e+15,102,42,24,-33,34,34,23,48
1.59112018503331e+15,-53,-26,-49,81,-62,-62,8,-45
1.59112018503331e+15,109,5,11,-33,0,0,-20,-19
1.59112018503929e+15,37,-21,-17,-28,-33,-33,-46,-6
1.59112018503929e+15,15,17,25,24,38,38,-4,-8
1.59112018504787e+15,127,66,19,24,68,68,29,106
1.59112018504787e+15,-128,-38,-28,-53,-51,-51,61,-4
1.59112018505501e+15,43,-1,-1,16,-25,-25,11,-22
1.59112018505501e+15,-42,-28,10,-22,-14,-14,-46,-55
1.59112018506394e+15,-71,-7,-2,-22,23,23,7,-6
1.59112018506394e+15,7,15,-3,10,33,33,27,19
1.59112018507067e+15,13,5,15,-13,-9,-9,1,13
1.59112018507067e+15,-38,-23,-18,-20,-18,-18,-7,-25
1.59112018508525e+15,15,3,-13,-26,-14,-14,25,68
1.59112018508525e+15,-31,-10,8,-22,9,9,-37,-16
1.59112018509454e+15,45,23,18,51,-15,-15,-5,12
1.59112018509454e+15,34,30,7,127,11,11,-2,-22
1.59112018510876e+15,14,-0,-3,-56,39,39,26,-4
1.59112018510876e+15,77,26,-10,-21,57,57,44,-12
1.59112018510977e+15,-50,-15,-48,-62,-75,-75,97,104
1.59112018510977e+15,-128,-55,-2,2,-74,-74,-107,-55
1.59112018512326e+15,21,-30,21,-60,-39,-39,-128,-49
1.59112018512326e+15,-68,-3,14,58,20,20,-10,-43
1.59112018512998e+15,85,32,22,36,40,40,5,-13
1.59112018512998e+15,62,-0,-33,-18,-13,-13,20,31
1.59112018515438e+15,7,5,11,-34,35,35,33,-21
1.59112018515438e+15,25,9,-1,-53,4,4,56,26
1.59112018515541e+15,-42,-1,-9,38,-12,-12,-4,15
1.59112018515541e+15,4,2,6,-26,3,3,16,29
1.59112018516864e+15,78,22,24,25,3,3,22,-17
1.59112018516864e+15,-45,-24,-7,-32,-1,-1,-38,-22
1.59112018518394e+15,-107,-18,-18,-1,9,9,-12,-24
1.59112018518394e+15,127,56,22,26,39,39,65,80
1.59112018518394e+15,-25,-5,-18,-1,-4,-4,-11,22
1.59112018518394e+15,-40,-37,-22,16,-68,-68,-60,-63
1.59112018518995e+15,120,20,37,69,-33,-33,-103,-7
1.59112018518995e+15,6,-0,-26,-25,8,8,14,21
1.59112018520616e+15,-96,-21,14,32,-10,-10,-29,-11
1.59112018520616e+15,5,6,-5,-59,-6,-6,88,36
1.59112018521336e+15,-2,3,3,-13,31,31,9,-31
1.59112018521336e+15,6,17,1,39,24,24,24,-12
1.59112018522844e+15,39,13,-15,-37,35,35,59,23
1.59112018522844e+15,-13,-21,-4,-43,-15,-15,-52,1
1.59112018522939e+15,-33,-23,-25,-15,-24,-24,-29,-25
1.59112018522939e+15,-4,-12,9,-16,-12,-12,-17,-7
1.59112018524264e+15,-21,-4,4,-54,2,2,20,-5
1.59112018524264e+15,26,22,20,53,25,25,-2,3
1.59112018524921e+15,-4,9,-13,37,2,2,20,1
1.59112018524921e+15,4,6,21,93,-25,-25,-37,-22
1.59112018526711e+15,100,35,-15,-12,33,33,45,51
1.59112018526711e+15,0,46,-2,-7,83,83,100,69
1.59112018526789e+15,-81,-54,-20,-19,-71,-71,-37,-62
1.59112018526789e+15,78,-37,-16,-31,-86,-86,-103,-44
1.59112018528917e+15,4,-46,-6,-10,-36,-36,-128,-103
1.59112018528917e+15,99,29,18,-23,24,24,62,27
1.5911201853043e+15,-55,15,-13,-85,95,95,104,47
1.5911201853043e+15,62,31,19,-40,-1,-1,68,47
1.5911201853043e+15,-87,-6,-14,127,-67,-67,-13,7
1.5911201853043e+15,-20,-32,8,-22,-26,-26,-121,-45
1.59112018531066e+15,28,13,17,34,36,36,-22,-16
1.59112018531066e+15,-70,-23,-2,-42,10,10,-7,-43
1.5911201853263e+15,44,19,21,-25,23,23,50,20
1.5911201853263e+15,-17,-18,-41,-50,-16,-16,6,6
1.59112018532765e+15,25,23,23,64,-1,-1,8,4
1.59112018532765e+15,-36,8,-2,31,26,26,3,10
1.59112018534792e+15,-12,3,1,9,-3,-3,15,6
1.59112018534792e+15,-31,-33,-21,-31,-45,-45,-44,-13
1.59112018535576e+15,85,36,32,-7,58,58,16,-1
1.59112018535576e+15,95,89,29,110,103,103,105,86
1.5911201853632e+15,-113,-47,-70,-47,-63,-63,49,-3
1.5911201853632e+15,-32,-53,-21,-69,-106,-106,-67,-11
1.59112018536921e+15,-89,-46,-17,-25,-27,-27,-100,-77
1.59112018536921e+15,-48,-43,2,13,-47,-47,-88,-98
1.5911201853862e+15,127,23,11,-69,53,53,11,31
1.5911201853862e+15,20,45,27,-18,50,50,127,92
1.59112018538723e+15,82,43,12,72,2,2,37,47
1.59112018538723e+15,-128,-27,-24,17,15,15,-36,-44
1.59112018540814e+15,-11,9,58,34,4,4,-25,-14
1.59112018540814e+15,9,10,-20,98,-9,-9,-23,-24
1.59112018541014e+15,-7,-8,-11,-55,9,9,13,15
1.59112018541014e+15,2,-10,-13,-27,-17,-17,3,-3
1.59112018542262e+15,43,13,6,16,9,9,7,-13
1.59112018542262e+15,51,-13,-19,-62,3,3,-28,7
1.5911201854375e+15,-5,-14,-7,-68,-42,-42,18,55
1.5911201854375e+15,-13,11,3,34,20,20,24,-16
1.59112018545338e+15,1,1,-2,7,-4,-4,-4,-4
1.59112018545338e+15,-56,-2,16,43,16,16,-23,-44
1.59112018545945e+15,68,-7,-2,14,-22,-22,-77,-16
1.59112018545945e+15,14,-27,-13,-87,-42,-42,-25,14
1.59112018546859e+15,-31,-15,-19,-38,9,9,14,-35
1.59112018546859e+15,-65,3,12,63,11,11,6,-40
1.59112018546954e+15,77,63,33,39,63,63,94,83
1.59112018546954e+15,-50,-21,-11,-37,-53,-53,38,8
1.59112018549123e+15,-26,-27,-14,41,-45,-45,-101,-47
1.59112018549123e+15,13,-15,1,-21,-9,-9,-79,-28
1.59112018549223e+15,-48,-7,-13,22,5,5,8,-33
1.59112018549223e+15,102,40,23,7,45,45,30,45
1.59112018550648e+15,14,24,5,1,15,15,70,49
1.59112018550648e+15,11,-20,-36,-55,-24,-24,9,2
1.59112018550749e+15,-5,8,36,17,47,47,-27,-47
1.59112018550749e+15,-21,-11,-38,-45,-27,-27,54,53
1.591120185529e+15,-4,-22,3,-37,-22,-22,-30,-42
1.591120185529e+15,25,17,1,60,-34,-34,20,57
1.59112018553001e+15,6,-22,4,-58,-10,-10,-40,-29
1.59112018553001e+15,17,-2,-1,37,7,7,-68,-47
1.59112018554257e+15,-2,22,27,9,18,18,-18,58
1.59112018554257e+15,32,54,-11,84,90,90,121,10
1.59112018555711e+15,-48,-19,-2,-79,-27,-27,41,13
1.59112018555711e+15,-63,-33,-9,-23,-62,-62,-46,-25
1.59112018556438e+15,112,44,21,97,-16,-16,1,62
1.59112018556438e+15,-36,-53,-14,-56,-40,-40,-117,-51
1.59112018557335e+15,-1,-15,-11,-16,-1,-1,-23,-19
1.59112018557335e+15,10,15,6,-15,55,55,19,-3
1.59112018558902e+15,-14,-2,-6,-21,0,0,23,-17
1.59112018558902e+15,5,14,14,3,19,19,29,21
1.59112018559438e+15,12,1,-21,0,-11,-11,33,11
1.59112018559438e+15,-47,-26,7,-51,-2,-2,-38,-16
1.59112018560176e+15,13,10,-16,28,3,3,16,2
1.59112018560176e+15,10,14,26,13,18,18,14,9
1.59112018561109e+15,15,7,24,7,6,6,-19,-14
1.59112018561109e+15,14,54,-3,100,77,77,74,30
1.59112018562586e+15,42,-7,-33,-63,-71,-71,95,49
1.59112018562586e+15,-96,-66,-4,-61,-78,-78,-94,-72
1.59112018562786e+15,31,-7,-3,111,-42,-42,-117,-66
1.59112018562786e+15,-78,-53,-8,-38,-23,-23,-124,-81
1.5911201856569e+15,29,59,23,35,105,105,96,56
1.5911201856569e+15,14,7,-29,-55,-7,-7,104,65
1.59112018567255e+15,-32,8,4,-12,24,24,35,31
1.59112018567255e+15,-32,-15,2,26,-42,-42,-24,-33
1.59112018567255e+15,-107,-36,1,-1,-3,-3,-80,-71
1.59112018567255e+15,87,14,1,-30,10,10,-19,13
1.59112018567455e+15,-54,-12,-20,-36,0,0,27,14
1.59112018567455e+15,54,19,13,19,6,6,20,21
1.59112018568568e+15,4,-18,-2,-32,-15,-15,-33,-12
1.59112018568568e+15,19,33,24,60,40,40,38,5
1.59112018570074e+15,21,15,-3,4,13,13,28,16
1.59112018570074e+15,36,26,-11,12,-31,-31,82,81
1.59112018570859e+15,-66,-45,-12,-2,-24,-24,-93,-70
1.59112018570859e+15,-6,-24,5,-17,-12,-12,-87,-50
1.5911201857096e+15,72,43,16,25,47,47,46,49
1.5911201857096e+15,-74,-5,-16,-4,-23,-23,74,22
1.59112018572252e+15,46,-0,-3,14,-23,-23,-50,12
1.59112018572252e+15,33,-3,10,-11,1,1,-14,-34
1.59112018573058e+15,-99,-41,-27,-20,-33,-33,-38,-32
1.59112018573058e+15,74,8,4,-24,16,16,10,-4
1.59112018574642e+15,-59,-0,0,-13,29,29,35,-19
1.59112018574642e+15,3,28,18,24,31,31,52,22
1.59112018574764e+15,127,15,-31,-1,-49,-49,0,82
1.59112018574764e+15,-105,-28,-6,-30,9,9,-5,-34
1.59112018576852e+15,3,-11,4,-32,1,1,-46,-12
