TimeStamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1.59101188659896e+15,2,1,2,3,-3,-3,5,-1
1.59101188659896e+15,0,-1,-2,-1,-4,-4,0,-2
1.59101188659995e+15,-3,1,4,3,-2,-2,2,0
1.59101188659995e+15,2,-1,-11,2,0,0,-1,2
1.59101188662192e+15,-1,2,16,2,0,0,-3,2
1.59101188662192e+15,0,-1,0,-5,-1,-1,-3,0
1.59101188662289e+15,6,2,2,-5,0,0,-2,2
1.59101188662289e+15,-4,-2,-16,3,-2,-2,-1,-2
1.59101188664483e+15,0,-0,0,1,-3,-3,0,-3
1.59101188664483e+15,-1,-1,-5,-3,-2,-2,0,-4
1.59101188664582e+15,-4,-0,5,0,-2,-2,-2,-3
1.59101188664582e+15,-3,-2,5,-8,-2,-2,-4,2
1.59101188665883e+15,7,3,1,3,-1,-1,-2,4
1.59101188665883e+15,3,2,4,3,-1,-1,-1,2
1.59101188665979e+15,-5,-0,-4,-2,1,1,2,-2
1.59101188665979e+15,-1,3,8,3,0,0,1,-3
1.59101188668176e+15,-7,-3,-12,0,-2,-2,-2,-1
1.59101188668176e+15,-2,-2,-4,-5,-3,-3,-2,-1
1.59101188668273e+15,2,-0,4,0,-2,-2,0,0
1.59101188668273e+15,0,-2,-1,-6,-2,-2,-2,-1
1.59101188670467e+15,-5,-6,-22,-2,-1,-1,-2,-4
1.59101188670467e+15,-5,-1,-9,4,3,3,0,-1
1.59101188670467e+15,-1,-1,-3,-3,-1,-1,-1,0
1.59101188670467e+15,0,2,12,-1,0,0,0,-2
1.59101188671868e+15,-2,-1,3,-5,-1,-1,-1,-4
1.59101188671868e+15,-2,1,9,-5,-1,-1,1,0
1.59101188671963e+15,-2,-1,-12,7,-1,-1,-2,-3
1.59101188671963e+15,-3,-3,-6,-3,-2,-2,-4,-3
1.59101188674259e+15,0,-0,3,-2,0,0,-3,-1
1.59101188674259e+15,-1,-2,-5,0,-1,-1,-4,0
1.59101188674259e+15,0,2,11,-2,-4,-4,3,2
1.59101188674259e+15,2,-0,-9,1,-2,-2,0,2
1.59101188676451e+15,-2,-1,-1,2,-2,-2,-1,-4
1.59101188676451e+15,-1,-2,-6,-1,0,0,-3,-4
1.59101188676551e+15,2,-0,-3,-2,0,0,-2,-2
1.59101188676551e+15,3,-2,-8,-5,-2,-2,-3,-2
1.59101188677951e+15,-1,-0,6,-3,-2,-2,-3,-1
1.59101188677951e+15,-3,1,4,0,0,0,0,0
1.59101188678648e+15,0,-1,-7,-1,1,1,-2,0
1.59101188678648e+15,8,2,-2,2,-3,-3,1,1
1.59101188680257e+15,-1,-2,-13,-4,-1,-1,0,0
1.59101188680257e+15,7,3,8,4,-3,-3,1,-3
1.59101188680257e+15,-4,2,10,7,1,1,0,-3
1.59101188680257e+15,-5,1,11,3,2,2,1,-2
1.59101188682538e+15,-5,-2,-3,-7,-2,-2,-1,1
1.59101188682538e+15,-2,-0,1,-2,-1,-1,-2,1
1.59101188682538e+15,-6,-4,-14,-10,-3,-3,-2,-1
1.59101188682538e+15,-5,-2,1,-3,-2,-2,-1,-4
1.59101188683834e+15,-2,1,7,1,-4,-4,-1,1
1.59101188683834e+15,0,2,0,6,-1,-1,0,2
1.59101188683934e+15,1,-2,-4,-3,-1,-1,-3,1
1.59101188683934e+15,-2,-1,-6,-4,-2,-2,1,1
1.59101188686228e+15,4,-0,0,0,0,0,-1,-1
1.59101188686228e+15,-1,-0,3,1,0,0,-2,-1
1.59101188686228e+15,-1,-2,-7,-2,0,0,-2,-5
1.59101188686228e+15,-1,-1,0,1,-2,-2,-2,-4
1.59101188688422e+15,-2,-0,6,-1,-1,-1,1,-1
1.59101188688422e+15,-1,-2,-5,-7,-2,-2,2,1
1.59101188688522e+15,1,1,-5,4,1,1,0,0
1.59101188688522e+15,-3,1,15,2,2,2,-3,-4
1.59101188689918e+15,-1,-2,-14,0,1,1,-1,-1
1.59101188689918e+15,-5,2,22,4,0,0,-3,-4
1.59101188690018e+15,-1,1,9,-1,0,0,1,-1
1.59101188690018e+15,-1,-2,-1,-2,-2,-2,-3,-2
1.59101188695307e+15,-7,-3,-10,-8,-2,-2,-3,1
1.59101188695307e+15,0,-2,-7,-3,-3,-3,-2,-1
1.59101188695503e+15,-2,-1,1,-2,-3,-3,-2,-3
1.59101188695503e+15,8,2,4,0,-2,-2,-2,2
1.59101188695603e+15,-3,-1,-10,3,2,2,-1,0
1.59101188695603e+15,-4,-3,-15,-4,2,2,0,-4
1.59101188696002e+15,-1,-0,2,5,0,0,-1,-1
1.59101188696002e+15,-3,-2,-8,-3,-1,-1,0,-2
1.59101188696102e+15,3,-0,5,1,-3,-3,-2,-3
1.59101188696102e+15,-5,-4,-7,-7,-2,-2,-4,0
1.591011886967e+15,1,-1,-2,-8,1,1,-2,-1
1.591011886967e+15,-3,-0,-5,8,2,2,0,2
1.59101188698169e+15,-1,2,2,2,-1,-1,1,0
1.59101188698169e+15,-1,-0,0,2,-4,-4,-2,-1
1.59101188698363e+15,-2,-2,-5,-4,-3,-3,-2,0
1.59101188698363e+15,-1,-1,-4,-3,0,0,-1,0
1.59101188700462e+15,-2,-1,-2,-5,1,1,-1,-1
1.59101188700462e+15,1,-2,-3,-3,-3,-3,0,1
1.59101188700657e+15,-3,-3,-7,-5,-1,-1,1,-2
1.59101188700657e+15,-1,-1,2,0,-2,-2,-2,-3
1.59101188701854e+15,2,-1,-6,1,1,1,-2,-5
1.59101188701854e+15,2,-0,5,-5,-2,-2,-2,-1
1.5910118870335e+15,1,2,-6,3,-1,-1,2,-1
1.5910118870335e+15,-2,-0,6,-1,-2,-2,0,0
1.59101188704247e+15,2,1,10,-4,-3,-3,1,-1
1.59101188704247e+15,-1,-1,-6,0,1,1,-1,-2
1.59101188704347e+15,-5,-2,-2,-3,-1,-1,-1,-3
1.59101188704347e+15,-5,-1,-5,1,-1,-1,1,-2
1.59101188706443e+15,-2,-0,2,-1,0,0,-2,-3
1.59101188706443e+15,-2,3,0,11,2,2,0,-1
1.59101188706641e+15,1,-0,5,-5,-4,-4,-1,0
1.59101188706641e+15,5,1,-4,-1,-1,-1,2,0
1.59101188707803e+15,1,3,12,6,-2,-2,3,-1
1.59101188707803e+15,-4,-1,-3,0,-1,-1,-2,1
1.59101188708699e+15,-5,-1,-6,0,1,1,-3,2
1.59101188708699e+15,-3,-2,-1,-3,-5,-5,-3,-1
1.59101188710208e+15,-4,-2,-6,-2,-1,-1,-2,-2
1.59101188710208e+15,-1,-1,-8,1,-2,-2,-2,-3
1.59101188710394e+15,1,-2,-4,-4,-2,-2,-2,-5
1.59101188710394e+15,1,2,13,-3,1,1,1,0
1.59101188712401e+15,3,3,15,4,-3,-3,-2,-4
1.59101188712401e+15,2,-2,-10,-6,-1,-1,0,-3
1.59101188712588e+15,2,-0,-2,2,-4,-4,-2,0
1.59101188712588e+15,-1,-0,-2,-4,1,1,-1,2
1.59101188713794e+15,-3,2,9,0,0,0,1,3
1.59101188713794e+15,-2,-4,-17,-6,-1,-1,1,-1
1.59101188714683e+15,0,-0,-1,5,1,1,-1,-4
1.59101188714683e+15,-2,-3,-13,-4,1,1,-3,-2
1.59101188716179e+15,-1,-1,2,-5,1,1,-2,-2
1.59101188716179e+15,0,-0,3,-3,1,1,-4,0
1.59101188716378e+15,1,-1,-4,-2,1,1,0,0
1.59101188716378e+15,-3,1,7,0,-1,-1,0,-1
1.59101188718473e+15,1,-4,-18,-6,-1,-1,-1,-1
1.59101188718473e+15,-3,-1,1,0,-4,-4,-1,-3
1.59101188718572e+15,6,-0,2,-3,-2,-2,-3,1
1.59101188718572e+15,-1,-0,4,3,-3,-3,-3,-3
1.59101188719773e+15,-2,-3,-14,0,-2,-2,-2,-2
1.59101188719773e+15,0,2,11,-2,2,2,-2,-1
1.59101188720669e+15,-4,-1,-6,-1,-1,-1,0,-2
1.59101188720669e+15,-2,1,10,1,-4,-4,-1,-2
1.5910118872229e+15,-1,1,-9,5,1,1,3,0
1.5910118872229e+15,-5,3,11,6,1,1,2,0
1.59101188722864e+15,-7,-3,-4,-6,1,1,-3,-1
1.59101188722864e+15,-3,-4,-13,-1,-2,-2,-5,-2
1.59101188725982e+15,-2,-1,2,-2,0,0,-4,-3
1.59101188725982e+15,0,-1,2,-3,-1,-1,-3,-3
1.59101188726152e+15,2,4,10,7,-2,-2,0,5
1.59101188726152e+15,3,-2,-9,-9,0,0,0,2
1.59101188726252e+15,-2,-2,-1,-1,-3,-3,-3,0
1.59101188726252e+15,0,-2,-2,-5,-5,-5,-1,-4
1.59101188726757e+15,-5,-1,1,4,-2,-2,0,-5
1.59101188726757e+15,-2,-1,-3,1,-3,-3,0,-2
1.59101188728149e+15,-2,-0,9,-4,-1,-1,-2,0
1.59101188728149e+15,5,2,1,3,0,0,0,2
1.59101188728348e+15,-1,-2,-4,-2,-1,-1,-2,-2
1.59101188728348e+15,-2,-0,1,-1,1,1,-1,-3
1.59101188731238e+15,2,-0,-3,2,1,1,-2,-1
1.59101188731238e+15,-2,-1,0,0,-1,-1,-3,-2
1.59101188731338e+15,1,-1,1,-5,-4,-4,0,0
1.59101188731338e+15,-2,-0,-3,-2,-1,-1,0,1
1.59101188731837e+15,-3,-1,-3,-2,-3,-3,1,0
1.59101188731837e+15,2,4,11,4,1,1,2,1
1.59101188733532e+15,-2,2,4,2,3,3,-1,-2
1.59101188733532e+15,1,-1,6,-8,0,0,-1,1
1.59101188734239e+15,-4,1,-2,6,-1,-1,-3,2
1.59101188734239e+15,-2,-2,2,-8,-4,-4,0,-1
1.5910118873433e+15,-2,-2,-4,1,-1,-1,-2,-5
1.5910118873433e+15,-3,-2,-2,1,-3,-3,-1,-6
1.59101188737222e+15,3,3,14,4,0,0,0,-4
1.59101188737222e+15,1,-7,-31,-13,-5,-5,-1,-2
1.59101188737322e+15,-2,2,5,6,0,0,0,-1
1.59101188737322e+15,-2,-3,-8,-3,-1,-1,-3,-1
1.59101188737821e+15,-2,-2,2,-8,-1,-1,-6,-1
1.59101188737821e+15,-1,1,3,3,-1,-1,0,-1
1.59101188738719e+15,-2,-2,-3,-6,-1,-1,1,-1
1.59101188738719e+15,2,-0,-2,3,0,0,-2,-2
1.59101188740215e+15,3,-1,-1,-7,-1,-1,-2,-2
1.59101188740215e+15,0,2,5,6,0,0,-3,1
1.59101188740314e+15,-3,-2,-1,-4,-2,-2,-4,-1
1.59101188740314e+15,0,2,5,2,0,0,2,2
1.59101188742508e+15,-2,-0,1,-3,-2,-2,2,1
1.59101188742508e+15,-2,-0,-2,2,-1,-1,0,0
1.5910118874261e+15,-7,-3,-4,-6,0,0,-3,2
1.5910118874261e+15,0,-0,3,1,1,1,-3,-3
1.59101188744724e+15,-1,-4,-15,2,-3,-3,-2,-6
1.59101188744724e+15,-6,-3,-10,-4,2,2,-1,-3
1.59101188744902e+15,3,-0,-2,1,-2,-2,-1,-1
1.59101188744902e+15,0,-1,-2,-2,-5,-5,1,0
1.59101188746203e+15,4,2,1,2,-1,-1,2,1
1.59101188746203e+15,-1,1,5,7,-3,-3,-1,0
1.59101188746399e+15,-1,-2,-2,-8,-4,-4,-2,0
1.59101188746399e+15,-2,-2,-14,-2,0,0,-2,-1
1.59101188748397e+15,-2,-2,-7,-5,-1,-1,1,-4
1.59101188748397e+15,-5,-3,-6,-5,0,0,-1,-1
1.59101188748592e+15,3,2,-2,7,2,2,-1,2
1.59101188748592e+15,-3,-0,4,-1,0,0,-2,2
1.59101188750687e+15,-1,-4,-12,-3,-1,-1,-3,-1
1.59101188750687e+15,0,2,20,-3,-2,-2,-2,-1
1.59101188750886e+15,-2,-0,2,1,-1,-1,-1,-1
1.59101188750886e+15,-1,-0,-5,-3,1,1,0,-2
1.59101188752187e+15,-2,-1,-5,-1,1,1,1,0
1.59101188752187e+15,-2,-1,-4,-2,1,1,-2,0
1.59101188752981e+15,-2,1,9,1,0,0,-2,1
1.59101188752981e+15,0,-2,-11,-3,-1,-1,0,-2
1.59101188754477e+15,-2,1,6,2,-2,-2,0,-1
1.59101188754477e+15,-1,-0,4,1,-1,-1,1,-4
1.59101188754577e+15,-1,-0,2,2,1,1,0,-2
1.59101188754577e+15,-3,-2,-9,-1,2,2,-2,0
1.59101188756701e+15,0,-0,8,-1,-2,-2,-5,1
1.59101188756701e+15,2,-1,-11,4,-1,-1,-4,-2
1.59101188756871e+15,1,-4,-5,-16,-2,-2,-1,-5
1.59101188756871e+15,-4,-0,-1,0,-2,-2,2,-3
1.59101188758182e+15,3,1,2,2,-1,-1,0,1
1.59101188758182e+15,-3,1,5,0,-1,-1,-1,0
1.59101188758367e+15,-3,-1,-9,2,-3,-3,-1,-1
1.59101188758367e+15,-1,-1,1,-3,-2,-2,-3,0
1.59101188760474e+15,-5,-3,-8,-5,1,1,-3,0
1.59101188760474e+15,1,2,5,4,3,3,-2,0
1.59101188760574e+15,0,-0,2,-5,-1,-1,-1,1
1.59101188760574e+15,-1,-4,-16,-6,-5,-5,0,-1
1.59101188763454e+15,0,4,17,7,0,0,1,-1
1.59101188763454e+15,1,-1,-9,-7,0,0,1,1
1.59101188763553e+15,-1,1,5,3,-1,-1,0,0
1.59101188763553e+15,-1,-0,0,0,0,0,-1,0
1.59101188764981e+15,-2,-2,-5,-5,-1,-1,-1,-2
1.59101188764981e+15,1,-2,-8,-2,-3,-3,-1,-2
1.59101188765149e+15,-1,-2,-5,-4,-4,-4,-2,-1
1.59101188765149e+15,0,1,7,3,0,0,-2,-3
1.59101188766458e+15,0,-1,-2,-3,-1,-1,-1,-3
1.59101188766458e+15,0,-0,2,-3,0,0,-1,-1
1.59101188766645e+15,-2,-0,-4,0,2,2,0,0
1.59101188766645e+15,-1,3,10,2,1,1,1,-1
1.59101188768665e+15,-5,-4,-15,-6,-2,-2,-2,2
1.59101188768665e+15,-1,-3,-12,-5,-3,-3,-1,1
1.59101188768842e+15,3,3,3,2,1,1,1,-1
1.59101188768842e+15,-1,-0,5,-1,-1,-1,-3,0
1.5910118877014e+15,-3,-0,11,0,-1,-1,-3,-3
1.5910118877014e+15,-1,-0,8,-5,-1,-1,1,0
1.59101188770837e+15,-4,-3,-19,5,-3,-3,-1,0
1.59101188770837e+15,-1,-0,4,-1,-2,-2,1,0
1.59101188772536e+15,2,-1,-10,1,0,0,0,-2
1.59101188772536e+15,-2,-1,-5,-3,1,1,-2,-1
1.59101188772629e+15,2,1,3,-1,0,0,-2,-2
1.59101188772629e+15,3,2,6,1,-3,-3,0,-1
1.59101188774741e+15,-1,1,4,0,-2,-2,1,-1
1.59101188774741e+15,-1,-2,-9,-4,-1,-1,-2,-2
1.59101188774823e+15,-3,-3,-8,-2,-3,-3,-2,0
1.59101188774823e+15,-6,-1,4,-1,-3,-3,-4,-2
1.59101188776012e+15,-5,-1,-5,-1,0,0,0,-1
1.59101188776012e+15,0,-0,4,-4,-1,-1,0,-1
1.59101188778502e+15,0,1,13,-2,-1,-1,-1,-1
1.59101188778502e+15,0,-3,-11,-9,-2,-2,0,0
1.59101188778602e+15,1,1,0,7,-2,-2,-2,0
1.59101188778602e+15,0,-0,0,5,-1,-1,-2,-1
1.59101188778701e+15,3,-2,-4,-11,1,1,-1,-3
1.59101188778701e+15,-3,-0,4,-3,0,0,-1,-3
1.59101188780696e+15,0,-5,-17,-6,-3,-3,-2,-2
1.59101188780696e+15,-9,-3,-6,-3,-3,-3,-1,-1
1.59101188781298e+15,1,-0,0,2,-3,-3,0,1
1.59101188781298e+15,-1,1,1,5,-2,-2,-1,0
1.59101188782192e+15,-3,-2,4,-9,-2,-2,1,-2
1.59101188782192e+15,-1,-0,-6,7,-2,-2,-2,-2
1.5910118878279e+15,-5,1,11,-2,2,2,-1,-2
1.5910118878279e+15,4,-1,-9,-3,2,2,-3,2
1.59101188784491e+15,-1,2,12,4,-2,-2,-2,1
1.59101188784491e+15,1,-1,6,-3,-3,-3,-1,-2
1.59101188784587e+15,-4,-2,-4,-3,0,0,1,-2
1.59101188784587e+15,-2,-0,-5,3,0,0,2,-4
1.59101188787508e+15,-1,-3,-8,-6,0,0,-2,-3
1.59101188787508e+15,1,2,12,3,0,0,-1,-1
1.59101188787579e+15,0,-0,4,-1,-1,-1,-2,-1
1.59101188787579e+15,0,-5,-22,-7,-2,-2,-2,-3
1.59101188788191e+15,0,1,1,-4,-1,-1,1,0
1.59101188788191e+15,-1,-0,1,-1,-1,-1,0,0
1.59101188789597e+15,0,-0,-1,0,-1,-1,-2,1
1.59101188789597e+15,-1,2,6,3,-3,-3,4,1
1.5910118879047e+15,3,-0,4,-3,-2,-2,-2,1
1.5910118879047e+15,-2,-2,-8,2,-3,-3,-3,-3
1.59101188790569e+15,-3,-3,-8,-9,0,0,-4,-5
1.59101188790569e+15,-1,-2,-11,0,1,1,-2,-2
1.59101188792667e+15,0,-1,-17,1,2,2,1,-2
1.59101188792667e+15,0,3,31,1,-2,-2,-4,1
1.59101188792863e+15,-1,-3,-13,-5,-5,-5,-3,1
1.59101188792863e+15,-1,-0,9,-2,-4,-4,-2,-3
1.59101188794958e+15,-4,-1,-5,-1,1,1,0,-2
1.59101188794958e+15,1,-1,-6,-3,-1,-1,2,0
1.59101188795058e+15,6,2,-11,7,1,1,1,3
1.59101188795058e+15,-5,-3,4,-8,-1,-1,-4,-2
1.59101188796483e+15,0,-0,2,-1,-2,-2,-3,-2
1.59101188796483e+15,0,-1,1,-3,-2,-2,-3,-4
1.59101188797052e+15,1,1,10,-1,-1,-1,-1,-2
1.59101188797052e+15,3,2,6,3,-1,-1,2,1
1.59101188798654e+15,-1,-0,8,-2,-1,-1,-1,2
1.59101188798654e+15,-4,-2,-13,-2,1,1,-1,1
1.59101188799446e+15,-4,-2,-6,-1,0,0,-1,-1
1.59101188799446e+15,2,1,0,2,0,0,2,2
1.59101188800049e+15,-7,-3,6,-10,-2,-2,0,-4
1.59101188800049e+15,-2,-1,-6,2,-2,-2,2,-2
1.59101188800942e+15,-1,1,-4,3,0,0,2,-2
1.59101188800942e+15,3,-0,1,-3,-3,-3,-2,-1
1.59101188803236e+15,4,3,7,3,-3,-3,0,1
1.59101188803236e+15,-4,-0,-3,0,-1,-1,-3,1
1.59101188803336e+15,1,-6,-8,-15,-5,-5,-6,-2
1.59101188803336e+15,-9,-0,3,11,1,1,-3,-4
1.59101188804738e+15,0,-0,-3,1,1,1,0,0
1.59101188804738e+15,-5,-2,-2,-3,-1,-1,-1,-1
1.59101188804931e+15,3,2,5,1,-1,-1,0,1
1.59101188804931e+15,-1,-2,-4,-2,-2,-2,-3,-1
1.59101188806028e+15,-3,-0,1,1,0,0,-2,-2
1.59101188806028e+15,-1,-0,-4,-3,1,1,0,1
1.59101188806926e+15,-7,-1,8,-1,-2,-2,-1,-2
1.59101188806926e+15,-2,-1,0,-5,1,1,-2,0
1.59101188808425e+15,0,-1,-3,0,-1,-1,-1,-1
1.59101188808425e+15,4,1,2,-3,0,0,0,-1
1.59101188808621e+15,0,-2,-8,2,-1,-1,-1,-4
1.59101188808621e+15,0,1,9,-1,-3,-3,-2,1
1.59101188810716e+15,0,-2,-8,-1,-3,-3,-2,0
1.59101188810716e+15,-3,-1,0,-2,-3,-3,1,-2
1.59101188810815e+15,-4,-0,-5,9,-1,-1,0,1
1.59101188810815e+15,3,-2,-3,-12,0,0,-2,-1
1.59101188812071e+15,1,-0,2,-1,1,1,1,-3
1.59101188812071e+15,1,-2,-13,-4,0,0,-4,-1
1.59101188812969e+15,-1,1,-10,3,3,3,0,-1
1.59101188812969e+15,5,1,1,1,-1,-1,-1,-1
1.59101188814469e+15,-2,-0,-4,3,-1,-1,0,1
1.59101188814469e+15,-2,-1,-4,-2,0,0,-1,-3
1.59101188814564e+15,-5,-0,12,-5,-2,-2,1,-2
1.59101188814564e+15,1,-0,-2,-2,0,0,1,-1
1.59101188816659e+15,-10,-3,-6,-5,0,0,-1,-5
1.59101188816659e+15,5,2,3,-1,-1,-1,1,1
1.59101188818155e+15,1,-0,-2,-2,-1,-1,0,-1
1.59101188818155e+15,-4,-0,3,1,-2,-2,-2,-1
1.59101188818155e+15,0,-0,1,1,-3,-3,-1,-1
1.59101188818155e+15,0,-0,-1,-3,-2,-2,-3,4
1.59101188818953e+15,-1,-1,-4,3,-2,-2,-5,0
1.59101188818953e+15,-3,-3,-4,-5,-2,-2,-2,-3
1.59101188820456e+15,0,1,8,2,-3,-3,-1,-3
1.59101188820456e+15,1,1,5,2,-2,-2,0,-2
1.59101188820548e+15,-1,-0,-11,4,1,1,1,1
1.59101188820548e+15,0,-0,7,-4,-2,-2,2,0
1.59101188822647e+15,0,-4,-24,-7,-2,-2,0,1
1.59101188822647e+15,-3,-2,-1,-5,0,0,-1,-3
1.59101188822842e+15,-3,1,6,2,-2,-2,-2,-1
1.59101188822842e+15,-1,-1,-4,2,1,1,-2,-1
1.59101188824139e+15,3,2,8,4,0,0,-3,0
1.59101188824139e+15,2,-0,-4,0,1,1,-2,-2
1.59101188826634e+15,-3,-1,4,-1,-3,-3,0,-3
1.59101188826634e+15,0,-0,6,-7,-4,-4,0,-1
1.59101188826732e+15,-4,-3,-4,-1,-2,-2,-3,-1
1.59101188826732e+15,-2,-2,-7,-3,-1,-1,-1,0
1.59101188827047e+15,1,-2,-2,-7,-1,-1,-3,0
1.59101188827047e+15,-3,-0,-1,1,-1,-1,1,-1
1.59101188828727e+15,3,2,5,6,-2,-2,0,-2
1.59101188828727e+15,-1,-2,-9,-1,-2,-2,-1,-3
1.59101188828826e+15,-6,-2,9,-5,0,0,-5,-4
1.59101188828826e+15,-1,-1,-11,-1,0,0,-2,0
1.5910118883093e+15,-12,-4,-4,-4,0,0,-2,-4
1.5910118883093e+15,-2,-0,-7,7,0,0,0,0
1.5910118883112e+15,3,-0,9,-14,-1,-1,1,0
1.5910118883112e+15,-1,-0,-13,6,1,1,0,-1
1.59101188832426e+15,0,-0,0,-2,1,1,2,-2
1.59101188832426e+15,0,-0,2,-1,0,0,1,-3
1.59101188832616e+15,-1,2,2,10,-1,-1,-2,-2
1.59101188832616e+15,-3,-3,-7,-10,1,1,-4,-1
1.5910118883471e+15,3,-0,3,-3,-2,-2,-3,2
1.5910118883471e+15,-3,-2,-9,-2,-3,-3,-2,2
1.5910118883481e+15,2,2,10,1,0,0,0,2
1.5910118883481e+15,-1,-3,-9,-4,0,0,-2,-1
1.59101188836913e+15,0,-0,5,0,0,0,-3,-2
1.59101188836913e+15,-1,-0,3,-3,-2,-2,-2,-1
1.59101188837104e+15,-1,-2,-13,-1,-1,-1,1,0
1.59101188837104e+15,-2,-0,3,2,-3,-3,1,-2
1.59101188838409e+15,2,-1,-2,-2,-2,-2,1,-1
1.59101188838409e+15,3,1,2,2,-1,-1,-2,-2
1.591011888386e+15,-2,-6,-27,-8,-2,-2,-2,-3
1.591011888386e+15,-1,-0,-1,0,-2,-2,0,-1
1.59101188840694e+15,2,1,5,-4,2,2,1,-1
1.59101188840694e+15,-2,3,14,6,0,0,1,-3
1.59101188840894e+15,-2,-1,0,-1,-1,-1,-2,-4
1.59101188840894e+15,0,1,5,8,-2,-2,-4,-1
1.59101188842988e+15,8,-0,-4,-13,-2,-2,-1,4
1.59101188842988e+15,-2,-0,3,-3,0,0,-2,1
1.59101188843088e+15,-2,-1,-7,-3,-1,-1,2,1
1.59101188843088e+15,0,1,11,-3,-1,-1,0,0
1.59101188844485e+15,-3,1,6,6,-2,-2,0,-2
1.59101188844485e+15,-3,2,16,0,0,0,1,-4
1.59101188844584e+15,0,-4,-13,-7,-1,-1,-2,-5
1.59101188844584e+15,0,1,-8,9,-3,-3,1,0
1.59101188846703e+15,-1,-2,-6,-2,0,0,-3,-1
1.59101188846703e+15,-4,-2,-8,-6,-1,-1,-2,0
1.59101188846878e+15,-1,-0,2,-3,-1,-1,0,0
1.59101188846878e+15,0,1,3,-3,1,1,0,0
1.59101188848972e+15,-5,-1,4,-1,-1,-1,-2,-2
1.59101188848972e+15,1,1,1,3,-2,-2,0,1
1.59101188849073e+15,3,-1,-7,-1,0,0,-1,-4
1.59101188849073e+15,-5,-1,2,-3,1,1,0,-4
1.59101188850473e+15,-2,1,-1,8,-1,-1,-1,0
1.59101188850473e+15,-6,-1,0,-1,-1,-1,0,-2
1.59101188850568e+15,-2,-0,2,-2,-2,-2,0,2
1.59101188850568e+15,2,3,19,-2,-1,-1,0,0
1.59101188852762e+15,-6,-4,-18,-6,-1,-1,1,-2
1.59101188852762e+15,0,-2,-8,-6,-1,-1,-1,-1
1.59101188853261e+15,1,-0,6,-2,-2,-2,0,-1
1.59101188853261e+15,-2,-2,-7,-3,1,1,-3,-1
1.59101188854964e+15,-2,1,12,0,0,0,-2,1
1.59101188854964e+15,0,-3,-10,2,-3,-3,-3,-1
1.59101188855158e+15,-3,-0,4,2,0,0,-2,-2
1.59101188855158e+15,2,1,8,0,-1,-1,-1,-2
1.59101188856367e+15,-4,-5,-22,-2,-1,-1,-3,-5
1.59101188856367e+15,2,-0,-6,0,0,0,0,-1
1.59101188857069e+15,1,1,4,0,-2,-2,0,0
1.59101188857069e+15,-1,-1,-2,-2,-4,-4,-2,0
1.59101188858768e+15,1,-0,4,2,-2,-2,-2,-3
1.59101188858768e+15,-2,-2,-8,-6,-1,-1,0,-3
1.59101188858865e+15,-1,2,6,1,-2,-2,1,0
1.59101188858865e+15,-1,-1,-2,-7,-1,-1,1,0
1.59101188861059e+15,-4,-0,4,5,-1,-1,-2,2
1.59101188861059e+15,-1,-4,-12,-7,-2,-2,-2,-1
1.59101188861158e+15,-2,-0,-1,2,1,1,-2,-2
1.59101188861158e+15,-1,-2,-5,-3,0,0,1,-5
1.59101188862355e+15,0,-1,1,-6,-2,-2,-1,-2
1.59101188862355e+15,2,2,7,3,1,1,-1,-2
1.59101188863872e+15,-5,-1,1,-2,-2,-2,0,0
1.59101188863872e+15,-4,-4,-15,-6,-2,-2,-2,-1
1.59101188864753e+15,-2,-5,-21,-5,-3,-3,-1,-1
1.59101188864753e+15,-5,1,14,2,-1,-1,-3,-3
1.59101188864849e+15,9,2,-1,0,1,1,-1,1
1.59101188864849e+15,2,2,8,1,0,0,-2,1
1.59101188867058e+15,5,-0,-5,0,0,0,-1,-2
1.59101188867058e+15,-1,-2,-1,-3,-2,-2,-3,-3
1.59101188867146e+15,-5,-1,-1,-3,0,0,-3,-1
1.59101188867146e+15,-2,-1,-2,2,-3,-3,-1,0
1.59101188868339e+15,2,3,10,-1,-1,-1,2,1
1.59101188868339e+15,0,-2,-14,-1,2,2,0,-2
1.5910118886905e+15,-5,-2,0,-1,-2,-2,-2,-2
1.5910118886905e+15,-2,-1,-5,2,-1,-1,-1,-3
1.59101188870737e+15,-3,-0,1,0,-1,-1,0,-3
1.59101188870737e+15,0,-0,6,-4,-3,-3,1,0
1.59101188870833e+15,0,1,1,2,1,1,0,0
1.59101188870833e+15,1,1,-1,0,-1,-1,1,1
1.59101188872927e+15,0,-0,3,-2,-3,-3,-1,0
1.59101188872927e+15,-5,-1,0,-2,-1,-1,0,-1
1.59101188873126e+15,-4,1,5,10,-2,-2,-4,-3
1.59101188873126e+15,-4,-9,-25,-21,-1,-1,-5,-4
1.59101188874423e+15,-2,-0,8,1,-2,-2,-3,-3
1.59101188874423e+15,2,-1,0,-8,-1,-1,-2,1
1.59101188875125e+15,2,3,13,5,-1,-1,-1,-1
1.59101188875125e+15,-3,-3,-13,-1,-2,-2,1,-1
1.59101188876639e+15,-14,-3,-1,-2,0,0,-1,-3
1.59101188876639e+15,1,-0,-1,0,1,1,0,-2
1.59101188877441e+15,0,-2,-12,-6,-1,-1,1,2
1.59101188877441e+15,1,2,6,5,-1,-1,-2,5
1.59101188878912e+15,-3,-0,6,-4,-2,-2,0,1
