TimeStamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1.591012012526e+15,-2,-1,-2,0,-3,-3,-4,1
1.59101201253203e+15,-2,-1,0,-3,0,0,-3,-2
1.59101201253203e+15,-1,-0,-2,-1,-2,-2,1,4
1.59101201253981e+15,2,-0,-1,0,-2,-2,0,1
1.59101201253981e+15,-1,-1,-1,-1,0,0,0,-5
1.59101201255469e+15,-1,-1,-2,-2,-1,-1,1,2
1.59101201255469e+15,-2,-0,0,0,-1,-1,-2,0
1.59101201255569e+15,-2,-2,0,0,-2,-2,-5,-5
1.59101201255569e+15,-1,-0,-2,-2,-1,-1,1,0
1.59101201257764e+15,-2,-0,-2,0,-1,-1,0,3
1.59101201257764e+15,0,-1,-1,-1,-2,-2,-4,-3
1.59101201257764e+15,-3,-1,-2,-1,1,1,-3,1
1.59101201257764e+15,0,-0,-2,-1,-1,-1,1,0
1.59101201260071e+15,-2,-0,-1,-1,1,1,-1,-3
1.59101201260071e+15,0,-1,-3,-2,-1,-1,-1,1
1.59101201260156e+15,-2,-1,0,-1,-1,-1,-3,-3
1.59101201260156e+15,0,1,1,-1,-2,-2,1,2
1.59101201261476e+15,-2,-2,-1,-3,-3,-3,-2,-4
1.59101201261476e+15,0,2,0,1,0,0,5,3
1.59101201261552e+15,-2,-0,-1,-2,-3,-3,0,-2
1.59101201261552e+15,-3,-2,-2,-2,0,0,-4,-5
1.59101201263749e+15,1,-0,0,0,0,0,-2,-2
1.59101201263749e+15,-2,1,-1,3,0,0,0,-2
1.59101201263749e+15,-1,-0,-1,2,1,1,-2,-1
1.59101201263749e+15,-2,-1,-2,-2,-3,-3,-1,0
1.59101201266073e+15,-2,-1,-1,0,-2,-2,0,-1
1.59101201266073e+15,-1,-1,-2,-3,-3,-3,-2,-3
1.5910120126614e+15,-1,1,-1,-2,0,0,4,3
1.5910120126614e+15,1,-1,0,-2,0,0,-6,-3
1.59101201267565e+15,-2,-1,-1,-2,0,0,-2,-2
1.59101201267565e+15,-1,-1,-2,-1,1,1,-2,-3
1.59101201269036e+15,0,-0,-1,-1,0,0,2,0
1.59101201269036e+15,-1,-0,-1,-2,2,2,-3,-4
1.59101201269735e+15,-1,-1,0,-2,-1,-1,1,-2
1.59101201269735e+15,0,-0,-1,0,-1,-1,0,2
1.5910120126983e+15,-2,-1,-1,0,-2,-2,0,-1
1.5910120126983e+15,-1,-0,-1,-2,-1,-1,0,1
1.59101201272024e+15,-1,-1,-2,-2,-1,-1,-1,-3
1.59101201272024e+15,-1,-1,-2,-1,-2,-2,0,0
1.59101201272124e+15,1,1,-1,0,1,1,0,2
1.59101201272124e+15,-2,-0,-3,-2,-3,-3,0,2
1.59101201273453e+15,0,-0,-1,0,-2,-2,0,2
1.59101201273453e+15,-1,-1,-1,-2,0,0,-1,-6
1.59101201273531e+15,0,-1,-1,-1,-2,-2,-2,-2
1.59101201273531e+15,-1,-0,-1,-1,-2,-2,0,0
1.5910120127583e+15,1,-1,-2,-1,-3,-3,-2,-3
1.5910120127583e+15,-1,-2,-1,-1,0,0,-2,-5
1.59101201276429e+15,-2,-1,-1,0,-2,-2,-2,-4
1.59101201276429e+15,1,-0,0,0,0,0,-2,-3
1.59101201278047e+15,-1,-0,-1,-1,1,1,3,0
1.59101201278047e+15,0,1,0,-2,0,0,0,4
1.59101201278119e+15,-3,-1,-1,-1,-2,-2,-2,-4
1.59101201278119e+15,-2,-1,-1,-2,-2,-2,1,2
1.59101201280313e+15,0,-1,1,-2,-1,-1,-2,0
1.59101201280313e+15,-2,-1,-2,-2,-2,-2,-2,-1
1.59101201280413e+15,0,-0,-2,-1,-1,-1,2,4
1.59101201280413e+15,0,1,-3,1,0,0,3,1
1.59101201281731e+15,-1,-0,-1,-1,-1,-1,-4,-1
1.59101201281731e+15,-1,-1,-2,0,-2,-2,-2,-2
1.59101201281809e+15,-1,-0,1,-2,0,0,-3,0
1.59101201281809e+15,-2,-1,-3,0,-2,-2,0,-1
1.59101201284003e+15,-3,-0,-2,-1,-1,-1,-1,1
1.59101201284003e+15,-4,-2,0,-2,-1,-1,-1,-2
1.59101201284104e+15,-1,-1,-2,0,-3,-3,0,-1
1.59101201284104e+15,2,1,0,-1,0,0,0,1
1.59101201285499e+15,3,-0,0,-3,0,0,-2,-2
1.59101201285499e+15,-3,-2,-1,-2,-1,-1,-4,-7
1.59101201285599e+15,1,-1,-1,-3,-1,-1,-2,-3
1.59101201285599e+15,-1,-0,-2,-1,-1,-1,-2,-2
1.59101201288594e+15,0,1,-2,-1,1,1,2,2
1.59101201288594e+15,0,-0,-1,-2,-2,-2,-2,0
1.59101201288594e+15,-2,1,-1,-2,0,0,1,3
1.59101201288594e+15,-2,-1,-1,0,0,0,-4,-2
1.59101201289987e+15,-2,-0,-1,-3,-1,-1,1,-2
1.59101201289987e+15,0,-1,0,-1,-1,-1,-3,-2
1.59101201290087e+15,-1,-1,-1,-1,-1,-1,-3,-3
1.59101201290087e+15,-1,-1,-2,-4,-2,-2,-1,-3
1.59101201291583e+15,-2,-1,-3,0,-2,-2,-1,-2
1.59101201291583e+15,1,-0,-1,-1,0,0,1,4
1.59101201291682e+15,0,-0,-2,-1,-2,-2,-2,-1
1.59101201291682e+15,0,-0,-1,1,-1,-1,0,-1
1.59101201293789e+15,1,-1,0,-1,-2,-2,-2,-2
1.59101201293789e+15,-2,-1,-1,-1,-2,-2,-1,-2
1.59101201294475e+15,-1,-0,-1,-1,0,0,0,2
1.59101201294475e+15,-2,-1,0,-3,-1,-1,-1,0
1.59101201296774e+15,-3,-1,-2,0,-1,-1,0,0
1.59101201296774e+15,-2,-1,0,-1,-3,-3,-2,-3
1.59101201296869e+15,-1,-1,0,-2,-2,-2,0,-1
1.59101201296869e+15,-3,-2,-1,0,-2,-2,-6,-2
1.59101201297468e+15,-3,-2,-3,-2,0,0,-2,-2
1.59101201297468e+15,-1,-0,-1,-1,1,1,1,-4
1.59101201297567e+15,-1,-1,-1,-1,0,0,-2,-3
1.59101201297567e+15,-1,-1,-2,-2,-1,-1,0,-3
1.59101201299761e+15,-2,-2,-2,0,-2,-2,-4,-1
1.59101201299761e+15,-1,-0,-2,-1,-1,-1,0,2
1.59101201299761e+15,-3,-1,-1,-2,0,0,-1,0
1.59101201299761e+15,-1,-0,0,-2,0,0,0,2
1.59101201302055e+15,-1,-0,1,0,-1,-1,-1,-2
1.59101201302055e+15,-1,-2,-2,-1,-2,-2,-4,-5
1.59101201302055e+15,0,1,-1,-1,-1,-1,1,4
1.59101201302055e+15,-4,-3,-2,-2,-4,-4,-4,-5
1.59101201303515e+15,-1,1,2,0,-2,-2,2,2
1.59101201303515e+15,1,-1,0,-1,-2,-2,-1,-2
1.59101201303614e+15,-1,-1,-1,-1,-2,-2,-2,-5
1.59101201303614e+15,0,-1,-1,-1,-2,-2,-3,-2
1.59101201305709e+15,0,1,1,0,-2,-2,0,1
1.59101201305709e+15,-1,-0,-2,-2,0,0,-1,3
1.59101201305809e+15,-1,-0,-3,0,0,0,-1,1
1.59101201305809e+15,0,-0,-1,0,0,0,-1,-1
1.59101201308131e+15,-1,-2,-3,-4,-1,-1,0,0
1.59101201308131e+15,0,-0,-1,1,-2,-2,-2,-1
1.59101201308202e+15,-1,-2,0,-2,-2,-2,-4,-6
1.59101201308202e+15,-4,-2,1,0,1,1,-5,-10
1.59101201309498e+15,1,2,1,-2,0,0,5,8
1.59101201309498e+15,-1,-0,-2,-2,0,0,3,4
1.59101201309498e+15,-1,-0,-1,0,-1,-1,-2,-1
1.59101201309498e+15,0,-1,-2,-1,-2,-2,-1,-1
1.59101201311707e+15,-1,-2,0,-2,-2,-2,-4,-7
1.59101201311707e+15,-1,-0,0,-1,0,0,-1,-3
1.59101201311792e+15,-1,-0,-1,0,-4,-4,-1,4
1.59101201311792e+15,-1,-1,-3,-2,-1,-1,0,3
1.5910120131409e+15,-1,-1,-1,0,-3,-3,-2,-2
1.5910120131409e+15,1,-0,-3,-1,0,0,0,1
1.5910120131409e+15,-2,-1,-1,-1,1,1,-2,-1
1.5910120131409e+15,2,1,-1,-2,-1,-1,1,6
1.59101201315585e+15,0,-1,0,-1,-1,-1,-2,-3
1.59101201315585e+15,-1,-1,-1,-1,-1,-1,0,-4
1.59101201315585e+15,1,-1,-1,-2,0,0,0,-1
1.59101201315585e+15,-1,-1,0,-2,0,0,-3,-4
1.59101201317677e+15,-2,2,1,1,1,1,2,2
1.59101201317677e+15,-1,1,-1,-1,0,0,0,5
1.59101201317777e+15,-2,-0,-1,-1,-1,-1,-2,-1
1.59101201317777e+15,0,-0,0,-2,0,0,0,-2
1.59101201319977e+15,-4,-2,-3,-2,0,0,-2,-4
1.59101201319977e+15,-1,-0,-1,2,0,0,-3,-3
1.59101201320774e+15,2,-2,-3,-3,-2,-2,-3,-7
1.59101201320774e+15,-1,1,-1,-1,0,0,0,1
1.59101201321367e+15,0,-1,-1,-1,-3,-3,-3,-2
1.59101201321367e+15,0,-0,-1,0,-1,-1,-1,-1
1.59101201322265e+15,1,1,0,-1,1,1,-1,-1
1.59101201322265e+15,-3,-1,-3,-3,-1,-1,-2,-1
1.59101201323766e+15,-1,-1,-2,0,-1,-1,-3,0
1.59101201323766e+15,-1,-0,-2,1,-1,-1,3,-3
1.59101201323766e+15,-1,-1,-1,-1,-2,-2,-4,-1
1.59101201323766e+15,-5,-1,0,-2,-1,-1,-1,0
1.59101201326059e+15,-3,-2,-2,-1,-1,-1,-5,-2
1.59101201326059e+15,2,2,1,0,3,3,3,3
1.59101201326154e+15,-2,-0,-1,-2,0,0,-2,-4
1.59101201326154e+15,1,-0,0,0,-2,-2,0,-3
1.5910120132827e+15,0,-0,0,-2,-1,-1,1,-2
1.5910120132827e+15,-3,-1,-4,-2,-3,-3,0,-1
1.59101201328348e+15,1,1,-1,-1,1,1,1,1
1.59101201328348e+15,-1,-2,0,-2,-3,-3,-6,-4
1.59101201329744e+15,-1,-2,-1,-1,0,0,0,-4
1.59101201329744e+15,-1,-1,-1,-1,-1,-1,-4,0
1.59101201329848e+15,-1,-1,-1,-1,-3,-3,0,1
1.59101201329848e+15,-1,-1,-2,0,0,0,0,0
1.59101201331939e+15,-1,-1,-2,-1,-2,-2,-2,3
1.59101201331939e+15,0,-0,0,-1,-1,-1,-1,-1
1.59101201332737e+15,-2,-1,-3,0,-2,-2,-2,-2
1.59101201332737e+15,1,-1,-2,-2,-1,-1,0,-4
1.59101201333535e+15,0,1,-1,-1,-1,-1,1,0
1.59101201333535e+15,-3,-1,-1,-4,0,0,-2,2
1.59101201334235e+15,0,1,0,-1,0,0,0,3
1.59101201334235e+15,-1,-1,-1,-2,-2,-2,0,1
1.59101201335737e+15,-1,-0,-3,-1,1,1,1,-1
1.59101201335737e+15,-4,-1,2,-1,-2,-2,-2,-4
1.59101201335828e+15,-2,-1,-2,-1,-1,-1,-2,-5
1.59101201335828e+15,0,-1,-2,-2,0,0,0,2
1.5910120133803e+15,-2,-1,-1,0,0,0,-3,-6
1.5910120133803e+15,0,-1,-1,-1,0,0,-3,-3
1.59101201338122e+15,-1,-0,-1,-1,0,0,0,0
1.59101201338122e+15,0,-2,-3,-1,-2,-2,-3,-3
1.5910120134032e+15,0,-1,-2,-2,-4,-4,-2,-1
1.5910120134032e+15,0,-1,-1,-1,-2,-2,-4,-1
1.5910120134042e+15,0,1,1,1,0,0,1,3
1.5910120134042e+15,-1,-1,-3,-2,-1,-1,-3,-6
1.59101201341722e+15,1,1,0,-2,-1,-1,3,1
1.59101201341722e+15,-1,-2,-3,-2,-2,-2,1,-3
1.59101201341812e+15,2,1,-1,-2,0,0,2,5
1.59101201341812e+15,-4,-0,-1,0,-1,-1,-1,1
1.59101201344119e+15,0,1,1,0,0,0,-1,2
1.59101201344119e+15,0,-0,1,0,-1,-1,-1,-2
1.59101201344119e+15,-2,-2,0,-2,-2,-2,-5,-5
1.59101201344119e+15,-3,-1,-2,-3,-1,-1,-1,-2
1.59101201346312e+15,-1,-0,-2,-4,-1,-1,-1,7
1.59101201346312e+15,0,-0,-3,0,-1,-1,-1,-1
1.59101201346408e+15,-1,-1,-2,-1,-2,-2,-1,-2
1.59101201346408e+15,-3,-0,1,-1,-1,-1,2,1
1.59101201347722e+15,-1,-2,-2,-1,-3,-3,-3,-5
1.59101201347722e+15,0,1,1,-1,0,0,-1,2
1.59101201347804e+15,-4,-1,-1,0,1,1,-3,-6
1.59101201347804e+15,-2,-1,0,-3,-1,-1,-2,-2
1.59101201350103e+15,1,-0,-1,-1,0,0,3,4
1.59101201350103e+15,-1,-0,-1,0,0,0,0,1
1.59101201350103e+15,0,-1,-2,-1,-3,-3,-2,0
1.59101201350103e+15,0,-0,-1,-1,1,1,-2,-1
1.59101201352292e+15,-1,-1,2,-2,0,0,-2,-5
1.59101201352292e+15,0,-0,-3,-2,1,1,1,-4
1.59101201352391e+15,-3,-0,-1,-1,-1,-1,0,1
1.59101201352391e+15,0,-0,-1,-1,-3,-3,1,3
1.59101201353692e+15,-1,-2,-5,-2,-2,-2,-3,-3
1.59101201353692e+15,-1,-0,-1,-2,0,0,0,-1
1.59101201353788e+15,-2,-0,-1,0,0,0,0,-2
1.59101201353788e+15,0,-0,0,0,-1,-1,0,0
1.59101201356085e+15,-1,-1,-1,-2,-1,-1,-4,-3
1.59101201356085e+15,-2,-0,2,1,-1,-1,0,-3
1.59101201356085e+15,0,-2,-1,-1,-2,-2,-5,-8
1.59101201356085e+15,3,3,0,-2,0,0,6,10
1.59101201358281e+15,1,-1,0,-1,-1,-1,-5,-3
1.59101201358281e+15,-1,-0,-3,-1,0,0,0,6
1.59101201358375e+15,-1,-0,-1,-2,-1,-1,-2,3
1.59101201358375e+15,-1,-3,-3,0,-3,-3,-5,-8
1.59101201360584e+15,-2,-1,-2,0,-3,-3,0,-3
1.59101201360584e+15,0,-1,-2,0,-2,-2,-3,-2
1.59101201360672e+15,0,-0,-1,-1,-1,-1,-1,1
1.59101201360672e+15,-1,-1,-2,-1,-2,-2,-2,-2
1.59101201362066e+15,-1,1,0,1,1,1,2,0
1.59101201362066e+15,0,-0,-1,-1,-3,-3,0,-1
1.59101201362165e+15,-1,-1,0,1,-2,-2,-3,-1
1.59101201362165e+15,-2,-0,-2,-1,0,0,-1,1
1.59101201364371e+15,2,1,-1,-2,0,0,0,2
1.59101201364371e+15,-1,-1,-1,-2,-1,-1,-3,1
1.59101201364459e+15,-2,-2,0,-2,-2,-2,-8,-8
1.59101201364459e+15,-1,1,-2,-3,0,0,3,9
1.59101201365757e+15,-1,-1,0,2,0,0,-3,-5
1.59101201365757e+15,-1,-1,0,-1,-3,-3,-1,-4
1.59101201365757e+15,-1,-0,-1,-3,-2,-2,4,1
1.59101201365757e+15,-1,-2,0,-1,0,0,-7,-10
1.59101201368759e+15,0,1,-2,-2,1,1,5,6
1.59101201368759e+15,2,1,-1,0,-1,-1,1,3
1.59101201368847e+15,-2,-2,-2,-2,-1,-1,-3,-3
1.59101201368847e+15,-2,-2,-1,-2,-3,-3,-2,-4
1.59101201370252e+15,-3,-0,1,-3,-1,-1,0,-2
1.59101201370252e+15,-1,-1,1,0,0,0,-3,-4
1.59101201370343e+15,0,2,-1,0,0,0,4,4
1.59101201370343e+15,-2,-0,-1,0,-1,-1,0,2
1.59101201372538e+15,-3,-2,-2,-3,1,1,0,-3
1.59101201372538e+15,-1,-1,-2,0,-3,-3,-3,-3
1.59101201372641e+15,1,-0,0,-1,0,0,0,0
1.59101201372641e+15,-4,-1,-1,1,-1,-1,-3,-4
1.59101201374133e+15,-1,-2,-2,-3,-4,-4,-4,-3
1.59101201374133e+15,-1,-1,1,-3,-1,-1,-4,-2
1.59101201374133e+15,-1,-1,0,-2,-2,-2,-2,0
1.59101201374133e+15,0,1,-2,0,0,0,2,4
1.59101201377125e+15,-1,-1,-1,-1,-2,-2,-2,-5
1.59101201377125e+15,-1,1,-1,-1,1,1,3,1
1.59101201377195e+15,-1,1,0,2,-1,-1,0,1
1.59101201377195e+15,0,-1,-1,-3,-3,-3,-3,-5
1.59101201377708e+15,0,1,0,1,-1,-1,-1,1
1.59101201377708e+15,-1,-1,-3,-2,-1,-1,-3,0
1.59101201377794e+15,-1,-0,-2,-1,1,1,-2,-3
1.59101201377794e+15,-1,-0,0,0,-2,-2,1,0
1.59101201380089e+15,-1,-0,-1,-1,1,1,-1,0
1.59101201380089e+15,-2,-2,-3,-1,-3,-3,-1,-1
1.59101201380089e+15,0,-0,-1,0,-1,-1,-1,-2
1.59101201380089e+15,-6,-2,-1,-1,-2,-2,-2,-2
1.59101201382381e+15,0,-1,-1,-1,-2,-2,0,-2
1.59101201382381e+15,-1,-1,-1,0,0,0,0,-2
1.59101201382381e+15,-1,1,-2,-2,0,0,3,6
1.59101201382381e+15,0,-2,-1,-2,-2,-2,-2,-3
1.59101201383682e+15,-1,-1,-2,-1,-2,-2,0,-1
1.59101201383682e+15,-1,-1,-1,-2,-1,-1,-1,-2
1.59101201383778e+15,0,-1,-1,0,-2,-2,-2,-4
1.59101201383778e+15,2,-0,-2,0,-1,-1,0,-3
1.59101201386072e+15,-3,-0,0,-1,-1,-1,2,2
1.59101201386072e+15,0,-1,-2,-1,-1,-1,-1,-2
1.59101201386172e+15,-1,-1,-1,-1,-1,-1,0,-1
1.59101201386172e+15,-1,-1,-1,-1,-2,-2,1,-1
1.59101201388267e+15,-1,-2,0,-1,-2,-2,-7,-6
1.59101201388267e+15,-1,-0,-1,-4,0,0,1,2
1.59101201388983e+15,-2,-2,-1,-4,0,0,-2,-4
1.59101201388983e+15,-1,-1,-1,0,-3,-3,-3,-3
1.59101201389781e+15,-1,-1,-2,-2,-1,-1,-1,2
1.59101201389781e+15,2,-0,-1,-1,-2,-2,-3,-2
1.59101201389781e+15,-1,-0,-1,-1,-1,-1,2,2
1.59101201389781e+15,1,-1,-1,-1,-1,-1,-3,-3
1.59101201392066e+15,-1,-2,-1,-1,-2,-2,-6,-6
1.59101201392066e+15,1,2,1,-1,0,0,1,5
1.59101201392156e+15,-2,-0,-1,0,1,1,1,2
1.59101201392156e+15,-2,-1,-2,-1,0,0,0,-2
1.59101201394275e+15,-2,-0,-2,0,-1,-1,0,-3
1.59101201394275e+15,-2,-1,-1,-1,-2,-2,-2,-3
1.5910120139435e+15,0,-0,0,0,-1,-1,-2,0
1.5910120139435e+15,-2,-0,1,-2,1,1,1,-2
1.59101201396548e+15,-2,-1,-1,0,-1,-1,-4,-3
1.59101201396548e+15,0,-1,-2,0,-2,-2,-3,0
1.59101201397255e+15,1,-1,-3,-3,-3,-3,-1,-1
1.59101201397255e+15,1,-1,-3,-1,-1,-1,-3,0
1.59101201398161e+15,-1,-1,-2,-1,-1,-1,-1,-2
1.59101201398161e+15,-1,-1,-1,2,-1,-1,-1,-1
1.59101201398161e+15,-1,-1,-2,-1,0,0,-3,0
1.59101201398161e+15,2,1,-1,-1,1,1,2,0
1.59101201400253e+15,-2,-1,-2,-1,-1,-1,-1,-1
1.59101201400253e+15,-4,-1,-1,-1,-2,-2,0,-1
1.59101201400353e+15,-1,-1,0,0,-2,-2,-1,0
1.59101201400353e+15,-1,-1,2,0,0,0,-2,-1
1.59101201401764e+15,1,-1,1,1,-1,-1,-1,-7
1.59101201401764e+15,1,2,0,-2,0,0,3,5
1.59101201403248e+15,-2,-0,-1,-3,0,0,-1,-4
1.59101201403248e+15,-1,-1,-1,-1,-1,-1,-4,0
1.59101201404152e+15,-2,-0,-1,-3,-4,-4,1,1
1.59101201404152e+15,-2,1,-1,1,-1,-1,0,-2
1.59101201404243e+15,-3,-2,-1,-2,0,0,-2,-2
1.59101201404243e+15,0,-0,-1,0,-2,-2,-2,1
1.59101201406337e+15,2,1,1,0,1,1,0,3
1.59101201406337e+15,0,-2,-2,-3,-2,-2,-4,-3
1.59101201406437e+15,-2,-2,-4,-3,-4,-4,-2,0
1.59101201406437e+15,-4,-2,-2,-1,0,0,-1,-6
1.59101201407638e+15,0,-0,0,1,-1,-1,2,4
1.59101201407638e+15,-2,-3,-3,-2,-2,-2,-4,-5
1.59101201408436e+15,1,-0,-1,0,-1,-1,1,-1
1.59101201408436e+15,-2,-1,0,-1,-2,-2,-2,-4
1.59101201410031e+15,1,2,-1,-2,1,1,3,5
1.59101201410031e+15,-2,-1,-3,-2,0,0,3,-3
1.59101201410725e+15,0,-0,0,-3,1,1,-3,1
1.59101201410725e+15,-3,-1,-1,-1,-1,-1,-1,-3
1.59101201413019e+15,0,-0,-1,1,-2,-2,0,0
1.59101201413019e+15,-3,-3,-2,0,-2,-2,-6,-12
1.59101201413824e+15,1,3,0,1,0,0,5,9
1.59101201413824e+15,-5,-1,-2,-1,-1,-1,0,1
1.59101201414017e+15,-1,-0,0,-2,-1,-1,-2,-1
1.59101201414017e+15,-2,-0,0,1,0,0,-3,-5
1.59101201414117e+15,-1,-0,0,-1,-1,-1,-1,-2
1.59101201414117e+15,2,-0,-1,0,-2,-2,0,0
1.59101201416084e+15,-1,-1,-3,-2,-3,-3,-2,-5
1.59101201416084e+15,0,1,0,-2,0,0,1,6
1.59101201416084e+15,-3,-2,-1,-4,-2,-2,-4,-2
1.59101201416084e+15,-1,-0,0,0,-1,-1,2,3
1.59101201419081e+15,-2,-1,-1,-3,-1,-1,-2,0
1.59101201419081e+15,0,-1,-1,0,-2,-2,-2,-1
1.59101201419176e+15,-3,-1,-3,-1,-1,-1,-2,-1
1.59101201419176e+15,-1,-1,-1,-2,-2,-2,1,-4
1.5910120141968e+15,0,-1,-1,0,-1,-1,-1,-4
1.5910120141968e+15,0,-0,0,-2,0,0,-2,1
1.59101201420477e+15,0,-0,0,-1,-1,-1,0,-2
1.59101201420477e+15,-1,1,-1,0,2,2,0,-2
1.59101201422766e+15,0,1,0,0,-2,-2,3,3
1.59101201422766e+15,-1,-0,-1,-1,0,0,-1,0
1.59101201423564e+15,-4,-4,-2,-4,-3,-3,-7,-11
1.59101201423564e+15,0,1,-1,-2,-1,-1,2,8
1.59101201424461e+15,0,2,0,1,-1,-1,2,2
1.59101201424461e+15,0,-1,-2,-2,-1,-1,-1,-1
1.59101201424562e+15,-1,-2,-1,-2,-2,-2,-4,-6
1.59101201424562e+15,-2,-0,-1,-3,0,0,-1,2
1.5910120142568e+15,-2,-1,-2,-2,-1,-1,-4,-2
1.5910120142568e+15,-3,-0,-2,0,-2,-2,1,0
1.5910120142648e+15,0,-0,-1,-1,-1,-1,-2,0
1.5910120142648e+15,-1,-1,0,-1,-2,-2,-3,-1
1.59101201428165e+15,-1,-0,-1,0,0,0,0,1
1.59101201428165e+15,0,-1,-1,-2,-1,-1,-2,-1
1.59101201428165e+15,-1,-0,-3,-2,-2,-2,0,0
1.59101201428165e+15,-1,-1,-3,-1,-1,-1,-3,-4
1.59101201430269e+15,-3,-1,-1,1,0,0,-3,-8
1.59101201430269e+15,0,1,0,-1,-1,-1,3,4
1.59101201430347e+15,-1,-2,-1,0,0,0,-4,-6
1.59101201430347e+15,-1,1,0,0,0,0,4,4
1.59101201431667e+15,-1,-0,-1,-1,0,0,1,0
1.59101201431667e+15,-1,-1,-2,-2,-1,-1,-4,-1
1.5910120143254e+15,-1,-0,0,-1,-2,-2,-2,0
1.5910120143254e+15,-4,-1,-1,0,0,0,-1,-2
1.59101201434136e+15,-3,-1,-3,-1,-2,-2,0,-2
1.59101201434136e+15,-2,-1,0,0,0,0,-3,-4
1.59101201434136e+15,-1,-0,0,0,-1,-1,2,4
1.59101201434136e+15,1,-2,-1,-1,-1,-1,-4,-6
1.59101201436221e+15,-1,-1,0,-2,0,0,-2,-1
1.59101201436221e+15,-1,-1,-1,-1,-1,-1,-1,-3
1.59101201436318e+15,-3,-2,-2,-1,-1,-1,-3,-5
1.59101201436318e+15,1,1,-1,-1,0,0,3,4
1.59101201437624e+15,-1,-0,-1,1,-1,-1,0,1
1.59101201437624e+15,0,-0,-1,-1,-2,-2,-2,1
1.59101201438522e+15,0,-0,-2,-1,1,1,0,0
1.59101201438522e+15,0,-1,1,-1,-2,-2,-4,-4
1.59101201440017e+15,1,-0,1,0,-1,-1,-2,-2
1.59101201440017e+15,-1,-0,2,0,-1,-1,-2,-3
1.59101201440108e+15,-1,2,0,1,-3,-3,4,6
1.59101201440108e+15,-1,-3,-4,-2,-2,-2,-5,-7
1.59101201442305e+15,1,-0,-1,-1,-1,-1,-2,3
1.59101201442305e+15,-1,-1,-2,-1,-1,-1,-2,-1
1.59101201442402e+15,0,-0,0,-1,-2,-2,0,-1
1.59101201442402e+15,-1,-1,-1,-2,-1,-1,-4,-2
1.59101201443698e+15,-2,-2,-3,0,-2,-2,-4,-3
1.59101201443698e+15,-1,-1,-1,-4,-1,-1,-1,1
1.59101201444496e+15,-3,-2,1,-3,-1,-1,-3,-3
1.59101201444496e+15,1,1,-2,-1,-1,-1,2,-1
1.59101201445992e+15,0,-2,1,-1,-2,-2,-5,-6
1.59101201445992e+15,-2,-1,1,1,-2,-2,-2,-4
1.59101201446698e+15,1,2,0,-1,0,0,3,3
1.59101201446698e+15,0,-0,-1,-2,-1,-1,0,0
1.59101201448286e+15,-2,-1,-3,-3,-1,-1,-1,0
1.59101201448286e+15,-1,-0,-2,0,0,0,0,-2
1.59101201448386e+15,-4,-2,-1,-2,0,0,-1,-4
1.59101201448386e+15,0,-1,1,-1,-1,-1,-2,-1
1.59101201450587e+15,0,-2,-2,-1,-1,-1,-2,-3
1.59101201450587e+15,-1,-0,-2,-1,-1,-1,0,0
1.59101201450587e+15,-1,-0,-2,2,-2,-2,-1,0
1.59101201450587e+15,2,-1,-2,-2,-2,-2,-1,-2
1.59101201452779e+15,-1,-0,1,1,-1,-1,-3,0
1.59101201452779e+15,0,-0,-1,0,-1,-1,-1,0
1.59101201452874e+15,0,-0,-2,-3,1,1,1,1
1.59101201452874e+15,-3,-0,1,-1,-1,-1,-1,-2
1.59101201454293e+15,-2,-1,1,-1,-2,-2,-1,-5
1.59101201454293e+15,0,-1,0,-2,-1,-1,0,1
1.5910120145437e+15,-2,-2,-2,-1,-1,-1,-4,-5
1.5910120145437e+15,-3,-0,-2,-1,-1,-1,-1,2
1.59101201456464e+15,1,1,-1,0,1,1,0,2
1.59101201456464e+15,-2,-2,0,-1,-1,-1,-3,-4
1.59101201457262e+15,-1,-1,-1,-2,-2,-2,1,-2
1.59101201457262e+15,0,-1,-1,-2,0,0,-3,-4
1.5910120145796e+15,-1,-0,0,-1,-2,-2,1,1
1.5910120145796e+15,-1,-2,-4,-1,-2,-2,-3,-2
1.59101201459456e+15,0,-0,0,-1,-2,-2,0,-1
1.59101201459456e+15,-2,-1,-1,0,-1,-1,0,-3
1.5910120146026e+15,0,-0,-2,-1,-1,-1,1,-1
1.5910120146026e+15,0,-0,-1,0,0,0,0,0
1.59101201460354e+15,-2,-1,-1,-2,-1,-1,-3,-1
1.59101201460354e+15,-1,-0,-1,1,0,0,0,1
1.59101201462562e+15,0,1,1,-1,0,0,2,3
1.59101201462562e+15,-2,-1,-1,-2,-1,-1,-1,0
1.59101201462647e+15,-2,-1,-1,-1,-2,-2,-2,-3
1.59101201462647e+15,-1,-2,-1,-1,-2,-2,-4,-5
1.59101201464055e+15,0,-0,-1,-2,1,1,0,-1
1.59101201464055e+15,-1,-0,-2,-1,0,0,-1,-1
1.59101201464143e+15,-1,-2,-2,0,-2,-2,-5,-2
1.59101201464143e+15,-2,-0,-2,-1,-2,-2,1,0
1.59101201466281e+15,-1,-0,-4,-1,-1,-1,0,-1
1.59101201466281e+15,0,-1,-1,-2,-1,-1,-4,-3
1.59101201466381e+15,-3,-1,-3,-2,-2,-2,0,2
1.59101201466381e+15,-3,-1,-1,-2,-2,-2,1,0
1.59101201468602e+15,0,1,0,0,0,0,-1,3
