TimeStamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1.59101216119918e+15,-3,-2,-1,-2,-2,-2,-4,-3
1.59101216120621e+15,1,-1,-2,-1,-2,-2,-3,-2
1.59101216120621e+15,0,1,0,-2,1,1,0,0
1.59101216120816e+15,1,1,-1,0,-1,-1,2,-2
1.59101216120816e+15,-2,-1,-2,-2,0,0,-2,-2
1.59101216122032e+15,-1,-1,-2,-2,-2,-2,0,0
1.59101216122032e+15,-2,-0,1,1,-1,-1,0,-1
1.5910121612291e+15,-3,-1,-1,-5,-2,-2,1,0
1.5910121612291e+15,-1,-0,0,1,-1,-1,0,-2
1.59101216124411e+15,-1,-2,-1,-4,-1,-1,-3,-2
1.59101216124411e+15,1,-0,-3,0,1,1,-1,-1
1.59101216124606e+15,0,-1,-1,0,-4,-4,-2,-1
1.59101216124606e+15,-3,-1,-2,-1,0,0,0,-1
1.59101216126703e+15,-1,-1,1,-1,-1,-1,0,-2
1.59101216126703e+15,0,-0,-1,-1,-1,-1,0,-1
1.59101216126866e+15,1,-1,-1,0,0,0,-2,-1
1.59101216126866e+15,-2,-0,-3,0,0,0,-2,0
1.59101216128968e+15,-2,-1,-1,-2,-1,-1,0,-2
1.59101216128968e+15,-1,-1,-1,-2,-2,-2,0,0
1.59101216129061e+15,-1,-0,-1,0,-1,-1,0,1
1.59101216129061e+15,-1,-0,1,-2,-1,-1,-6,2
1.59101216131156e+15,-2,-1,-2,-1,-3,-3,0,-1
1.59101216131156e+15,-2,-1,0,-1,-2,-2,-1,-2
1.59101216131758e+15,0,-1,-2,-2,2,2,0,-2
1.59101216131758e+15,1,-1,-2,-2,0,0,1,0
1.59101216132656e+15,-1,-1,-1,-3,0,0,-2,0
1.59101216132656e+15,0,1,0,0,-2,-2,-2,0
1.59101216132851e+15,-1,-0,-1,-1,-2,-2,-1,-2
1.59101216132851e+15,-2,-2,-3,-3,-2,-2,-2,-3
1.59101216134053e+15,-2,-1,0,1,-3,-3,-2,0
1.59101216134053e+15,-2,-1,-3,0,-2,-2,-2,-1
1.59101216134945e+15,-2,-1,0,-1,2,2,-1,-2
1.59101216134945e+15,-1,-1,-1,-1,0,0,-1,0
1.59101216136342e+15,-1,-1,-4,-2,-1,-1,0,1
1.59101216136342e+15,-1,-0,-2,2,-1,-1,-1,-1
1.59101216137937e+15,0,-0,-1,-1,0,0,-1,0
1.59101216137937e+15,0,-0,0,-1,-1,-1,1,-2
1.5910121613874e+15,-1,-1,-1,-3,-2,-2,-2,-1
1.5910121613874e+15,-1,-1,1,-2,-2,-2,-2,-1
1.59101216141033e+15,-1,-1,-2,-2,-1,-1,-2,-2
1.59101216141033e+15,0,1,-1,-1,0,0,0,2
1.59101216141129e+15,-1,-0,-1,0,-2,-2,-1,-2
1.59101216141129e+15,-1,-1,-3,-2,0,0,0,-3
1.59101216141328e+15,-1,-0,-1,1,0,0,0,-1
1.59101216141328e+15,-1,-2,0,-3,-3,-3,-1,-2
1.59101216142393e+15,1,-0,-1,-1,1,1,0,0
1.59101216142393e+15,-1,-1,0,0,-2,-2,-1,-2
1.59101216142587e+15,0,-0,-2,-2,-2,-2,-1,1
1.59101216142587e+15,-1,-1,-3,-3,0,0,-2,-1
1.59101216145485e+15,-2,-0,1,1,0,0,-1,-1
1.59101216145485e+15,-2,-1,-1,-4,-1,-1,0,0
1.5910121614698e+15,2,-0,0,-3,-2,-2,0,2
1.5910121614698e+15,-2,-1,2,-1,-1,-1,-3,-1
1.59101216147075e+15,-2,-1,0,-2,1,1,-2,-2
1.59101216147075e+15,-1,-0,-2,-1,1,1,-1,-2
1.59101216147176e+15,-1,-0,-1,-1,-2,-2,-1,-1
1.59101216147176e+15,0,-1,-2,0,-2,-2,-2,-2
1.59101216148476e+15,0,-1,-3,-2,-1,-1,-1,-1
1.59101216148476e+15,0,-0,-1,0,0,0,-2,-2
1.59101216149074e+15,-2,-1,-1,-1,-1,-1,-1,-3
1.59101216149074e+15,-3,-1,0,-1,-2,-2,-2,-2
1.59101216150665e+15,-2,-1,-1,-3,-2,-2,-2,-1
1.59101216150665e+15,-1,-1,-2,-1,-1,-1,-1,-2
1.59101216150865e+15,0,-0,1,1,-2,-2,0,0
1.59101216150865e+15,0,-1,-2,-2,1,1,2,-3
1.59101216152012e+15,-1,-2,-2,-3,-2,-2,-4,-3
1.59101216152012e+15,-1,-0,-1,-1,-2,-2,0,-1
1.591012161529e+15,0,-0,0,-2,-1,-1,-3,1
1.591012161529e+15,-2,-1,-1,-2,-1,-1,-1,-1
1.59101216154508e+15,-3,-0,0,0,-2,-2,0,1
1.59101216154508e+15,-3,-1,0,-2,0,0,-4,-3
1.59101216155085e+15,-2,-1,-1,-1,-2,-2,-1,-2
1.59101216155085e+15,-1,-0,0,-2,-2,-2,0,0
1.59101216156677e+15,0,-0,-1,0,0,0,-2,-2
1.59101216156677e+15,-1,-1,-1,-3,-2,-2,0,0
1.5910121615678e+15,2,-0,-3,0,-1,-1,0,-1
1.5910121615678e+15,-2,-0,-1,0,-2,-2,-2,0
1.5910121615897e+15,-1,-2,-4,-3,-2,-2,-1,-1
1.5910121615897e+15,-1,1,-1,0,0,0,0,1
1.5910121615907e+15,-1,-0,0,0,-1,-1,-1,-2
1.5910121615907e+15,-1,-0,-2,1,-1,-1,-3,0
1.59101216160372e+15,-3,-2,-1,-3,-3,-3,-1,-2
1.59101216160372e+15,-2,-1,-1,-1,0,0,-2,-2
1.59101216160566e+15,-2,-0,0,-1,0,0,0,1
1.59101216160566e+15,0,-0,-1,0,-1,-1,1,-1
1.59101216162626e+15,0,-0,1,-1,1,1,0,-1
1.59101216162626e+15,-1,-1,-2,-2,-1,-1,0,-4
1.5910121616342e+15,0,1,-1,0,1,1,1,0
1.5910121616342e+15,-1,-0,1,0,-1,-1,0,0
1.59101216165021e+15,-3,-2,-2,-2,-2,-2,-4,-2
1.59101216165021e+15,2,-1,-1,-1,-2,-2,-2,-1
1.59101216165515e+15,-2,-2,-1,-2,-2,-2,-2,-1
1.59101216165515e+15,0,1,-1,-1,1,1,-1,0
1.59101216166412e+15,-3,-0,-1,0,0,0,0,0
1.59101216166412e+15,-1,-0,-1,0,-2,-2,-3,1
1.59101216166612e+15,-1,-0,0,0,-2,-2,-2,-2
1.59101216166612e+15,-2,-1,-1,-2,-1,-1,-1,-3
1.59101216168707e+15,-2,-0,-1,-3,1,1,-1,0
1.59101216168707e+15,-1,-0,-2,-2,-1,-1,-1,0
1.59101216168806e+15,1,-0,-2,-1,0,0,0,-3
1.59101216168806e+15,-2,-0,1,0,-2,-2,1,1
1.59101216171e+15,-1,-1,1,0,-4,-4,-2,-3
1.59101216171e+15,0,-0,-1,-2,-3,-3,-2,0
1.59101216171512e+15,-2,-0,0,0,1,1,-1,-1
1.59101216171512e+15,-1,-1,-3,-4,-1,-1,-1,0
1.5910121617241e+15,-2,1,-1,1,-2,-2,3,-1
1.5910121617241e+15,-2,-0,2,-1,-1,-1,-1,-3
1.59101216173008e+15,-2,-1,-1,-1,0,0,-2,0
1.59101216173008e+15,-1,-1,-2,-3,0,0,-2,-1
1.59101216174702e+15,-3,-1,-2,-3,-2,-2,0,-2
1.59101216174702e+15,-3,-1,0,-1,-1,-1,-3,-3
1.5910121617479e+15,-1,-1,0,-2,0,0,-1,-1
1.5910121617479e+15,-1,-1,-2,-1,-1,-1,-1,-1
1.59101216176893e+15,-1,-1,-2,0,1,1,-4,-1
1.59101216176893e+15,-1,-0,-3,-2,-2,-2,1,0
1.59101216177084e+15,-1,1,-1,0,0,0,-1,1
1.59101216177084e+15,0,-0,-1,-2,-1,-1,-2,1
1.5910121617828e+15,-1,-1,-2,-2,-1,-1,-1,-1
1.5910121617828e+15,-2,-0,0,1,-1,-1,0,1
1.59101216179178e+15,-2,-0,1,1,0,0,-2,-1
1.59101216179178e+15,0,-1,-2,0,-1,-1,0,-1
1.59101216180678e+15,1,-1,-2,-2,-2,-2,-3,-1
1.59101216180678e+15,-1,-1,-4,-4,0,0,1,-1
1.59101216180774e+15,-2,-1,2,-2,-2,-2,-4,0
1.59101216180774e+15,-1,-0,0,-1,0,0,-2,1
1.59101216182928e+15,-1,1,2,-1,-2,-2,0,-2
1.59101216182928e+15,-1,-0,-2,0,-2,-2,0,-3
1.59101216183028e+15,1,-0,-2,-1,-3,-3,1,-1
1.59101216183028e+15,1,-0,0,-2,-1,-1,-2,0
1.59101216184328e+15,-2,-1,-3,0,-1,-1,-2,0
1.59101216184328e+15,-3,-0,-1,-1,2,2,1,2
1.59101216185122e+15,-1,-1,-1,2,-1,-1,-4,-1
1.59101216185122e+15,-2,-1,-1,-2,-1,-1,0,-1
1.59101216186621e+15,-1,-1,-2,-2,-2,-2,-1,-1
1.59101216186621e+15,0,-1,-1,-1,-2,-2,-2,0
1.59101216186818e+15,0,-1,-2,-5,-3,-3,-1,1
1.59101216186818e+15,-2,1,0,3,0,0,0,-1
1.59101216188917e+15,-1,-0,0,-2,0,0,-2,-1
1.59101216188917e+15,-2,-1,-1,-2,-1,-1,-2,-2
1.59101216189111e+15,-3,-0,-1,-1,1,1,0,-1
1.59101216189111e+15,2,-0,-2,0,-2,-2,-1,-1
1.59101216190313e+15,0,-0,-1,-1,0,0,0,-1
1.59101216190313e+15,-1,-1,1,-2,0,0,0,0
1.59101216191006e+15,-1,-1,-1,-1,0,0,-1,-2
1.59101216191006e+15,-2,-1,-1,-3,0,0,-2,-1
1.59101216192663e+15,-2,-0,0,2,0,0,-2,-2
1.59101216192663e+15,0,-0,-2,-1,-1,-1,1,-1
1.59101216193261e+15,-1,1,-2,2,-1,-1,0,0
1.59101216193261e+15,-2,-2,-2,-3,-1,-1,-2,-2
1.59101216194958e+15,0,-0,0,0,-2,-2,0,-2
1.59101216194958e+15,1,-0,0,-2,-1,-1,-4,-1
1.59101216196453e+15,-1,-1,-2,-3,-1,-1,-1,0
1.59101216196453e+15,-4,-0,-2,-2,-1,-1,2,2
1.59101216197252e+15,-1,-1,-1,-3,0,0,-5,0
1.59101216197252e+15,0,-0,-3,-2,-2,-2,1,-1
1.59101216197351e+15,-2,-1,0,-2,-1,-1,0,-4
1.59101216197351e+15,0,-1,0,-1,0,0,-3,-2
1.59101216198746e+15,-2,-1,-2,1,0,0,-3,-3
1.59101216198746e+15,-3,-1,0,-1,-1,-1,-2,-4
1.59101216199445e+15,1,-0,-1,-2,-1,-1,-2,0
1.59101216199445e+15,0,-0,-3,0,-1,-1,-1,-1
1.59101216200841e+15,-2,-0,-1,0,-2,-2,1,-1
1.59101216200841e+15,0,-1,-1,-1,-2,-2,-4,-3
1.59101216201691e+15,-1,-0,0,0,1,1,0,-2
1.59101216201691e+15,0,-1,-2,-1,0,0,-1,-2
1.59101216202291e+15,0,-1,-3,-1,-2,-2,-1,-2
1.59101216202291e+15,0,-1,0,-1,-1,-1,-1,0
1.59101216202987e+15,1,-1,-2,-2,-2,-2,-2,0
1.59101216202987e+15,0,-0,1,1,-3,-3,-2,0
1.59101216204683e+15,-2,-0,0,-2,0,0,0,0
1.59101216204683e+15,-3,-0,0,0,0,0,-1,-1
1.591012162048e+15,-1,-1,0,-3,-1,-1,-2,1
1.591012162048e+15,-3,-1,0,0,-3,-3,0,-2
1.59101216206882e+15,0,-0,-2,-2,-1,-1,0,0
1.59101216206882e+15,-1,-0,-1,-2,-2,-2,0,0
1.59101216207077e+15,-2,-0,-1,-1,-1,-1,-1,1
1.59101216207077e+15,-1,-1,0,-2,-2,-2,-3,-2
1.59101216209176e+15,0,-0,0,-2,0,0,0,-1
1.59101216209176e+15,-1,-0,-1,-1,1,1,-1,-1
1.59101216209275e+15,-1,-1,-2,-2,-2,-2,1,0
1.59101216209275e+15,-2,-1,-2,-1,-1,-1,-2,-3
1.59101216210672e+15,-1,-0,0,0,-2,-2,0,-3
1.59101216210672e+15,-2,-0,0,-1,-1,-1,1,0
1.59101216210771e+15,-1,-2,-1,-2,-1,-1,-3,-2
1.59101216210771e+15,-3,-1,-2,0,1,1,1,1
1.59101216212978e+15,-2,-1,-1,-3,-2,-2,-1,-2
1.59101216212978e+15,-2,-1,-2,1,-1,-1,-2,-1
1.59101216213066e+15,0,1,2,-1,-1,-1,1,1
1.59101216213066e+15,-1,-1,0,-1,-2,-2,-1,-1
1.59101216214263e+15,-2,-1,-4,-2,-1,-1,-3,0
1.59101216214263e+15,-1,-1,-1,-2,-2,-2,-1,0
1.59101216215161e+15,-1,-1,-4,0,-2,-2,-1,-2
1.59101216215161e+15,1,-0,-1,-4,1,1,-2,-3
1.59101216216656e+15,0,-1,0,0,-3,-3,2,-2
1.59101216216656e+15,1,-0,-2,-1,-1,-1,0,-3
1.59101216216855e+15,-2,-0,-2,0,2,2,0,0
1.59101216216855e+15,-3,-0,0,0,0,0,-2,0
1.59101216218956e+15,-2,-1,0,-3,0,0,0,-2
1.59101216218956e+15,-2,-1,0,-1,-2,-2,-1,2
1.5910121621905e+15,-1,-1,0,-1,-3,-3,-2,-1
1.5910121621905e+15,-1,-0,-1,-2,-2,-2,0,0
1.59101216220263e+15,0,-1,-2,-1,0,0,-5,-3
1.59101216220263e+15,1,-0,-1,0,0,0,-1,0
1.59101216221144e+15,0,-0,-2,-2,0,0,-1,0
1.59101216221144e+15,0,-0,-1,-1,-1,-1,-2,-1
1.59101216222629e+15,-1,-0,1,0,0,0,1,0
1.59101216222629e+15,-1,-0,1,-3,0,0,-1,-1
1.59101216222822e+15,-1,-0,0,1,-4,-4,-2,-1
1.59101216222822e+15,-2,-2,-3,-1,-3,-3,-2,-3
1.59101216225021e+15,1,-1,-3,-1,-1,-1,-1,0
1.59101216225021e+15,-1,-1,-2,0,-2,-2,-2,-1
1.59101216225116e+15,0,-0,0,0,0,0,1,0
1.59101216225116e+15,-1,-1,-1,-2,-1,-1,-1,-2
1.59101216226325e+15,1,-0,-1,-2,-3,-3,-2,0
1.59101216226325e+15,1,-1,-2,-1,-3,-3,-1,-1
1.5910121622721e+15,-1,-0,-2,-1,1,1,-1,0
1.5910121622721e+15,2,-0,-2,-2,0,0,-2,0
1.59101216228711e+15,-1,-1,0,-2,-1,-1,-2,-2
1.59101216228711e+15,0,-0,0,1,0,0,-2,-1
1.59101216229305e+15,-3,-2,-1,-2,-2,-2,0,-3
1.59101216229305e+15,-2,-2,-3,-3,-1,-1,-2,-3
1.59101216230901e+15,-3,-0,0,1,0,0,-1,-1
1.59101216230901e+15,-2,-1,-1,1,-2,-2,0,-3
1.591012162311e+15,0,-0,-1,0,-2,-2,1,-1
1.591012162311e+15,-1,-1,-3,-2,-2,-2,-5,0
1.59101216232322e+15,0,-1,-2,-1,-2,-2,-1,-1
1.59101216232322e+15,1,-1,-1,-1,-2,-2,-2,-1
1.59101216233194e+15,-3,-0,1,-1,1,1,0,-1
1.59101216233194e+15,-2,-0,0,-1,-1,-1,-1,-2
1.59101216234701e+15,-2,-1,-2,-2,-3,-3,0,-2
1.59101216234701e+15,-2,-1,0,1,-1,-1,-1,-1
1.5910121623479e+15,-1,-1,-1,-4,0,0,-1,-1
1.5910121623479e+15,-1,-0,1,-3,-1,-1,0,0
1.59101216236884e+15,0,-1,-2,0,-1,-1,-1,-1
1.59101216236884e+15,0,-1,-2,-1,-1,-1,-1,-1
1.59101216237084e+15,0,-1,0,-2,-2,-2,-2,-1
1.59101216237084e+15,-1,-0,1,0,0,0,-1,-1
1.59101216238285e+15,-1,-0,0,-2,1,1,-1,0
1.59101216238285e+15,0,1,0,1,1,1,1,0
1.59101216239178e+15,-1,-1,-1,0,-3,-3,-2,-2
1.59101216239178e+15,-4,-1,-1,0,-3,-3,-1,-1
1.59101216240674e+15,-1,-0,-1,-1,0,0,-1,0
1.59101216240674e+15,0,-0,-1,-1,-1,-1,0,-2
1.59101216240774e+15,0,1,0,-1,1,1,-1,0
1.59101216240774e+15,-1,-1,-2,-1,-3,-3,1,-1
1.59101216242968e+15,2,1,1,0,1,1,-1,-2
1.59101216242968e+15,0,-0,-1,-2,-2,-2,1,-1
1.59101216243571e+15,-1,-0,1,2,-2,-2,-2,0
1.59101216243571e+15,0,-2,-2,-5,-3,-3,-1,-3
1.59101216244265e+15,-2,-2,-1,-2,-1,-1,-2,-2
1.59101216244265e+15,-1,-1,-2,-2,-2,-2,-1,0
1.5910121624596e+15,-2,-2,-3,-3,-3,-3,-3,-1
1.5910121624596e+15,-1,-1,-1,0,1,1,-3,1
1.59101216246659e+15,-2,-1,-3,-2,-3,-3,-1,0
1.59101216246659e+15,0,-0,-1,-1,0,0,-1,-1
1.59101216246861e+15,0,-1,-3,-3,-1,-1,-1,-2
1.59101216246861e+15,0,-0,-1,0,-1,-1,-1,-1
1.59101216248975e+15,0,-1,-2,-1,0,0,-2,-3
1.59101216248975e+15,0,-0,-1,0,-1,-1,-2,0
1.59101216249152e+15,0,-1,-2,-2,0,0,-3,1
1.59101216249152e+15,-1,-1,-2,-2,-2,-2,-2,-2
1.59101216251949e+15,-2,-0,-1,0,-1,-1,1,0
1.59101216251949e+15,-2,-1,-3,-1,0,0,0,-1
1.59101216252646e+15,-3,-1,-2,-1,-1,-1,-1,0
1.59101216252646e+15,-3,-1,-1,0,-1,-1,0,-2
1.59101216252742e+15,0,-0,0,-1,-2,-2,0,-1
1.59101216252742e+15,-1,-1,0,0,-1,-1,-2,-1
1.5910121625344e+15,-1,-1,-2,-1,0,0,-1,-3
1.5910121625344e+15,-1,-0,-1,-1,0,0,0,-2
1.59101216254936e+15,-1,-1,-2,0,-2,-2,-3,-1
1.59101216254936e+15,-2,-1,-1,-1,-2,-2,-1,-2
1.59101216255036e+15,0,-1,-1,-1,-3,-3,1,-2
1.59101216255036e+15,1,-1,-2,0,-3,-3,-6,-2
1.59101216257258e+15,0,-0,0,0,-1,-1,0,-3
1.59101216257258e+15,0,-0,-1,-2,0,0,0,1
1.59101216257729e+15,-3,-0,-1,0,-1,-1,-1,-2
1.59101216257729e+15,-2,-0,-1,-2,1,1,0,-2
1.59101216258745e+15,-2,-1,-1,0,-2,-2,-2,-1
1.59101216258745e+15,-1,-0,0,-1,-1,-1,-2,-1
1.59101216259225e+15,-1,-0,1,0,-3,-3,-1,1
1.59101216259225e+15,-1,-1,1,-1,-2,-2,-1,0
1.5910121626102e+15,-1,-1,0,-2,-2,-2,-2,-1
1.5910121626102e+15,-2,-0,-2,-2,-1,-1,1,0
1.5910121626112e+15,-1,-0,0,0,1,1,-2,-1
1.5910121626112e+15,0,-0,-1,-1,-1,-1,0,-1
1.59101216263135e+15,-2,-2,-3,-3,0,0,0,0
1.59101216263135e+15,0,-0,-1,1,0,0,-1,-1
1.59101216263314e+15,0,-1,-2,-3,-2,-2,1,0
1.59101216263314e+15,-1,-1,-2,0,-2,-2,-2,-2
1.5910121626471e+15,0,-0,0,-1,-1,-1,-2,0
1.5910121626471e+15,1,-0,0,0,-1,-1,-1,0
1.5910121626481e+15,-1,1,0,-1,-2,-2,-1,0
1.5910121626481e+15,-1,-0,-1,-1,1,1,-1,-2
1.59101216266908e+15,-2,-2,-2,-3,-3,-3,-3,-3
1.59101216266908e+15,0,-1,-1,-1,0,0,1,-2
1.59101216267104e+15,-1,-1,1,0,0,0,-3,-3
1.59101216267104e+15,-1,-1,-3,-3,-2,-2,-1,-2
1.59101216269198e+15,-2,-1,-2,-3,-1,-1,-1,-1
1.59101216269198e+15,0,-0,-1,0,-1,-1,-2,2
1.59101216269301e+15,-1,-0,1,0,0,0,-1,-2
1.59101216269301e+15,-2,-1,-1,-4,-2,-2,-1,-3
1.59101216270697e+15,1,-0,-2,-1,-2,-2,-1,-1
1.59101216270697e+15,-2,-1,-2,0,-2,-2,-2,-3
1.59101216271296e+15,1,-2,-4,-3,-3,-3,-2,0
1.59101216271296e+15,-1,-0,1,-1,-1,-1,1,1
1.59101216272991e+15,0,-0,1,-2,-2,-2,-1,-1
1.59101216272991e+15,0,-0,0,-1,-1,-1,0,0
1.59101216274288e+15,-1,-1,-2,0,1,1,-2,0
1.59101216274288e+15,-2,-1,-3,-1,-1,-1,-1,-2
1.59101216275187e+15,-1,1,1,0,1,1,0,-2
1.59101216275187e+15,0,-0,1,0,-1,-1,0,-3
1.59101216275282e+15,-2,-1,-2,-2,-2,-2,-1,0
1.59101216275282e+15,-1,-1,0,-2,-3,-3,0,-1
1.59101216276578e+15,-2,-0,0,1,-1,-1,0,-1
1.59101216276578e+15,-1,-1,0,-3,-3,-3,-2,-1
1.59101216277277e+15,-1,1,0,0,-2,-2,0,-1
1.59101216277277e+15,0,-0,0,0,2,2,-1,0
1.59101216278872e+15,0,-1,-3,0,-1,-1,-1,0
1.59101216278872e+15,-1,-1,-3,-3,-1,-1,-2,-1
1.59101216279071e+15,0,-0,-1,-2,-1,-1,1,1
1.59101216279071e+15,-3,-1,-2,-1,-1,-1,-2,-2
1.59101216281876e+15,-3,-1,-2,-1,0,0,-2,-2
1.59101216281876e+15,-1,1,1,1,0,0,-1,1
1.59101216282762e+15,0,-2,-1,-3,-2,-2,-3,-1
1.59101216282762e+15,0,-0,-1,-2,0,0,0,0
1.59101216282862e+15,1,-0,-1,0,0,0,-1,-1
1.59101216282862e+15,-1,-1,-2,-2,-2,-2,-1,-1
1.59101216283465e+15,0,-1,-1,-1,-1,-1,-1,-3
1.59101216283465e+15,-1,-0,1,-1,0,0,-2,-1
1.59101216284958e+15,-3,-1,-2,-4,-2,-2,0,-2
1.59101216284958e+15,-1,-2,-2,-2,-1,-1,-2,-1
1.59101216285654e+15,-1,-1,-2,-1,0,0,-2,-1
1.59101216285654e+15,-1,-0,-4,1,-1,-1,0,0
1.5910121628705e+15,-3,-1,-1,0,-1,-1,-1,-1
1.5910121628705e+15,-1,-0,-2,-1,-1,-1,-1,0
1.59101216287948e+15,0,-1,-2,-4,-2,-2,-2,1
1.59101216287948e+15,-2,-0,0,-1,-1,-1,-3,-2
1.59101216291841e+15,1,-0,1,-1,-1,-1,-2,-1
1.59101216291841e+15,1,-0,0,1,-2,-2,-2,-1
1.59101216291937e+15,-1,-0,-1,-2,1,1,1,0
1.59101216291937e+15,-2,-1,0,-1,-1,-1,-1,-1
1.59101216292037e+15,-1,-0,0,-4,-1,-1,0,-1
1.59101216292037e+15,-2,-1,-1,-2,1,1,-1,-2
1.59101216292436e+15,-2,-1,0,0,-1,-1,-1,-1
1.59101216292436e+15,-3,-1,1,-2,-2,-2,1,-2
1.59101216293234e+15,-2,-0,-2,1,-1,-1,-2,-2
1.59101216293234e+15,-1,-0,0,1,-1,-1,-2,-1
1.59101216293333e+15,-3,-1,-3,0,-1,-1,0,0
1.59101216293333e+15,0,-1,-3,-2,-2,-2,-1,-1
1.5910121629463e+15,-1,-0,-1,-2,-1,-1,0,-2
1.5910121629463e+15,-2,-0,-2,-1,-1,-1,0,1
1.5910121629533e+15,-1,-1,-3,0,0,0,-2,-2
1.5910121629533e+15,1,-0,-1,-2,-2,-2,0,1
1.59101216297027e+15,-1,-0,0,1,-1,-1,-2,-1
1.59101216297027e+15,0,-0,1,-3,-1,-1,0,0
1.59101216297123e+15,-1,-0,0,0,-1,-1,-1,-1
1.59101216297123e+15,0,-1,-4,-1,0,0,-1,-2
1.59101216299118e+15,-1,-1,-1,0,0,0,-1,-2
1.59101216299118e+15,-2,-0,-2,0,0,0,1,-1
1.59101216299317e+15,-2,-1,0,-1,-1,-1,-2,-1
1.59101216299317e+15,1,-0,-2,1,-1,-1,-3,-1
1.59101216300629e+15,-1,-1,-1,0,0,0,-2,-1
1.59101216300629e+15,-1,-1,-2,-3,0,0,-2,-1
1.59101216301229e+15,-1,-1,1,0,-2,-2,-1,-1
1.59101216301229e+15,-1,-0,-1,-2,0,0,-2,-1
1.59101216303042e+15,-1,-0,-2,-1,0,0,2,0
1.59101216303042e+15,-2,-1,-1,-2,-2,-2,-2,-1
1.59101216303123e+15,-2,-1,-2,-2,0,0,-1,-2
1.59101216303123e+15,-2,-1,-1,-3,0,0,0,0
1.59101216305226e+15,0,-0,0,0,-1,-1,-1,-2
1.59101216305226e+15,1,-0,-1,0,-1,-1,-2,-1
1.59101216305317e+15,-3,-1,-1,0,-2,-2,0,-2
1.59101216305317e+15,1,-0,0,0,-1,-1,0,-2
1.59101216306524e+15,-2,-1,-1,-2,-1,-1,-2,-2
1.59101216306524e+15,-1,-1,-2,-1,-4,-4,-1,0
1.59101216307411e+15,-3,-1,-2,-2,-2,-2,-2,-1
1.59101216307411e+15,-2,-1,-2,-1,-1,-1,-1,-2
1.59101216308927e+15,0,-0,-1,-1,-1,-1,0,-2
1.59101216308927e+15,-2,-0,0,0,-1,-1,-2,0
1.59101216309107e+15,0,-1,-1,-2,-1,-1,0,0
1.59101216309107e+15,1,1,2,0,0,0,0,2
1.59101216311222e+15,1,-0,0,-3,0,0,-1,-1
1.59101216311222e+15,-1,-1,-4,-1,0,0,-1,-1
1.591012163118e+15,0,-1,-3,-4,-2,-2,-1,0
1.591012163118e+15,0,-0,0,-1,-2,-2,-2,-2
1.59101216312502e+15,-1,-0,1,-1,-1,-1,1,0
1.59101216312502e+15,-2,-0,0,1,-2,-2,-1,-1
1.59101216313396e+15,-1,-1,-1,-3,1,1,0,-1
1.59101216313396e+15,-1,-0,0,0,-2,-2,1,-1
1.59101216314894e+15,-2,-1,-2,-3,1,1,0,0
1.59101216314894e+15,-2,-0,-2,-1,0,0,0,-2
1.59101216315091e+15,0,-1,-1,-2,-2,-2,-2,-2
1.59101216315091e+15,0,-1,-2,-1,-1,-1,0,-2
1.59101216317186e+15,1,-1,-2,-1,-3,-3,-1,-2
1.59101216317186e+15,-3,-1,-1,-1,-2,-2,-1,-1
1.59101216317385e+15,-3,-1,1,-3,-2,-2,-2,-1
1.59101216317385e+15,-3,-2,-2,-3,-2,-2,-2,-2
1.59101216318482e+15,0,1,-2,1,0,0,-1,1
1.59101216318482e+15,1,-1,-3,-3,-2,-2,-2,-1
1.59101216319379e+15,0,-0,0,-1,-1,-1,-1,-1
1.59101216319379e+15,-2,-1,-3,-2,-2,-2,-2,0
1.59101216320975e+15,-1,-0,-1,-1,-2,-2,0,1
1.59101216320975e+15,-1,-0,1,0,0,0,-1,0
1.59101216321478e+15,-2,-1,-2,-4,1,1,-1,-1
1.59101216321478e+15,0,-0,1,0,-1,-1,-1,-1
1.5910121632307e+15,0,-0,-1,0,-2,-2,-1,1
1.5910121632307e+15,-2,-0,0,-2,-1,-1,-2,-2
1.5910121632397e+15,-1,-1,-2,1,-1,-1,-2,-1
1.5910121632397e+15,-3,-1,-1,0,0,0,0,-3
1.59101216324566e+15,-1,-2,-3,0,-3,-3,-1,-4
1.59101216324566e+15,-1,-0,-2,0,0,0,1,-3
1.59101216326165e+15,0,-1,-1,-2,-2,-2,-1,-1
1.59101216326165e+15,-1,-1,0,-2,-2,-2,-1,-2
1.59101216326874e+15,-1,-0,-1,-1,-1,-1,-1,1
1.59101216326874e+15,-1,-0,1,-3,0,0,0,0
1.59101216327059e+15,-1,-0,-1,0,-1,-1,0,-1
1.59101216327059e+15,-2,-1,-2,-2,-1,-1,-2,-2
1.59101216329068e+15,0,1,2,0,0,0,-2,-1
1.59101216329068e+15,-2,-0,0,-1,-1,-1,-2,2
1.59101216329951e+15,-3,-2,-2,-1,-3,-3,-2,-1
1.59101216329951e+15,-2,-1,-2,-1,-2,-2,-1,0
1.59101216330551e+15,1,-0,-3,0,0,0,0,-1
1.59101216330551e+15,0,-1,-2,0,-2,-2,0,0
1.59101216331451e+15,-2,-2,-2,-1,-2,-2,-7,-2
1.59101216331451e+15,-1,-0,0,0,-1,-1,-1,-1
1.59101216332946e+15,-1,-0,0,-1,-1,-1,-1,-1
1.59101216332946e+15,0,-0,0,-2,0,0,0,0
1.59101216333045e+15,-2,-1,-2,-2,-1,-1,0,-2
