Time (ms),EMG Value
77015,-45.72
77028,-209.30
77042,213.30
77055,5.60
77069,-185.70
77082,214.95
77095,-86.29
77108,-191.64
77122,313.09
77135,-75.81
77148,-213.45
77162,280.22
77175,-76.88
77189,-228.52
77202,280.45
77215,-45.53
77228,-224.86
77242,285.55
77255,-38.14
77269,-244.75
77282,268.00
77295,-44.37
77308,-226.18
77322,295.81
77335,-96.44
77348,-185.78
77362,288.82
77375,-115.70
77388,-196.19
77402,296.70
77415,1.61
77429,-248.22
77442,210.47
77455,-76.73
77469,-240.52
77482,333.48
77495,40.71
77509,-244.79
77522,222.18
77535,-62.36
77548,-268.68
77562,273.34
77575,17.78
77588,-224.71
77602,256.70
77615,-14.73
77629,-254.72
77642,238.94
77655,-6.30
77668,-214.45
77682,166.72
77695,63.42
77709,-159.49
77722,143.03
77735,-57.54
77748,-193.57
77762,273.64
77775,29.12
77789,-245.11
77802,187.15
77815,-10.63
77828,-229.94
77842,245.41
77855,27.53
77869,-240.04
77882,223.15
77895,7.34
77908,-249.72
77922,233.39
77935,14.86
77949,-252.02
77962,242.14
77975,21.51
77988,-264.58
78002,242.64
78015,23.51
78029,-272.62
78042,251.22
78055,20.67
78068,-274.25
78082,248.04
78095,34.63
78108,-270.00
78122,227.88
78135,32.23
78148,-259.89
78162,221.90
78175,44.06
78188,-253.41
78202,206.94
78215,44.44
78228,-254.37
78242,203.50
78255,51.56
78268,-252.40
78282,202.86
78295,51.60
78309,-253.73
78322,198.98
78335,54.34
78348,-249.55
78362,189.98
78375,59.55
78388,-245.75
78402,182.76
78415,64.54
78428,-245.41
78442,179.41
78455,66.46
78468,-246.37
78482,178.80
78495,68.19
78508,-244.73
78522,173.58
78535,71.22
78548,-242.25
78562,167.61
78575,77.84
78588,-243.62
78602,159.59
78615,84.79
78629,-240.53
78642,153.52
78655,89.58
78668,-243.54
78682,152.94
78695,90.70
78708,-272.24
78722,241.44
78735,63.99
78748,-376.62
78762,181.56
78775,188.10
78789,-117.31
78802,63.61
78815,-23.18
78829,-301.06
78842,145.36
78855,214.02
78869,-138.61
78882,124.35
78895,41.20
78908,-312.11
78922,100.02
78935,141.60
78948,-198.36
78962,146.61
78975,131.55
78988,-268.95
79002,148.95
79015,67.97
79028,-293.07
79042,180.33
79055,185.34
79069,-261.40
79082,67.00
79095,101.74
79109,-225.22
79122,144.41
79135,152.94
79149,-256.05
79162,92.32
79175,127.31
79189,-252.34
79202,98.27
79215,149.16
79228,-161.23
79242,32.26
79255,132.27
79269,-244.22
79282,78.95
79295,165.58
79308,-199.23
79322,94.80
79335,133.81
79349,-267.66
79362,57.57
79375,174.66
79388,-205.15
79402,75.89
79415,163.44
79428,-232.83
79442,44.07
79455,167.97
79469,-225.09
79482,55.70
79495,177.47
79508,-219.46
79522,43.77
79535,178.36
79548,-215.05
79562,20.95
79575,182.69
79588,-188.13
79602,0.79
79615,178.04
79628,-134.79
79642,-110.74
79655,237.27
79668,-65.50
79682,-59.20
79695,60.12
79708,-186.12
79722,90.15
79735,125.10
79748,-27.62
79762,-0.74
79775,137.27
79788,-236.07
79802,-229.97
79815,231.17
79828,55.52
79842,93.30
79855,182.33
79869,-292.13
79882,-147.85
79895,182.60
79908,-130.37
79922,36.62
79935,252.35
79948,-220.00
79962,63.44
79975,135.52
79989,-364.84
80002,79.41
80015,348.76
80028,-188.30
80042,-86.48
80055,126.43
80069,-215.52
80081,6.69
80095,300.14
80108,-81.78
80122,-134.69
80135,156.37
80149,-166.21
80162,-95.77
80175,261.08
80188,-90.87
80202,-83.23
80215,213.23
80228,-166.91
80242,-95.09
80255,241.20
80268,-145.65
80281,-77.66
80295,240.97
80308,-167.08
80322,-84.85
80335,251.04
80348,-157.59
80362,-92.33
80375,250.07
80388,-157.92
80402,-100.51
80415,254.68
80428,-149.26
80442,-103.66
80455,256.32
80468,-146.80
80482,-117.30
80495,255.75
80508,-124.91
80522,-138.18
80535,258.14
80548,-105.31
80562,-143.08
80575,199.29
80588,-38.39
80602,-129.83
80615,161.66
80628,-28.59
80642,-135.80
80655,158.46
80668,-90.19
80682,-65.35
80695,299.50
80708,-258.69
80722,-135.49
80735,332.33
80748,-86.24
80762,-158.85
80775,213.95
80788,-161.35
80802,-132.31
80815,321.34
80828,-86.11
80842,-163.04
80855,245.70
80868,-136.36
80881,-174.80
80895,285.52
80908,-88.01
80922,-165.12
80935,274.39
80948,-97.36
80962,-182.99
80975,237.18
80988,-34.27
81002,-183.29
81015,230.11
81028,-89.80
81042,-193.47
81055,333.52
81068,-118.26
81082,-156.65
81095,236.69
81109,-147.60
81122,-109.77
81135,332.11
81148,-142.84
81162,-239.68
81175,275.91
81188,-60.45
81202,-164.32
81215,298.26
81228,-94.58
81242,-234.23
81255,275.29
81268,-65.40
81282,-210.12
81295,290.80
81308,-58.47
81322,-223.63
81335,280.01
81348,-57.55
81362,-227.60
81375,278.14
81388,-54.63
81402,-225.11
81415,282.97
81428,-50.43
81442,-233.57
81455,287.51
81468,-72.45
81482,-178.52
81495,258.58
81508,-112.57
81522,-185.67
81535,214.42
81548,63.49
81562,-114.70
81575,167.15
81588,-198.36
81602,-282.85
81615,368.83
81628,106.33
81642,-188.51
81655,213.27
81669,-127.91
81682,-296.41
81695,287.31
81708,20.71
81722,-207.20
81735,281.28
81748,-35.07
81762,-261.09
81775,255.74
81788,-27.22
81802,-245.56
81815,272.39
81828,-15.74
81842,-244.80
81855,264.76
81868,-12.26
81882,-247.76
81895,255.75
81908,-14.15
81922,-250.69
81935,264.01
81948,-8.09
81962,-256.79
81975,267.79
81988,-7.48
82002,-263.77
82015,270.27
82028,-3.18
82042,-266.98
82055,265.20
82068,2.58
82082,-265.26
82095,261.34
82108,2.98
82122,-263.69
82135,259.37
82148,8.05
82162,-264.35
82175,251.50
82188,11.10
82202,-261.43
82215,248.25
82228,15.57
82242,-261.46
82255,243.47
82268,19.02
82282,-261.02
82295,237.22
82308,25.14
82322,-260.71
82335,236.98
82348,23.81
82362,-264.85
82375,239.21
82388,30.31
82402,-265.05
82415,228.76
82428,35.89
82442,-261.73
82455,223.65
82468,37.31
82482,-260.95
82495,222.11
82508,43.25
82522,-263.41
82535,220.63
82548,40.35
82562,-269.22
82575,227.26
82588,52.03
82602,-275.07
82615,222.50
82628,51.22
82642,-284.07
82655,227.33
82668,66.51
82682,-285.42
82695,221.71
82708,62.75
82722,-304.41
82735,245.22
82748,70.54
82762,-324.60
82775,259.14
82788,78.56
82802,-344.50
82815,256.10
82828,85.97
82842,-339.46
82855,256.02
82868,87.35
82882,-343.14
82895,253.47
82908,92.59
82921,-353.51
82935,263.51
82948,95.74
82962,-367.24
82975,266.42
82988,110.37
83002,-365.46
83015,247.07
83028,116.32
83042,-371.33
83055,249.44
83068,123.59
83082,-356.77
83095,237.16
83108,122.43
83121,-368.74
83135,229.29
83148,134.14
83162,-349.24
83175,225.27
83188,133.23
83201,-365.86
83215,223.98
83228,133.00
83242,-354.84
83255,212.38
83268,163.08
83282,-352.66
83295,184.56
83308,130.81
83322,-331.98
83335,221.07
83348,146.84
83361,-370.28
83375,192.47
83388,180.17
83402,-363.60
83415,183.88
83428,174.14
83441,-359.99
83455,195.46
83468,167.96
83482,-372.19
83495,194.86
83508,188.03
83521,-374.85
83535,180.16
83548,191.70
83562,-371.27
83575,173.02
83588,206.69
83602,-373.19
83615,164.60
83628,193.65
83642,-357.00
83656,173.08
83668,193.57
83682,-371.70
83695,161.31
83708,211.41
83722,-358.70
83735,148.85
83748,205.48
83762,-355.52
83775,144.66
83788,211.71
83801,-347.74
83815,131.61
83828,212.80
83842,-336.90
83855,118.55
83868,217.92
83882,-331.10
83895,106.10
83908,223.70
83922,-322.65
83935,99.95
83948,218.51
83962,-318.97
83975,98.95
83988,225.18
84002,-321.51
84015,85.84
84028,234.21
84042,-309.59
84055,75.49
84068,232.44
84082,-307.97
84095,67.65
84108,239.98
84122,-297.77
84135,56.32
84148,242.16
84162,-298.97
84175,50.53
84188,248.07
84201,-295.64
84215,47.54
84228,252.25
84241,-295.04
84255,33.75
84268,261.27
84282,-297.05
84295,39.05
84308,254.44
84322,-292.30
84335,41.57
84348,257.58
84362,-299.68
84375,32.63
84388,263.10
84402,-298.52
84415,39.01
84428,266.58
84442,-293.85
84455,17.90
84468,262.67
84482,-263.70
84495,-13.19
84508,268.75
84522,-227.67
84535,-47.27
84548,255.07
84562,-191.62
84575,-68.88
84588,254.82
84602,-162.37
84615,-100.58
84628,244.20
84642,-138.44
84655,-102.68
84668,242.75
84682,-133.18
84695,-117.13
84708,248.35
84722,-117.46
84735,-135.81
84748,241.60
84762,-106.65
84775,-130.18
84788,243.57
84802,-121.73
84815,-113.41
84828,238.31
84841,-138.32
84855,-102.72
84868,254.13
84882,-145.87
84895,-115.22
84908,252.97
84922,-141.33
84935,-110.25
84948,258.14
84962,-136.44
84975,-123.91
84988,252.76
85002,-131.84
85015,-127.08
85028,262.19
85041,-129.19
85055,-129.64
85068,258.47
85081,-132.38
85095,-132.85
85108,267.99
85122,-120.37
85135,-156.22
85148,260.34
85162,-84.64
85175,-178.05
85188,252.23
85201,-65.41
85215,-181.44
85228,238.90
85242,-66.01
85255,-171.41
85268,251.50
85281,-74.33
85295,-183.83
85308,247.55
85322,-64.50
85335,-175.79
85348,228.16
85362,-44.96
85375,-164.64
85388,204.60
85401,-53.40
85415,-161.12
85428,230.50
85442,-68.01
85455,-176.96
85468,260.08
85481,-83.88
85495,-174.11
85508,257.77
85521,-100.45
85535,-158.02
85548,270.80
85561,-101.11
85575,-174.40
85588,268.49
85601,-101.19
85615,-171.21
85628,276.56
85641,-91.75
85655,-181.80
85668,269.62
85681,-93.83
85695,-184.99
85708,279.79
85721,-84.83
85735,-196.02
85748,278.49
85762,-75.47
85775,-202.50
85788,268.71
85801,-65.73
85815,-202.30
85828,269.12
85841,-65.18
85855,-207.34
85868,274.02
85881,-60.09
85895,-214.99
85908,269.19
85921,-55.80
85935,-212.29
85948,267.36
85961,-51.59
85975,-214.62
85988,266.84
86002,-52.64
86015,-218.47
86028,270.10
86041,-49.14
86055,-219.52
86068,268.01
86081,-46.57
86095,-221.74
86108,264.44
86122,-42.78
86135,-219.86
86148,264.98
86161,-44.91
86175,-222.36
86188,262.50
