Time (ms),EMG Value
51294,-0.09
51307,-0.37
51321,0.32
51334,-0.75
51347,-0.94
51361,1.40
51374,2.03
51387,-2.04
51401,-1.27
51414,1.24
51427,0.17
51441,-0.47
51454,0.78
51467,-0.31
51481,-0.43
51494,0.11
51507,0.12
51521,0.31
51534,0.37
51547,-1.81
51560,-0.02
51574,2.08
51587,0.23
51600,0.04
51614,-1.38
51627,-2.03
51640,0.46
51654,3.14
51667,0.65
51680,-1.42
51694,-1.16
51707,-0.83
51721,1.02
51734,1.63
51747,-1.71
51760,-0.44
51774,1.71
51787,-0.27
51800,-0.47
51814,-0.13
51827,-1.41
51841,1.78
51854,0.81
51867,-1.44
51880,-0.26
51894,1.12
51907,-0.66
51921,-0.65
51934,0.59
51947,0.92
51961,-0.15
51974,-0.20
51987,-1.34
52001,-0.26
52014,1.16
52027,1.03
52041,-0.34
52054,-0.28
52067,-1.24
52080,-0.50
52094,2.53
52107,-1.11
52120,-0.50
52134,1.11
52147,0.12
52161,-1.87
52174,0.28
52187,0.89
52200,-0.07
52214,1.44
52227,-0.88
52241,-1.79
52254,0.43
52267,0.49
52281,0.45
52294,1.10
52307,-0.83
52320,-1.06
52334,0.31
52347,-0.81
52361,2.16
52374,0.55
52387,-2.57
52401,-0.34
52414,0.99
52427,1.37
52441,0.30
52454,-1.00
52467,-1.18
52481,-0.41
52494,1.35
52507,0.19
52520,-0.22
52534,1.06
52547,-1.22
52561,-0.33
52574,1.12
52587,-1.58
52601,0.46
52614,1.13
52627,-1.18
52640,0.15
52654,2.25
52667,-1.60
52680,-1.73
52694,-0.26
52707,3.02
52720,0.23
52734,-1.85
52747,-1.15
52760,1.41
52774,0.46
52787,-0.20
52800,-0.09
52814,0.01
52827,-0.19
52840,-0.13
52854,-0.53
52867,0.31
52881,1.23
52894,0.55
52907,-1.99
52921,-1.18
52934,1.89
52947,0.90
52961,-0.54
52974,-0.05
52987,-0.87
53001,-1.16
53014,2.07
53027,0.54
53040,-1.07
53054,0.19
53067,-1.00
53080,0.64
53094,1.73
53107,-1.67
53120,-0.85
53134,1.24
53147,-0.07
53161,-0.59
53174,1.04
53187,-0.96
53200,0.77
53214,0.37
53227,-1.44
53240,-0.62
53254,1.76
53267,0.49
53280,-1.45
53294,1.05
53307,-1.00
53320,0.40
53334,0.46
53347,-1.56
53360,0.62
53374,2.15
53387,-0.72
53401,-1.73
53414,-0.32
53427,1.00
53440,0.96
53454,-0.95
53467,0.73
53481,-0.73
53494,-0.12
53507,-0.27
53521,-0.34
53534,2.22
53547,0.01
53560,-2.51
53574,0.52
53587,0.31
53600,0.78
53614,-0.47
53627,-0.14
53640,0.33
53654,0.84
53667,-1.18
53680,-1.14
53694,1.33
53707,-0.37
53721,1.10
53734,0.49
53747,-2.12
53760,-0.77
53774,2.73
53787,0.15
53801,-1.76
53814,-0.77
53827,0.95
53840,0.98
53854,0.68
53867,-1.47
53880,-1.14
53894,1.27
53907,0.35
53920,-0.40
53934,0.56
53947,-0.73
53960,0.06
53974,0.32
53987,-0.24
54001,-0.98
54014,1.43
54027,1.59
54040,-1.55
54054,-1.73
54067,-0.84
54080,1.50
54094,2.92
54107,-0.48
54120,-1.59
54134,-1.24
54147,-0.72
54160,0.91
54174,2.30
54187,-0.24
54201,-1.49
54214,0.13
54227,-0.25
54240,-0.27
54254,1.79
54267,-1.01
54280,-1.13
54294,1.29
54307,0.32
54320,-0.49
54334,-0.36
54347,0.08
54361,0.20
54374,0.06
54387,-0.03
54400,-0.16
54414,0.68
54427,-0.68
54440,-0.60
54454,1.14
54467,-0.09
54480,-0.50
54494,0.30
54507,-0.84
54520,0.62
54534,1.87
54547,-1.55
54560,-2.16
54574,1.16
54587,1.40
54600,0.75
54614,-1.06
54627,-0.26
54640,-0.47
54654,0.10
54667,-0.68
54680,0.27
54694,2.06
54707,0.00
54721,-1.36
54734,-0.14
54747,-0.77
54761,0.33
54774,1.41
54787,-1.04
54800,-0.45
54814,1.76
54827,0.09
54840,-2.06
54854,0.62
54867,0.09
54880,-0.37
54894,1.08
54907,-0.56
54920,-0.31
54934,1.98
54947,-1.48
54960,-1.35
54974,0.81
54987,0.19
55000,0.05
55014,1.17
55027,-0.45
55040,-1.32
55054,1.76
55067,-1.70
55080,-0.94
55094,1.60
55107,1.70
55120,-0.73
55134,-0.45
55147,-2.44
55160,0.36
55174,2.28
55187,0.65
55200,-0.70
55214,-0.14
55227,-1.24
55240,-0.72
55254,1.45
55267,0.45
55280,-0.26
55294,0.63
55307,-0.71
55320,-0.84
55334,0.83
55347,-0.14
55360,-0.55
55374,1.73
55387,-1.62
55400,-0.47
55414,2.23
55427,-0.47
55440,-1.58
55454,-0.74
55467,1.47
55481,1.37
55494,0.28
55507,-2.24
55520,-1.40
55534,1.76
55547,1.04
55560,-0.16
55574,0.25
55587,-1.05
55600,-0.83
55614,0.92
55627,1.01
55640,-2.34
55654,1.65
55667,1.57
55680,-1.70
55694,-1.41
55707,0.02
55720,2.19
55734,0.91
55747,-2.08
55760,-0.93
55774,1.36
55787,-0.65
55800,0.33
55814,1.48
55827,-0.77
55840,-1.41
55854,0.61
55867,0.14
55881,-0.09
55894,0.92
55907,-0.52
55920,-0.61
55934,0.20
55947,0.49
55960,-0.10
55974,0.44
55987,-1.57
56000,0.25
56014,1.70
56027,0.28
56040,-2.70
56054,0.88
56067,1.08
56080,-0.08
56094,0.08
56107,-1.06
56120,-0.47
56134,1.46
56147,0.08
56160,-0.86
56174,0.99
56187,-0.51
56200,-1.55
56214,1.18
56227,0.95
56240,-0.15
56254,0.00
56267,-1.27
56280,-0.63
56294,1.56
56307,0.36
56320,-0.51
56334,0.45
56347,-0.68
56360,-0.66
56374,0.99
56387,-0.10
56401,-0.46
56414,1.00
56427,-0.83
56440,-0.58
56454,1.88
56467,-0.47
56480,-1.54
56494,-0.19
56507,1.19
56520,1.07
56534,-0.63
56547,-1.52
56560,1.24
56574,0.43
56587,-1.03
56600,-1.52
56614,2.22
56627,1.05
56640,-0.87
56654,-0.36
56667,-1.10
56680,0.39
56694,0.79
56707,-0.39
56720,-0.12
56734,1.08
56747,0.11
56760,-1.83
56774,0.19
56787,0.51
56800,0.44
56814,0.86
56827,-1.04
56840,-0.95
56854,0.50
56867,0.22
56880,0.78
56894,0.59
56907,-1.68
56920,-1.14
56934,1.35
56947,2.03
56960,-1.77
56974,-0.59
56987,0.33
57000,0.05
57014,0.92
57027,-0.26
57040,-0.77
57054,0.05
57067,-1.20
57080,1.35
57094,1.97
57107,-0.66
57120,-1.73
57134,-0.05
57147,-0.19
57160,-0.57
57174,2.27
57187,0.28
57200,-0.64
57214,-0.84
57227,-0.86
57240,0.52
57254,1.87
57267,-0.52
57280,-1.49
57294,0.08
57307,1.36
57320,-1.11
57334,-0.43
57347,1.94
57360,-0.05
57374,-0.64
57387,-1.54
57400,-0.28
57414,1.94
57427,0.34
57440,-0.76
57454,0.17
57467,0.06
57481,-1.19
57494,0.64
57507,0.36
57520,0.03
57534,0.65
57547,-0.92
57560,-0.87
57574,1.26
57587,-0.49
57600,0.45
57614,0.28
57627,0.21
57640,-1.57
57654,-0.03
57667,1.07
57680,-0.08
57694,0.69
57707,-0.52
57720,-0.77
57734,0.45
57747,0.23
57760,-1.07
57774,0.81
57787,0.65
57800,-0.82
57814,1.76
57827,-1.42
57840,-1.70
57854,0.68
57867,1.07
57880,1.20
57894,0.21
57907,-2.30
57920,-1.34
57933,1.92
57947,1.09
57960,-0.31
57974,0.05
57987,-1.11
58000,-0.70
58014,1.27
58027,0.16
58040,-0.26
58053,0.23
58067,-0.46
58080,0.38
58094,0.51
58107,-0.74
58120,-1.59
58133,1.30
58147,1.06
58160,0.72
58174,-0.72
58187,-1.95
58200,-0.36
58213,2.10
58227,0.38
58240,-0.90
58253,0.25
58267,-0.47
58280,-0.34
58294,1.08
58307,-0.43
58320,-0.04
58333,0.09
58347,-0.50
58360,-0.42
58374,1.52
58387,0.59
58400,-1.39
58413,-0.63
58427,-0.46
58440,0.68
58453,1.99
58467,-0.37
58480,-1.51
58494,-0.07
58507,0.35
58520,-0.73
58534,0.94
58547,0.54
58560,-0.47
58574,-0.15
58587,0.54
58600,-0.03
58614,-1.06
58627,-1.81
58640,1.87
58653,3.09
58667,-0.27
58680,-3.56
58694,-0.73
58707,0.86
58720,2.06
58733,0.60
58747,-1.68
58760,-0.97
58774,1.40
58787,0.09
58800,-0.61
58814,-0.13
58827,0.38
58840,0.23
58854,-0.16
58867,-0.25
58880,-0.18
58894,0.81
58907,-0.70
58920,0.23
58933,-0.24
58947,0.14
58960,0.40
58973,0.02
58987,-0.44
59000,-0.52
59014,0.76
59027,-0.25
59040,-0.25
59053,1.13
59067,-0.36
59080,-0.92
59094,0.40
59107,0.67
59120,-2.29
59133,2.05
59147,1.09
59160,-1.02
59173,-1.57
59187,1.32
59200,-0.44
59214,-0.19
59227,0.88
59240,0.64
59254,-0.59
59267,-1.26
59280,0.13
59294,0.60
59307,-0.20
59320,0.30
59334,1.43
59347,-0.78
59360,-1.43
59373,-0.29
59387,0.76
59400,0.54
59414,0.38
59427,0.30
59440,-2.10
59454,0.61
59467,0.46
59480,1.14
59494,0.55
59507,-2.23
59520,-1.62
59534,1.62
59547,1.99
59560,-0.43
59574,-0.84
59587,-0.10
59600,-0.07
59614,0.36
59627,-1.00
59640,-0.38
59654,1.75
59667,0.32
59680,-0.77
59694,0.18
59707,-0.89
59720,0.13
59734,0.50
59747,-0.41
59760,0.21
59774,0.55
59787,0.75
59800,-1.53
59814,-0.40
59827,0.11
59840,0.02
59854,2.18
59867,-0.37
59880,-1.94
59894,-0.06
59907,0.18
59920,0.51
59934,1.35
59947,-0.66
59960,-1.05
59974,-0.09
59987,0.54
60000,0.13
60014,0.32
60027,-0.25
60040,-1.17
60054,0.85
60067,1.20
60080,-0.89
60094,-0.12
60107,-0.53
60120,-0.13
60133,1.19
60147,-0.34
60160,-0.72
60173,0.85
60187,-0.18
60200,-0.52
60214,0.60
60227,0.39
60240,-1.91
60254,1.05
60267,1.38
60280,-1.16
60294,-0.45
60307,0.42
60320,-0.52
60333,1.49
60347,-0.84
60360,-0.76
60374,0.52
60387,0.70
60400,-0.35
60414,-0.06
60427,-0.93
60440,0.05
60454,1.10
60467,0.70
60480,-0.49
60494,-1.15
60507,0.37
60520,-1.24
60533,2.23
60547,-0.12
60560,-1.04
60573,0.83
60587,-0.64
60600,-0.53
60614,1.52
60627,0.19
60640,-2.88
60654,1.01
60667,1.59
60680,0.48
60694,-0.68
60707,-0.89
60720,-0.50
60734,0.74
60747,0.43
60760,-1.06
60774,1.65
60787,-1.16
60800,0.78
60813,-0.09
60827,-0.87
60840,0.27
60853,-0.54
60867,0.78
60880,0.13
60893,0.11
60907,0.16
60920,-0.35
60933,0.12
60947,-1.02
60960,-0.35
60974,1.70
60987,0.56
61000,-2.04
61014,1.64
61027,-0.04
61040,-0.82
61053,-1.53
61067,1.20
61080,1.29
61094,-0.25
61107,0.26
61120,-0.60
61133,-0.65
61147,-0.56
61160,-0.48
61173,2.00
61187,0.93
61200,-0.62
61214,-0.41
61227,-1.42
61240,-0.44
61253,1.04
61267,1.03
61280,0.48
61294,-0.09
61307,-2.37
61320,-0.41
61334,2.53
61347,1.24
61360,-2.17
61374,-0.73
61387,-0.49
61400,0.87
61414,2.60
61427,-0.93
61440,-2.46
61453,0.20
61467,0.78
61480,0.85
61494,0.33
61507,-0.44
61520,-0.77
61533,-0.56
61547,0.90
61560,-0.25
61573,0.64
61587,-0.01
61600,-0.91
61614,1.42
61627,-0.26
61640,-1.81
61653,-0.23
61667,2.19
61680,-0.06
61693,0.28
61707,-2.03
61720,-0.12
61733,1.96
61747,-0.10
61760,-0.99
61773,-0.06
61787,0.16
61800,-0.34
61814,1.48
61827,-0.10
61840,-1.80
61854,0.09
61867,-0.17
61880,1.77
61893,1.25
61907,-1.70
61920,-1.45
61933,0.93
61947,-0.31
61960,-1.09
61973,2.44
61987,1.18
62000,-1.70
62014,-0.60
62027,-0.54
62040,-0.19
62053,1.89
62067,-0.90
62080,-0.90
62094,1.39
62107,0.84
62120,-0.76
62133,-1.58
62147,-0.39
62160,1.30
62173,2.22
62187,-0.88
62200,-3.40
62213,0.98
62227,1.21
62240,1.11
62254,0.32
62267,-0.88
62280,-1.52
62293,0.03
62307,-0.07
62320,0.60
62333,1.71
62347,0.53
62360,-2.53
62373,-0.30
62387,1.26
62400,-0.47
62413,0.66
62427,-0.56
62440,-1.46
62454,2.78
62467,-0.68
62480,-0.76
62494,0.73
62507,-0.61
62520,-0.85
62533,0.96
62547,0.13
62560,-0.24
62573,0.82
62587,-0.56
62600,-0.79
62614,0.66
62627,0.46
62640,-0.82
62654,-0.93
62667,2.24
62680,0.08
62694,-0.83
62707,-1.38
62720,-0.58
62733,2.86
62747,0.38
62760,-0.96
62773,-1.84
62787,-0.01
62800,1.36
62813,1.60
62827,-1.19
62840,-1.59
62853,0.81
62867,0.35
62880,-0.10
62894,0.61
62907,-0.14
62920,-0.64
62933,-1.11
62947,2.30
62960,-1.43
62974,0.65
62987,0.83
63000,-0.92
63013,-0.51
63027,-1.41
63040,1.46
63053,1.95
63067,-0.07
63080,-1.78
63093,-0.50
63107,-0.38
63120,0.47
63133,1.80
63147,-0.23
63160,-1.32
63173,0.93
63187,-1.06
63200,-0.68
63213,1.69
63227,0.24
63240,-0.16
63253,-0.56
63267,-0.89
63280,-0.39
63293,2.44
63307,0.93
63320,-3.20
63333,-0.01
63347,0.93
63360,0.57
63374,0.70
63387,-1.07
63400,-0.78
63413,0.43
63427,0.73
63440,0.06
63453,-0.33
63467,-0.97
63480,0.67
63494,1.36
63507,-1.24
63520,-0.60
63533,0.50
63547,0.06
63560,0.36
63573,0.35
63587,-0.29
63600,-0.73
63613,-0.37
63627,0.52
63640,-0.13
63653,1.66
63667,-0.49
63680,-1.54
63694,0.32
63707,0.09
63720,0.27
63733,0.43
63747,0.09
63760,-0.24
63774,-0.93
63787,-0.00
63800,1.24
63814,0.64
63827,-1.14
63840,-1.83
63853,1.41
63867,1.35
63880,0.17
63894,-0.83
63907,-0.93
63920,-0.43
63934,1.09
63947,0.00
63960,-0.16
63973,0.95
63987,0.18
64000,-1.72
64014,-0.06
64027,0.91
64040,-0.35
64053,0.76
64067,-0.89
64080,0.31
64093,1.01
64107,-0.33
64120,-2.46
64133,0.81
64147,2.18
64160,0.40
64173,-1.47
64187,-1.25
64200,0.21
64214,0.89
64227,1.28
64240,-1.18
64253,0.36
64267,-0.96
64280,-0.61
64293,1.20
64307,1.76
64320,-0.82
64333,-2.20
64347,-0.65
64360,1.32
64373,2.33
64387,-0.33
64400,-2.30
64414,0.76
64427,0.25
64440,-1.36
64453,1.29
64467,0.39
64480,-0.51
64493,0.50
64507,-0.46
64520,-0.31
64533,0.13
64547,0.93
64560,-0.70
64573,-1.69
64587,2.46
64600,-0.08
64613,-1.01
64627,-0.70
64640,1.34
64653,1.17
64667,-1.01
64680,-2.91
64694,1.06
64707,2.68
64720,0.58
64733,-1.68
64747,-1.52
64760,0.13
64773,0.98
64787,1.40
64800,-0.83
64814,-1.12
64827,0.99
64840,-0.84
64853,0.69
64867,1.09
64880,-2.15
64893,-0.12
64907,0.96
64920,1.25
64934,-0.79
64947,0.29
64960,-1.37
64973,-0.41
64987,0.72
65000,0.24
65013,1.35
65027,-0.25
65040,-0.98
65054,-0.60
65067,0.17
65080,-0.18
65093,0.36
65107,1.28
65120,-0.25
65133,-0.75
65147,-0.66
65160,-0.45
65173,0.89
65187,1.92
65200,-0.83
65213,-1.87
65227,0.24
65240,0.23
65253,0.34
65267,1.28
65280,-0.67
65293,-0.40
65307,-0.13
65320,-0.83
65333,0.96
65347,0.28
65360,-0.09
65373,-0.25
65387,0.52
65400,-0.99
65413,0.20
65427,0.18
65440,-0.22
65454,1.00
65467,0.88
65480,-1.90
65493,-1.59
65507,1.54
65520,0.94
65533,0.79
65547,-1.05
65560,-0.87
65573,0.18
65587,0.50
65600,-0.09
65613,0.24
65626,-0.27
65640,-0.36
65653,0.36
65667,0.08
65680,0.23
65693,0.81
65707,-1.22
65720,-1.14
65733,0.43
65747,1.22
65760,0.41
65773,0.21
65787,-1.37
65800,-0.80
65813,1.24
65827,0.84
65840,-1.28
65853,-0.02
65867,1.03
65880,-1.84
65893,1.85
65907,0.50
65920,-1.45
65933,-0.65
65947,1.10
65960,-0.79
65974,0.70
65987,1.18
66000,-0.72
66013,-1.01
66027,-0.17
66040,0.38
66053,0.14
66067,0.72
66080,-0.63
66093,-0.46
66107,1.19
66120,-0.41
66133,0.04
66147,-1.47
66160,0.50
66173,1.82
66187,-0.71
66200,-1.40
66213,0.65
66227,1.30
66240,-1.78
66253,0.32
66267,1.87
66280,-0.59
66293,-1.63
66307,-0.80
66320,0.24
66333,2.59
66347,0.71
66360,-1.30
66374,-1.10
66387,0.35
66400,-2.80
66414,2.54
66427,2.36
66440,-0.20
66453,-2.47
66467,-0.33
66480,0.66
66493,1.14
66507,-1.53
66520,0.24
66533,1.20
66547,0.37
66560,-1.57
66573,-0.25
66587,1.20
66600,-0.53
66614,-0.71
66627,1.23
66640,0.16
66653,-0.45
66667,-0.27
66680,-0.02
66693,-0.01
66707,-0.03
66720,-0.07
66733,0.54
66747,0.60
66760,-1.13
66773,-1.06
66787,1.31
66800,0.88
66813,0.37
66827,-1.26
66840,-1.50
66853,0.06
66867,1.48
66880,1.12
66893,0.57
66907,-1.73
66920,-1.31
66933,0.42
66947,1.23
66960,-0.42
66973,0.93
66987,-0.70
67000,-0.74
67014,-0.54
67027,2.21
67040,0.03
67054,-1.61
67067,-0.05
67080,-0.05
67093,0.45
67107,0.66
67120,-0.02
67133,-0.03
67147,-0.61
67160,-1.13
67173,0.40
67187,2.33
67200,-0.83
67214,-0.86
67227,0.41
67240,-0.94
67253,-0.04
67267,1.62
67280,-1.52
67293,0.96
67307,1.19
67320,-1.47
67333,-0.70
67347,-0.40
67360,0.56
67373,1.70
67387,-0.43
67400,-1.04
67414,-0.32
67427,1.12
67440,-0.45
67453,-0.61
67467,0.31
67480,0.65
67493,-0.23
67507,0.96
67520,-2.38
67533,-0.30
67547,3.29
67560,-1.32
67573,-0.45
67587,-0.46
67600,0.12
67613,0.32
67627,0.88
67642,-1.00
67653,-0.01
67667,-0.18
67680,0.35
67693,0.53
67707,0.12
67720,-1.39
67733,0.71
67747,0.79
67760,-2.25
67773,0.65
67787,2.71
67800,0.01
67813,-2.46
67827,-1.48
67840,1.03
67853,1.74
67867,1.30
67880,-1.69
67893,-1.03
67907,0.17
67920,-0.03
67933,0.43
67946,1.56
67960,-1.49
67973,0.16
67987,-0.37
68000,-0.39
68013,1.21
68027,-0.74
68040,0.38
68053,0.36
68067,0.26
68080,-1.47
68093,-0.57
68106,1.12
68120,1.05
68133,0.55
68146,-1.68
68160,-1.23
68173,1.38
68187,0.53
68200,-0.32
68213,0.35
68226,-0.05
68240,-1.33
68253,0.48
68267,1.09
68280,-0.60
68293,-0.06
68307,0.86
68320,-1.67
68333,0.18
68347,0.82
68360,0.17
68373,0.01
68387,0.38
68400,-0.78
68413,-1.10
68427,0.13
68440,1.27
68453,0.97
68467,-0.10
68480,-1.83
68493,0.42
68507,0.41
68520,-1.03
68533,-0.07
68547,2.23
68560,-0.32
68573,-1.08
68587,0.44
68600,-0.74
68613,-0.07
68627,0.19
68640,0.11
68653,1.00
68667,-0.27
68680,-1.13
68693,0.65
68707,1.21
68720,-1.62
68733,-0.85
68746,0.71
68760,0.42
68773,1.35
68787,-0.38
68800,-1.32
68813,0.50
68827,0.23
68840,-2.45
68853,1.24
68867,2.65
68880,0.84
68893,-2.25
68907,-3.07
68920,0.85
68933,3.40
68947,-0.24
68960,-1.41
68973,0.34
68987,0.46
69000,-1.94
69013,0.30
69027,1.66
69040,-0.31
69053,0.39
69067,-0.25
69080,-2.17
69093,0.81
69107,1.96
69120,0.12
69133,-1.07
69147,-0.51
69160,-1.46
69173,0.66
69187,2.95
69200,-0.03
69213,-1.26
69226,-1.87
69240,-0.77
69253,2.23
69267,1.59
69280,-0.78
69293,-1.71
69307,0.26
69320,0.29
69333,-0.55
69347,2.50
69360,-0.93
69373,-1.73
69387,-0.85
69400,2.64
69413,0.46
69427,-1.57
69440,-0.19
69453,-0.26
69467,1.12
69480,-0.03
69493,-0.49
69507,0.60
69520,-0.81
69534,0.10
69547,-0.27
69560,0.32
69573,0.54
69587,0.96
69600,-1.88
69613,-0.48
69627,1.68
69640,-0.85
69653,-0.05
69666,0.54
69680,0.12
69693,-0.43
69707,-0.18
69720,-0.67
69733,1.50
69746,0.49
69760,-1.91
69773,-0.12
69787,1.38
69800,-0.58
69813,0.32
69827,1.17
69840,-2.00
69853,-0.78
69867,1.57
69880,0.07
69893,0.27
69907,-0.60
69920,-0.09
69933,0.42
69947,0.08
69960,-0.47
69973,-0.56
69987,0.79
70000,-0.31
70013,0.62
70027,-0.04
70040,-0.77
70053,0.78
70067,0.45
70080,-1.56
70093,-0.13
70107,0.92
70120,-0.13
70133,0.66
70147,0.19
70160,-0.69
70173,-0.85
70186,0.84
70200,-0.92
70213,1.49
70226,-0.15
70240,-1.42
70253,1.99
70266,-0.13
70280,-2.44
70293,0.10
70307,2.43
70320,0.09
70333,-1.31
70347,0.19
70360,-0.44
70373,0.40
70387,0.34
70400,-0.88
70413,0.57
70427,0.65
70440,-0.28
70453,-0.65
70467,-0.15
70480,0.23
70493,0.99
70507,-0.56
70520,-1.14
70533,0.73
70547,0.73
70560,-0.13
70573,0.58
70587,-1.60
70600,-1.12
70613,0.92
70627,2.65
70640,-0.85
70653,-0.87
70667,-0.41
70680,-0.27
70693,0.08
70707,-0.29
70720,1.12
70733,1.52
70747,-1.90
70760,-1.26
70773,0.79
70787,1.85
70800,-1.21
70813,-0.47
70827,0.04
70840,-1.27
70853,2.11
70867,1.02
70880,-0.98
70893,-0.65
70907,-0.97
70920,-0.58
70933,1.73
70946,1.93
70960,-1.46
70973,-1.97
70987,0.87
71000,0.70
71013,0.04
71027,0.71
71040,-1.57
71053,0.15
71067,0.31
71080,0.22
71093,0.62
71107,-0.42
71120,-0.88
71133,-0.22
71147,1.44
71160,-0.04
71173,-0.58
71187,-0.14
71200,0.14
71213,-0.20
71227,0.77
71240,-1.95
71253,1.24
71267,1.58
71280,-0.68
71293,-0.93
71307,-1.03
71320,-0.30
71333,2.70
71347,1.16
71360,-3.05
71373,-1.04
71387,2.03
71400,0.40
71413,-0.89
71427,0.40
71440,-0.25
71453,-0.11
71466,0.28
71480,0.03
71493,0.42
71507,-0.86
71520,-1.07
71533,1.51
71547,1.56
71560,-2.14
71573,0.60
71587,-0.25
71600,-0.52
71613,-0.59
71627,2.29
71640,0.25
71653,-1.53
71666,-0.07
71680,-1.09
71693,1.68
71707,0.48
71720,-0.64
71733,-0.79
71746,1.28
71760,-0.40
71773,-1.56
71787,1.20
71800,0.81
71813,0.27
71827,-0.14
71840,-2.22
71853,-1.19
71867,4.13
71880,0.54
71893,-2.26
71907,-0.73
71920,0.46
71933,0.45
71947,0.43
71960,-1.08
71973,0.78
71987,1.51
72000,-1.46
72013,-1.74
72027,0.36
72040,1.48
72053,1.66
72066,-1.90
72080,-0.74
72093,0.21
72107,1.50
72120,-0.96
72133,-1.83
72147,1.89
72160,-0.01
72173,1.95
72187,-1.03
72200,-2.60
72213,-0.02
72227,0.91
72240,1.38
72253,0.62
72266,0.16
72280,-1.88
72293,-1.35
72307,1.51
72320,0.03
72333,0.59
72346,0.88
72360,-0.64
72373,-2.07
72387,0.67
72400,0.88
72413,1.24
72427,-1.04
72440,-0.46
72453,-0.83
72466,0.90
72480,0.22
72493,-0.10
72507,0.81
72520,-0.72
72533,-0.90
72547,0.86
72560,-0.20
72573,0.13
72586,0.84
72600,-1.44
72613,-0.48
72627,1.97
72640,0.15
72653,-1.48
72666,0.72
72680,-1.83
72693,1.07
72706,1.90
72720,-1.24
72733,-0.34
72746,0.33
72760,-0.13
72773,-0.68
72787,0.53
72800,-0.15
72813,0.03
72827,1.41
72840,-1.14
72853,-0.60
72866,1.51
72880,-1.60
72893,-0.39
72906,0.53
72920,1.26
72933,0.39
72947,-0.15
72960,-1.88
72973,-0.94
72987,1.80
73000,0.61
73013,0.28
73027,-0.37
73040,-1.25
73053,-0.16
73066,1.64
73080,-0.20
73093,-1.07
73106,0.66
73120,-0.76
73133,0.66
73146,0.76
73160,-0.47
73173,-0.36
73186,-0.18
73200,-1.24
73213,1.26
73226,2.42
73240,-1.78
73253,-1.57
73266,0.91
73280,-0.56
73293,0.56
73307,1.56
73320,-0.79
73333,-1.39
73347,0.66
73360,0.12
73373,-0.18
73387,0.83
73400,-0.54
73413,-0.70
73426,0.91
73440,-0.15
73453,-0.49
73467,0.81
73480,-0.37
73493,-0.61
73507,0.85
73520,-0.26
73533,-0.53
73546,0.87
73560,-0.29
73573,-0.57
73587,0.84
73600,-0.30
73613,-0.26
73626,-0.28
73640,0.42
73653,1.03
73667,-0.68
73680,-0.70
73693,-1.10
73707,1.34
73720,0.93
73733,-0.00
73746,0.15
73760,-1.59
73773,-0.38
73786,0.65
73800,0.11
73813,0.40
73827,1.30
73840,-0.85
73853,-1.47
73866,0.33
73880,0.87
73893,-1.30
73907,1.26
73920,1.00
73933,-0.84
73946,-0.97
73960,-1.20
73973,1.82
73987,1.49
74000,-0.12
74013,-2.66
74027,-0.33
74040,0.89
74053,1.27
74066,1.26
74080,-1.38
74093,-1.58
74107,0.15
74120,0.35
74133,1.30
74146,0.22
74160,-0.82
74173,-1.37
74187,1.14
74200,0.49
74213,0.25
74227,0.07
74240,-1.40
74253,-1.29
74266,2.58
74280,0.96
74293,-1.27
74307,-0.52
74320,-0.66
74333,0.15
74346,1.60
74360,-0.22
74373,-0.98
74387,0.49
74400,-0.31
74413,-0.21
74427,0.21
74440,1.05
74453,-0.76
74466,-0.79
74480,0.18
74493,1.23
74506,0.09
74520,-1.56
74533,-0.39
74546,1.87
74560,0.10
74573,-1.11
74586,0.19
74600,-0.35
74613,-0.13
74627,1.22
74640,-0.28
74653,-0.79
74666,0.65
74680,-0.33
74693,-0.48
74706,0.94
74720,-0.25
74733,-0.57
74746,0.98
74760,-0.95
74773,0.26
74786,0.43
74800,0.47
74813,-1.44
74827,0.09
74840,0.31
74853,0.51
74866,1.05
74880,-1.05
74893,-1.32
74908,0.80
74920,0.22
74933,0.07
74946,0.28
74960,0.16
74973,-0.43
74986,0.20
75000,-0.83
75013,-0.30
75026,1.69
75040,-0.61
75053,-0.15
75066,0.76
75080,-1.05
75093,-0.85
75106,0.63
75120,1.15
75133,0.10
75146,-0.07
75160,-1.40
75173,-0.75
75187,2.45
75200,-1.01
75213,-0.37
75227,1.31
75240,-0.72
75253,-0.62
75266,-0.05
75280,-0.20
75293,0.72
75306,0.90
75320,0.03
75333,-1.81
75346,0.41
75360,0.55
75373,-0.98
75387,0.78
75400,0.57
75413,0.07
75426,0.52
75440,-1.83
75453,-1.03
75466,2.32
75480,0.29
75493,-1.15
75506,-0.36
75520,0.79
75533,0.80
75546,-1.12
75560,0.53
75573,-0.81
75586,0.00
75600,-0.04
75613,-0.16
75626,2.23
75640,-0.26
75653,-1.84
75666,-0.87
75680,0.76
75693,0.80
75706,1.56
75720,-1.84
75733,-1.43
75746,1.68
75760,0.72
75773,-0.69
75787,-0.34
75800,0.34
75813,-0.96
75826,0.19
75840,0.10
75853,1.68
75866,0.98
75880,-1.82
75893,-3.05
75907,1.12
75920,1.51
75933,1.88
75946,0.68
75960,-2.61
75973,-2.20
75987,1.35
76000,1.29
76013,0.50
76027,-0.11
76040,-0.45
76053,-0.51
76066,-0.26
76080,0.30
76093,-0.41
76106,1.61
